sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
28101,train,0,7,7,1.1164309978485107,"[0.03826237842440605, 0.0398719497025013, 0.11219716817140579, 0.05084235221147537, 0.13516871631145477, 0.13020223379135132, 0.04620533809065819, 0.3274464011192322, 0.03445202484726906, 0.08535144478082657]",2.0198922157287598
25126,train,0,8,8,1.7805005311965942,"[0.5849496722221375, 0.04196617007255554, 0.05292472243309021, 0.02282227762043476, 0.04969799891114235, 0.04281159117817879, 0.010427387431263924, 0.0030110885854810476, 0.16855375468730927, 0.022835252806544304]",1.4241045713424683
39940,train,0,1,1,1.5805435180664062,"[0.12840406596660614, 0.20586317777633667, 0.08178719878196716, 0.06948985159397125, 0.10248421877622604, 0.11642789095640182, 0.04051597788929939, 0.03247874602675438, 0.11200673878192902, 0.1105421856045723]",2.192704200744629
30343,train,0,9,9,2.270169258117676,"[0.06291022151708603, 0.12749627232551575, 0.11611870676279068, 0.07711201906204224, 0.14163172245025635, 0.14256401360034943, 0.055237337946891785, 0.10558426380157471, 0.06805077940225601, 0.10329470783472061]",2.253500461578369
34693,train,0,7,0,2.8750176429748535,"[0.1032094731926918, 0.10800480097532272, 0.12424053251743317, 0.05599980428814888, 0.14239221811294556, 0.17965513467788696, 0.052919067442417145, 0.0564151406288147, 0.10319280624389648, 0.0739709734916687]",2.225963830947876
27521,train,0,1,2,3.7899279594421387,"[0.031872622668743134, 0.02259722910821438, 0.1312786191701889, 0.052309129387140274, 0.2276250571012497, 0.12437942624092102, 0.06473620980978012, 0.2700580060482025, 0.024447767063975334, 0.050695907324552536]",1.9851771593093872
42879,train,0,7,1,2.677267551422119,"[0.052905671298503876, 0.2966291606426239, 0.04484616965055466, 0.03168892487883568, 0.05521460995078087, 0.05753153935074806, 0.026325974613428116, 0.06875075399875641, 0.08860914409160614, 0.2774980664253235]",1.9391038417816162
31776,train,0,1,1,1.7834006547927856,"[0.20388606190681458, 0.1680656373500824, 0.0865715742111206, 0.03589564189314842, 0.07724124193191528, 0.07423519343137741, 0.031078476458787918, 0.02102617174386978, 0.20161700248718262, 0.10038307309150696]",2.0887560844421387
37280,train,0,2,2,1.9884485006332397,"[0.031609151512384415, 0.026299407705664635, 0.1369076669216156, 0.05530647188425064, 0.20472872257232666, 0.11138544976711273, 0.05765154957771301, 0.29547783732414246, 0.02199655957520008, 0.05863720178604126]",1.9813973903656006
1087,train,0,8,8,2.5746712684631348,"[0.07045753300189972, 0.19340017437934875, 0.08810257911682129, 0.05611006170511246, 0.10254678130149841, 0.11320620030164719, 0.041658494621515274, 0.0736522227525711, 0.07617884129285812, 0.1846870630979538]",2.1930792331695557
35496,train,0,8,8,1.2255576848983765,"[0.273257851600647, 0.2017977386713028, 0.02911410853266716, 0.02009245939552784, 0.02729070372879505, 0.02162666991353035, 0.010316184721887112, 0.007154494058340788, 0.2935938835144043, 0.1157558485865593]",1.73209547996521
14156,train,0,2,2,1.8306852579116821,"[0.04407981038093567, 0.03371364623308182, 0.16030365228652954, 0.07869894802570343, 0.28483718633651733, 0.1067672148346901, 0.07187996059656143, 0.1439787745475769, 0.026814864948391914, 0.048925865441560745]",2.0549323558807373
44518,train,0,6,6,3.1148812770843506,"[0.040672607719898224, 0.04443495348095894, 0.10821092873811722, 0.04132973402738571, 0.12539054453372955, 0.08631282299757004, 0.04438377171754837, 0.3739972710609436, 0.03135989233851433, 0.10390738397836685]",1.962634801864624
5034,train,0,7,7,2.3780484199523926,"[0.07484365999698639, 0.21175876259803772, 0.08633282780647278, 0.07256385684013367, 0.11139149963855743, 0.07287854701280594, 0.05448448657989502, 0.09273137897253036, 0.08295333385467529, 0.14006172120571136]",2.220792055130005
45419,train,0,0,0,1.1429476737976074,"[0.3188776671886444, 0.14595438539981842, 0.06941896677017212, 0.041983965784311295, 0.06489120423793793, 0.0740930363535881, 0.020697562023997307, 0.014928952790796757, 0.189515620470047, 0.059638675302267075]",1.9603312015533447
48863,train,0,5,9,2.13728928565979,"[0.0811694860458374, 0.1512770801782608, 0.08179141581058502, 0.03873557597398758, 0.09644376486539841, 0.1179741844534874, 0.043589457869529724, 0.1296321451663971, 0.09715387970209122, 0.16223302483558655]",2.220925807952881
25634,train,0,5,5,2.4751744270324707,"[0.04157982021570206, 0.04738877713680267, 0.12010443955659866, 0.048890504986047745, 0.13108378648757935, 0.08414831757545471, 0.05008511617779732, 0.3531518578529358, 0.03275410458445549, 0.09081326425075531]",2.0008482933044434
30458,train,0,9,1,1.52135169506073,"[0.08662985265254974, 0.23469406366348267, 0.0532868392765522, 0.032625626772642136, 0.07084153592586517, 0.06885136663913727, 0.03695754334330559, 0.09478093683719635, 0.10291575640439987, 0.21841645240783691]",2.1032776832580566
15432,train,0,5,5,1.5355662107467651,"[0.04366350919008255, 0.06992118060588837, 0.13530534505844116, 0.1079750657081604, 0.17682696878910065, 0.2153337299823761, 0.057805318385362625, 0.08931504935026169, 0.0415111780166626, 0.06234273314476013]",2.156362533569336
9878,train,0,1,1,1.3689637184143066,"[0.044218868017196655, 0.25437042117118835, 0.05469149723649025, 0.04605717584490776, 0.06831435859203339, 0.07332397252321243, 0.02904563583433628, 0.07985276728868484, 0.07861903309822083, 0.27150630950927734]",2.0202796459198
14630,train,0,7,7,3.8462753295898438,"[0.35147160291671753, 0.08621018379926682, 0.07710380852222443, 0.03757520392537117, 0.08402957022190094, 0.06845631450414658, 0.027510683983564377, 0.021359145641326904, 0.18869617581367493, 0.0575873889029026]",1.9514257907867432
5970,train,0,3,5,2.565417766571045,"[0.04060060903429985, 0.0593864843249321, 0.14444567263126373, 0.07688704878091812, 0.1733403205871582, 0.2076909840106964, 0.06306334584951401, 0.13542678952217102, 0.04656752571463585, 0.05259130522608757]",2.147460460662842
7980,train,0,9,9,1.5993952751159668,"[0.11605305969715118, 0.361686110496521, 0.04125126078724861, 0.03815789893269539, 0.032220419496297836, 0.03748530521988869, 0.018177932128310204, 0.01927930861711502, 0.13366997241973877, 0.20201866328716278]",1.8487646579742432
19694,train,0,5,2,1.8736213445663452,"[0.08532818406820297, 0.11850500106811523, 0.11005561053752899, 0.05991149693727493, 0.15601371228694916, 0.15356652438640594, 0.05302857607603073, 0.0822572261095047, 0.07806172966957092, 0.10327187180519104]",2.246598720550537
760,train,0,7,7,1.6579307317733765,"[0.04812273383140564, 0.07699377834796906, 0.1374332159757614, 0.04362097755074501, 0.13939020037651062, 0.13350479304790497, 0.05311921611428261, 0.19053281843662262, 0.05590055510401726, 0.12138170748949051]",2.185299873352051
25180,train,0,5,5,1.6377720832824707,"[0.03750321641564369, 0.03326943516731262, 0.15996266901493073, 0.06701502203941345, 0.21299999952316284, 0.19441267848014832, 0.063641756772995, 0.15540103614330292, 0.03368029370903969, 0.042113859206438065]",2.070680618286133
3581,train,0,7,7,1.4864708185195923,"[0.03561554104089737, 0.07938172668218613, 0.09913770854473114, 0.039364349097013474, 0.159586563706398, 0.12849028408527374, 0.06194844841957092, 0.2261694073677063, 0.03910636901855469, 0.13119958341121674]",2.1346120834350586
40509,train,0,1,1,1.525151252746582,"[0.22707371413707733, 0.2175881266593933, 0.05669475719332695, 0.03157033398747444, 0.05372617393732071, 0.04931045323610306, 0.020197095349431038, 0.014415968209505081, 0.2156962752342224, 0.11372716724872589]",1.9638100862503052
44989,train,0,1,6,3.3462657928466797,"[0.044755563139915466, 0.03521561622619629, 0.15730325877666473, 0.07802822440862656, 0.18847350776195526, 0.16956226527690887, 0.06338652223348618, 0.1826457381248474, 0.03474748507142067, 0.04588187485933304]",2.1057844161987305
6695,train,0,7,7,2.650599241256714,"[0.15581411123275757, 0.1944333016872406, 0.05903201177716255, 0.028280625119805336, 0.05632244423031807, 0.05721215158700943, 0.02672063186764717, 0.07060888409614563, 0.16728490591049194, 0.18429093062877655]",2.0964131355285645
1205,train,0,2,0,3.219249725341797,"[0.47167548537254333, 0.10042104125022888, 0.0399850495159626, 0.02965649962425232, 0.04181326553225517, 0.03438138961791992, 0.013094480149447918, 0.005612436216324568, 0.2078682780265808, 0.05549208074808121]",1.6397662162780762
36956,train,0,5,5,1.4641069173812866,"[0.050630804151296616, 0.043220240622758865, 0.13863296806812286, 0.07966136187314987, 0.2120102196931839, 0.23128440976142883, 0.06309272348880768, 0.10880839824676514, 0.038116831332445145, 0.034541938453912735]",2.086238384246826
3088,train,0,1,9,1.8141204118728638,"[0.05597957596182823, 0.16298119723796844, 0.09054526686668396, 0.08758610486984253, 0.13114102184772491, 0.12702448666095734, 0.04986073449254036, 0.09689479321241379, 0.06729220598936081, 0.13069455325603485]",2.2395431995391846
26971,train,0,7,5,1.7078782320022583,"[0.03741425275802612, 0.04222332686185837, 0.15229502320289612, 0.09665446728467941, 0.17706677317619324, 0.168442040681839, 0.06610845029354095, 0.1812499314546585, 0.025693446397781372, 0.05285229906439781]",2.1141889095306396
19767,train,0,6,6,3.467042922973633,"[0.2064337283372879, 0.14597700536251068, 0.09971506893634796, 0.0670396089553833, 0.08057234436273575, 0.12190477550029755, 0.031209183856844902, 0.018603645265102386, 0.16487395763397217, 0.06367076188325882]",2.1320266723632812
23993,train,0,7,7,3.1722488403320312,"[0.16944178938865662, 0.19804926216602325, 0.06177021190524101, 0.033419251441955566, 0.07513899356126785, 0.05403152108192444, 0.02852233499288559, 0.04190923646092415, 0.16209328174591064, 0.17562411725521088]",2.094050168991089
1828,train,0,4,7,1.6436811685562134,"[0.042322561144828796, 0.04180527105927467, 0.14066234230995178, 0.1174771636724472, 0.19326724112033844, 0.2317645102739334, 0.056034646928310394, 0.10371129214763641, 0.03118344210088253, 0.04177146032452583]",2.0878443717956543
11825,train,0,6,2,3.1845297813415527,"[0.03984064981341362, 0.19700191915035248, 0.062034230679273605, 0.039126984775066376, 0.08638931065797806, 0.08151673525571823, 0.04139769449830055, 0.1285538524389267, 0.05360054597258568, 0.2705380320549011]",2.0697028636932373
4725,train,0,4,4,1.842970371246338,"[0.028309447690844536, 0.03190489485859871, 0.11741705983877182, 0.03941059857606888, 0.15834638476371765, 0.09573426842689514, 0.06689877808094025, 0.35807132720947266, 0.024738172069191933, 0.07916909456253052]",1.9471962451934814
14713,train,0,1,1,1.7919127941131592,"[0.1042228564620018, 0.16664110124111176, 0.10189252346754074, 0.11058302968740463, 0.12892143428325653, 0.13362915813922882, 0.05076225474476814, 0.03922854736447334, 0.08943639695644379, 0.07468268275260925]",2.2315640449523926
27148,train,0,2,9,2.5951600074768066,"[0.04861897602677345, 0.1658509075641632, 0.07463391870260239, 0.04936719313263893, 0.11196276545524597, 0.09540566802024841, 0.036401569843292236, 0.16845814883708954, 0.06433708965778351, 0.18496368825435638]",2.1658148765563965
38754,train,0,3,8,2.38602352142334,"[0.09045744687318802, 0.1259753555059433, 0.12356802821159363, 0.0919947624206543, 0.11670582741498947, 0.19802480936050415, 0.049054522067308426, 0.04130381718277931, 0.09230070561170578, 0.07061484456062317]",2.214193344116211
48326,train,0,3,3,3.031588077545166,"[0.052863117307424545, 0.12683197855949402, 0.1041070744395256, 0.04823896661400795, 0.13418391346931458, 0.13107100129127502, 0.054542601108551025, 0.15380515158176422, 0.06796982884407043, 0.12638647854328156]",2.2256879806518555
22958,train,0,7,7,1.7252001762390137,"[0.053696583956480026, 0.06911876052618027, 0.11992362886667252, 0.06090407446026802, 0.13733963668346405, 0.19871562719345093, 0.05691198259592056, 0.17813736200332642, 0.056907858699560165, 0.06834445148706436]",2.177199363708496
15320,train,0,5,5,2.5939455032348633,"[0.06287441402673721, 0.2230840027332306, 0.09583421051502228, 0.07794078439474106, 0.10169944912195206, 0.07472462952136993, 0.04067864641547203, 0.09403949975967407, 0.07360684871673584, 0.15551745891571045]",2.1925723552703857
46857,train,0,7,7,1.892164707183838,"[0.04253506287932396, 0.09779538214206696, 0.10663778334856033, 0.057198263704776764, 0.15609250962734222, 0.17390885949134827, 0.05503363534808159, 0.15074512362480164, 0.04585806280374527, 0.1141953393816948]",2.1920790672302246
35450,train,0,4,4,1.789445161819458,"[0.04802285507321358, 0.034232448786497116, 0.13955728709697723, 0.057002924382686615, 0.16705282032489777, 0.11630863696336746, 0.05616365373134613, 0.2875131070613861, 0.030476531013846397, 0.06366974115371704]",2.0504536628723145
48353,train,0,9,9,0.9871898293495178,"[0.04709753021597862, 0.29118630290031433, 0.03175707906484604, 0.020454933866858482, 0.03959992900490761, 0.039228830486536026, 0.018042664974927902, 0.055463872849941254, 0.08454656600952148, 0.3726223409175873]",1.7567453384399414
42303,train,0,4,4,1.7889788150787354,"[0.030800320208072662, 0.021330511197447777, 0.13130831718444824, 0.06218589097261429, 0.16713076829910278, 0.09977738559246063, 0.06379355490207672, 0.3584405183792114, 0.020052233710885048, 0.045180544257164]",1.9191820621490479
3073,train,0,0,0,1.0085666179656982,"[0.36474141478538513, 0.0791359543800354, 0.08241100609302521, 0.057517215609550476, 0.09216013550758362, 0.08654412627220154, 0.02716263011097908, 0.012278635986149311, 0.1657007783651352, 0.032348114997148514]",1.9308879375457764
34861,train,0,1,6,2.886338949203491,"[0.03797454014420509, 0.05578004941344261, 0.13450822234153748, 0.07993580400943756, 0.17971007525920868, 0.15305842459201813, 0.057011447846889496, 0.19948554039001465, 0.03623402491211891, 0.06630183756351471]",2.1377580165863037
10671,train,0,8,2,3.6537981033325195,"[0.032497454434633255, 0.028516670688986778, 0.1445797234773636, 0.0810624361038208, 0.20931081473827362, 0.1505439728498459, 0.06744103878736496, 0.2118455022573471, 0.025892598554491997, 0.048309843987226486]",2.060087203979492
30274,train,0,7,7,2.0234174728393555,"[0.08796993643045425, 0.17355169355869293, 0.06885680556297302, 0.030063705518841743, 0.07827742397785187, 0.06844714283943176, 0.029813067987561226, 0.1322028934955597, 0.10683495551347733, 0.22398243844509125]",2.136617422103882
41754,train,0,7,7,2.463817596435547,"[0.06717056035995483, 0.10523577034473419, 0.13253693282604218, 0.09315242618322372, 0.1353386491537094, 0.17940586805343628, 0.05561768636107445, 0.0851094201207161, 0.06727452576160431, 0.07915820181369781]",2.238922595977783
31799,train,0,4,4,1.5635536909103394,"[0.032333146780729294, 0.030129658058285713, 0.16457697749137878, 0.08833978325128555, 0.20939064025878906, 0.16546913981437683, 0.05665973201394081, 0.187163308262825, 0.027434837073087692, 0.038502760231494904]",2.0532209873199463
2815,train,0,8,8,1.5872348546981812,"[0.24876320362091064, 0.2635560929775238, 0.03317882493138313, 0.022626742720603943, 0.03176017478108406, 0.024484319612383842, 0.012385837733745575, 0.009255318902432919, 0.2044902890920639, 0.14949919283390045]",1.8030750751495361
21126,train,0,5,5,1.2222627401351929,"[0.04756375029683113, 0.03437269479036331, 0.15320447087287903, 0.0950409397482872, 0.17760901153087616, 0.2945629060268402, 0.056498561054468155, 0.08226515352725983, 0.03485683351755142, 0.024025706574320793]",2.0131850242614746
44368,train,0,4,4,1.5022343397140503,"[0.026249779388308525, 0.01306014135479927, 0.17707638442516327, 0.05918365344405174, 0.22263218462467194, 0.09298386424779892, 0.07077523320913315, 0.291926771402359, 0.01625700667500496, 0.029854994267225266]",1.9000556468963623
43988,train,0,1,1,1.2882030010223389,"[0.1401733160018921, 0.27576586604118347, 0.05086667463183403, 0.031220464035868645, 0.048574671149253845, 0.042658429592847824, 0.017888957634568214, 0.032419122755527496, 0.17191731929779053, 0.18851514160633087]",1.9722912311553955
893,train,0,0,1,1.736970067024231,"[0.1760530173778534, 0.2886628210544586, 0.04197786748409271, 0.033307354897260666, 0.042693499475717545, 0.03698023036122322, 0.017184510827064514, 0.01762661524116993, 0.18615426123142242, 0.15935984253883362]",1.9141011238098145
16508,train,0,6,6,2.9698758125305176,"[0.06365162879228592, 0.08834488689899445, 0.1263597309589386, 0.13189028203487396, 0.15394756197929382, 0.1957370489835739, 0.05130967125296593, 0.07150191813707352, 0.051245056092739105, 0.06601223349571228]",2.198239803314209
31843,train,0,4,4,3.886441707611084,"[0.03156149014830589, 0.34217798709869385, 0.018233047798275948, 0.01634848490357399, 0.020518222823739052, 0.016762560233473778, 0.008604053407907486, 0.043358176946640015, 0.0634407252073288, 0.43899527192115784]",1.4779186248779297
28167,train,0,2,4,2.1101043224334717,"[0.038490381091833115, 0.08247479051351547, 0.12122530490159988, 0.05294876545667648, 0.15191848576068878, 0.14250218868255615, 0.051804184913635254, 0.20237931609153748, 0.03988442197442055, 0.11637222766876221]",2.1619739532470703
46201,train,0,0,5,2.4512038230895996,"[0.08618975430727005, 0.08087728172540665, 0.14099815487861633, 0.13191401958465576, 0.1317363828420639, 0.25102102756500244, 0.05041135847568512, 0.0333910807967186, 0.052149999886751175, 0.04131085425615311]",2.121864080429077
15746,train,0,1,8,1.8863930702209473,"[0.14807917177677155, 0.15161769092082977, 0.07304634898900986, 0.04688463732600212, 0.10057166963815689, 0.07311367988586426, 0.043615736067295074, 0.06536946445703506, 0.1542993187904358, 0.14340226352214813]",2.207491397857666
16074,train,0,2,7,1.9363517761230469,"[0.056498441845178604, 0.05817572399973869, 0.14422917366027832, 0.09979813545942307, 0.18683557212352753, 0.11828923970460892, 0.07208191603422165, 0.15856483578681946, 0.04889637976884842, 0.05663054436445236]",2.194770574569702
34179,train,0,1,1,1.1710830926895142,"[0.05733776092529297, 0.3100309669971466, 0.03579583764076233, 0.024619799107313156, 0.03473539277911186, 0.036364924162626266, 0.016877323389053345, 0.03911333531141281, 0.09603121876716614, 0.3490934371948242]",1.7626802921295166
7576,train,0,2,2,1.8891023397445679,"[0.03606780245900154, 0.02851974405348301, 0.15120746195316315, 0.06353235989809036, 0.2335001826286316, 0.1243629902601242, 0.0772048607468605, 0.20861412584781647, 0.03074495494365692, 0.046245455741882324]",2.0548200607299805
34633,train,0,9,9,2.0193305015563965,"[0.04684167727828026, 0.09634403884410858, 0.10983426123857498, 0.054275114089250565, 0.14269159734249115, 0.13291507959365845, 0.0462651252746582, 0.18356959521770477, 0.05451915040612221, 0.13274428248405457]",2.19564151763916
46451,train,0,6,2,2.671919107437134,"[0.03305087983608246, 0.020695379003882408, 0.14443351328372955, 0.08227534592151642, 0.2234174907207489, 0.15685826539993286, 0.06911945343017578, 0.21484386920928955, 0.020537562668323517, 0.034768253564834595]",2.014984369277954
49698,train,0,6,6,2.571047306060791,"[0.03874709829688072, 0.08860363811254501, 0.13994359970092773, 0.13837996125221252, 0.16462846100330353, 0.14565011858940125, 0.07645542919635773, 0.1083013117313385, 0.041049614548683167, 0.05824079364538193]",2.201143741607666
31664,train,0,0,9,3.701458215713501,"[0.024687498807907104, 0.1990414410829544, 0.03367386758327484, 0.024014877155423164, 0.05797116830945015, 0.04616498202085495, 0.02392285130918026, 0.14148175716400146, 0.045436564832925797, 0.40360504388809204]",1.796140432357788
1249,train,0,0,0,0.5352705717086792,"[0.5855108499526978, 0.06263118982315063, 0.045564595609903336, 0.021941334009170532, 0.040830694139003754, 0.034514170140028, 0.00795632041990757, 0.0028451266698539257, 0.1651584357023239, 0.033047307282686234]",1.423486351966858
4682,train,0,3,6,2.393115997314453,"[0.05067862197756767, 0.05972464382648468, 0.14934542775154114, 0.09134460240602493, 0.1674146056175232, 0.13700062036514282, 0.0634441077709198, 0.16589131951332092, 0.04238149896264076, 0.07277453690767288]",2.191192626953125
47039,train,0,7,7,1.620530605316162,"[0.052232060581445694, 0.06367571651935577, 0.11756216734647751, 0.054301537573337555, 0.1449885219335556, 0.1792469471693039, 0.06307053565979004, 0.19779369235038757, 0.05516514927148819, 0.07196366786956787]",2.17157244682312
32192,train,0,9,9,1.3335483074188232,"[0.043836697936058044, 0.21782249212265015, 0.06427181512117386, 0.04805305600166321, 0.07100974768400192, 0.07465286552906036, 0.031608015298843384, 0.09765176475048065, 0.08755306154489517, 0.26354047656059265]",2.0739035606384277
49182,train,0,8,8,1.6103687286376953,"[0.17464183270931244, 0.17642813920974731, 0.09230771660804749, 0.0434451662003994, 0.07853984087705612, 0.0985666885972023, 0.029925646260380745, 0.022790919989347458, 0.19981390237808228, 0.0835401639342308]",2.1155643463134766
9114,train,0,1,2,3.6258678436279297,"[0.02492373436689377, 0.02662598341703415, 0.11313172429800034, 0.04429914057254791, 0.16758188605308533, 0.09357339888811111, 0.07244982570409775, 0.36405014991760254, 0.022048573940992355, 0.07131563872098923]",1.9246454238891602
36475,train,0,0,9,2.201991558074951,"[0.11058273166418076, 0.27305880188941956, 0.056557126343250275, 0.03463200107216835, 0.049569305032491684, 0.06074219197034836, 0.021789640188217163, 0.03160843998193741, 0.14477315545082092, 0.2166866958141327]",1.9996757507324219
42298,train,0,0,0,2.963022232055664,"[0.05166253447532654, 0.19744297862052917, 0.06686814874410629, 0.047625958919525146, 0.08814527839422226, 0.10053867101669312, 0.04182492196559906, 0.12287518382072449, 0.06484181433916092, 0.21817447245121002]",2.1442432403564453
45359,train,0,1,2,2.303269147872925,"[0.09255891293287277, 0.09993161261081696, 0.11832626163959503, 0.09564299881458282, 0.17052163183689117, 0.19779765605926514, 0.05285240337252617, 0.04389277100563049, 0.07427491247653961, 0.05420089513063431]",2.193371295928955
3635,train,0,4,4,1.556836724281311,"[0.03633839264512062, 0.03877539560198784, 0.14261361956596375, 0.05816219002008438, 0.2108018398284912, 0.1283801645040512, 0.05891602858901024, 0.22772152721881866, 0.02984337881207466, 0.06844744086265564]",2.0735254287719727
39733,train,0,5,5,1.2720413208007812,"[0.05504508689045906, 0.055634282529354095, 0.15060149133205414, 0.09821534156799316, 0.16277477145195007, 0.2802589237689972, 0.05212835595011711, 0.06638583540916443, 0.04358901455998421, 0.03536694124341011]",2.074162006378174
38255,train,0,5,8,1.4454126358032227,"[0.10880601406097412, 0.06275372952222824, 0.14077521860599518, 0.07856016606092453, 0.14268706738948822, 0.23564879596233368, 0.05339449644088745, 0.05194511637091637, 0.08548231422901154, 0.03994706645607948]",2.1583313941955566
34448,train,0,0,0,0.7180309891700745,"[0.48771151900291443, 0.052629511803388596, 0.04222458228468895, 0.03816239535808563, 0.06274846196174622, 0.04334172606468201, 0.016477635130286217, 0.004674200434237719, 0.2258019894361496, 0.026227891445159912]",1.5974268913269043
20250,train,0,9,9,2.2269608974456787,"[0.2004970759153366, 0.21052756905555725, 0.07231718301773071, 0.040403928607702255, 0.06152589991688728, 0.08090923726558685, 0.02254929207265377, 0.017348142340779305, 0.1860659420490265, 0.10785570740699768]",2.0537493228912354
48071,train,0,0,0,2.4133553504943848,"[0.08951444178819656, 0.1689528077840805, 0.0950772762298584, 0.04667795076966286, 0.11257544904947281, 0.1257275938987732, 0.03907512128353119, 0.061914894729852676, 0.11273182183504105, 0.14775268733501434]",2.2173495292663574
28018,train,0,1,1,1.3214606046676636,"[0.12097623199224472, 0.266745388507843, 0.06596888601779938, 0.03788746893405914, 0.05808465555310249, 0.06775591522455215, 0.021004658192396164, 0.03109075129032135, 0.14769530296325684, 0.18279071152210236]",2.041227340698242
11039,train,0,7,7,1.2362536191940308,"[0.03546783700585365, 0.08812175691127777, 0.07137323170900345, 0.030373862013220787, 0.10089385509490967, 0.05994551628828049, 0.047198791056871414, 0.2904704213142395, 0.04239093139767647, 0.23376379907131195]",2.0041160583496094
15629,train,0,1,8,1.3523732423782349,"[0.18216413259506226, 0.2586257755756378, 0.054178908467292786, 0.029268914833664894, 0.044666588306427, 0.05052172392606735, 0.017895281314849854, 0.013224701397120953, 0.21008431911468506, 0.13936972618103027]",1.9425716400146484
29870,train,0,2,2,1.9677274227142334,"[0.09257181733846664, 0.07313411682844162, 0.1397741436958313, 0.07195442169904709, 0.16900695860385895, 0.2223859280347824, 0.054064251482486725, 0.06234624609351158, 0.06328067183494568, 0.0514814630150795]",2.168903350830078
2052,train,0,1,1,1.1168321371078491,"[0.08896294236183167, 0.3273150622844696, 0.05585377663373947, 0.03736136108636856, 0.0495571568608284, 0.05791472643613815, 0.02517813816666603, 0.032227467745542526, 0.11728387326002121, 0.20834551751613617]",1.9602019786834717
1027,train,0,6,6,2.96529483795166,"[0.06867451220750809, 0.048250358551740646, 0.16407844424247742, 0.08463972806930542, 0.18504834175109863, 0.20243807137012482, 0.051545266062021255, 0.09995792806148529, 0.053051918745040894, 0.042315393686294556]",2.143986463546753
45104,train,0,0,8,2.851311445236206,"[0.05776850879192352, 0.2623123526573181, 0.06550439447164536, 0.031281087547540665, 0.07029736787080765, 0.0614708848297596, 0.03127899020910263, 0.06652498245239258, 0.10438540577888489, 0.2491760551929474]",2.031564712524414
2535,train,0,2,2,1.8372797966003418,"[0.034989748150110245, 0.02308870106935501, 0.15925003588199615, 0.09564165771007538, 0.23258252441883087, 0.1861228048801422, 0.07250688225030899, 0.1398230940103531, 0.02466268464922905, 0.03133188560605049]",2.038717746734619
6610,train,0,9,9,1.3209068775177002,"[0.11539451032876968, 0.2635970711708069, 0.04290707781910896, 0.025039182975888252, 0.041088130325078964, 0.036692336201667786, 0.018601635470986366, 0.04256979748606682, 0.14721715450286865, 0.2668931186199188]",1.9235858917236328
