sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
49429,train,0,8,8,0.725722074508667,"[0.28140565752983093, 0.05687839537858963, 0.02203604206442833, 0.012839541770517826, 0.010288967750966549, 0.008013497106730938, 0.0066720861941576, 0.00758712412789464, 0.4839749336242676, 0.11030369251966476]",1.4104863405227661
31402,train,0,5,3,2.013165235519409,"[0.18168725073337555, 0.07606004923582077, 0.13311512768268585, 0.08085531741380692, 0.12733499705791473, 0.13356520235538483, 0.03375567868351936, 0.12706229090690613, 0.0616331584751606, 0.04493089020252228]",2.1965909004211426
16021,train,0,7,7,3.3657279014587402,"[0.1620589941740036, 0.2108575999736786, 0.04129648208618164, 0.03356114402413368, 0.017277168110013008, 0.025340033695101738, 0.011173389852046967, 0.03453686833381653, 0.15832628309726715, 0.3055720031261444]",1.852455735206604
40460,train,0,8,0,2.6349706649780273,"[0.0762517973780632, 0.21406638622283936, 0.034380845725536346, 0.02066633477807045, 0.01812371239066124, 0.01814713142812252, 0.019168028607964516, 0.014869293197989464, 0.07172106951475143, 0.5126054883003235]",1.5376189947128296
21473,train,0,4,4,2.8878560066223145,"[0.049227792769670486, 0.09944593161344528, 0.11880546063184738, 0.22738038003444672, 0.055695489048957825, 0.19717460870742798, 0.05524769797921181, 0.10399613529443741, 0.02170875482261181, 0.07131784409284592]",2.1154747009277344
4367,train,0,2,2,1.6564395427703857,"[0.07216291129589081, 0.033649835735559464, 0.19081714749336243, 0.04503173008561134, 0.2712008059024811, 0.16341783106327057, 0.029322834685444832, 0.17676295340061188, 0.006672169081866741, 0.010961691848933697]",1.902152180671692
9024,train,0,3,3,2.071702718734741,"[0.11339257657527924, 0.1261439472436905, 0.13166838884353638, 0.12597107887268066, 0.0409383587539196, 0.09389480203390121, 0.02703632228076458, 0.08212047070264816, 0.07486696541309357, 0.1839669942855835]",2.197270631790161
29183,train,0,7,4,4.122318267822266,"[0.1421988308429718, 0.2852970063686371, 0.02047644928097725, 0.008174263872206211, 0.02171495370566845, 0.009102225303649902, 0.009038839489221573, 0.016206897795200348, 0.043631479144096375, 0.44415903091430664]",1.4865086078643799
46853,train,0,4,5,2.053480386734009,"[0.06129790097475052, 0.05452238768339157, 0.10889321565628052, 0.0649467334151268, 0.1282876431941986, 0.20208801329135895, 0.016294503584504128, 0.31871190667152405, 0.009669131599366665, 0.03528865799307823]",1.9297635555267334
28198,train,0,7,7,2.175755023956299,"[0.07345324009656906, 0.1940402090549469, 0.07667797058820724, 0.11136243492364883, 0.038282956928014755, 0.10368140786886215, 0.027271496132016182, 0.11352238804101944, 0.036080826073884964, 0.22562715411186218]",2.112227439880371
2570,train,0,1,1,1.3329904079437256,"[0.09401589632034302, 0.2636875510215759, 0.0205678753554821, 0.015336793847382069, 0.012659442611038685, 0.01161966659128666, 0.007521151099354029, 0.01256616786122322, 0.13992223143577576, 0.4221031963825226]",1.5558338165283203
19884,train,0,2,0,2.6549837589263916,"[0.2032928317785263, 0.09401784092187881, 0.07029998302459717, 0.04473743960261345, 0.023847652599215508, 0.028195004910230637, 0.019658967852592468, 0.025070855394005775, 0.271791934967041, 0.21908749639987946]",1.9178686141967773
3603,train,0,6,6,1.159862995147705,"[0.040775980800390244, 0.040796928107738495, 0.1340770721435547, 0.09645617008209229, 0.14096520841121674, 0.1134483739733696, 0.3135291039943695, 0.07760480791330338, 0.011955717578530312, 0.030390609055757523]",2.0001790523529053
31113,train,0,1,1,1.4151949882507324,"[0.0776248499751091, 0.242878258228302, 0.01664799638092518, 0.016733035445213318, 0.009004567749798298, 0.011508123017847538, 0.005312945228070021, 0.01614544913172722, 0.0654391273856163, 0.538705587387085]",1.378645896911621
16869,train,0,3,3,2.9400787353515625,"[0.20605593919754028, 0.082673080265522, 0.16317491233348846, 0.052861567586660385, 0.1342780739068985, 0.0652352124452591, 0.08988766372203827, 0.07004032284021378, 0.061243630945682526, 0.0745496079325676]",2.197878837585449
12657,train,0,8,6,4.640562057495117,"[0.030344083905220032, 0.047391459345817566, 0.09358478337526321, 0.21672546863555908, 0.1093217059969902, 0.2309141904115677, 0.1561703383922577, 0.08468155562877655, 0.009652267210185528, 0.021214161068201065]",2.009669542312622
6791,train,0,8,8,0.845074474811554,"[0.3580852150917053, 0.050748154520988464, 0.023798316717147827, 0.012177073396742344, 0.015208657830953598, 0.009052575565874577, 0.007751330733299255, 0.010215600952506065, 0.42952537536621094, 0.08343776315450668]",1.422622561454773
18666,train,0,9,9,0.8360137343406677,"[0.08673179149627686, 0.3168015778064728, 0.02227347157895565, 0.024237249046564102, 0.012287377379834652, 0.01983087882399559, 0.008090159855782986, 0.025016305968165398, 0.05129627883434296, 0.4334348440170288]",1.5288591384887695
42521,train,0,8,8,1.2570881843566895,"[0.20002807676792145, 0.06844140589237213, 0.10322687029838562, 0.06627612560987473, 0.0387754812836647, 0.04855671525001526, 0.022510729730129242, 0.03961067646741867, 0.2844811677932739, 0.12809276580810547]",2.0267703533172607
7926,train,0,5,5,1.644407868385315,"[0.05941275507211685, 0.04167337343096733, 0.2009018510580063, 0.23652561008930206, 0.09214910864830017, 0.1931268721818924, 0.05081038549542427, 0.08002585917711258, 0.022184429690241814, 0.023189716041088104]",2.026167631149292
29145,train,0,5,5,3.822082757949829,"[0.2656759023666382, 0.12868575751781464, 0.043376076966524124, 0.029797188937664032, 0.02636626921594143, 0.021882178261876106, 0.014148393645882607, 0.02424321137368679, 0.24352791905403137, 0.2022971212863922]",1.8539769649505615
12955,train,0,1,9,1.0080455541610718,"[0.03726686164736748, 0.36493155360221863, 0.014791546389460564, 0.018964767456054688, 0.00830195564776659, 0.017007337883114815, 0.005506294779479504, 0.017456332221627235, 0.03110552206635475, 0.4846678674221039]",1.2953503131866455
40234,train,0,7,7,1.1701494455337524,"[0.1581045538187027, 0.046549055725336075, 0.14123299717903137, 0.01505541056394577, 0.17869864404201508, 0.08964789658784866, 0.020232191309332848, 0.31032055616378784, 0.008261759765446186, 0.03189694136381149]",1.8895165920257568
11700,train,0,9,9,0.44383612275123596,"[0.02475064806640148, 0.24904057383537292, 0.011611455120146275, 0.014225874096155167, 0.00811341404914856, 0.014587539248168468, 0.004968649707734585, 0.024133069440722466, 0.006998173426836729, 0.6415705680847168]",1.0864276885986328
48887,train,0,9,9,0.6210494041442871,"[0.08496328443288803, 0.2034062147140503, 0.014681580476462841, 0.024921219795942307, 0.008260290138423443, 0.010906795971095562, 0.00902030523866415, 0.014334894716739655, 0.09212527424097061, 0.5373802185058594]",1.433042287826538
43573,train,0,5,3,2.6688387393951416,"[0.06791899353265762, 0.017838947474956512, 0.14546974003314972, 0.008536579087376595, 0.44637221097946167, 0.06933268904685974, 0.02654518559575081, 0.21009933948516846, 0.002657142700627446, 0.0052290987223386765]",1.5880213975906372
22399,train,0,1,1,1.7111990451812744,"[0.13238170742988586, 0.180649071931839, 0.022044017910957336, 0.029361052438616753, 0.009412446059286594, 0.015489360317587852, 0.007080043200403452, 0.019002744928002357, 0.2974343001842499, 0.2871452569961548]",1.7022687196731567
6536,train,0,6,6,1.9022985696792603,"[0.03360504284501076, 0.027428118512034416, 0.1426054686307907, 0.10807333886623383, 0.2369804084300995, 0.176370307803154, 0.14922522008419037, 0.11239610612392426, 0.005093826446682215, 0.008222145028412342]",1.9740046262741089
15056,train,0,9,9,2.0774824619293213,"[0.08849549293518066, 0.10425832867622375, 0.09964106976985931, 0.08202561736106873, 0.09828243404626846, 0.12227421998977661, 0.02253733016550541, 0.24089735746383667, 0.016343049705028534, 0.1252451092004776]",2.1259713172912598
18130,train,0,5,4,2.5814051628112793,"[0.08130338042974472, 0.026623742654919624, 0.10193396359682083, 0.011225205846130848, 0.24615943431854248, 0.0756676122546196, 0.028931742534041405, 0.41357696056365967, 0.003988381940871477, 0.010589527897536755]",1.6619625091552734
1190,train,0,2,9,4.422745704650879,"[0.06455934792757034, 0.21266645193099976, 0.012001235969364643, 0.011561095714569092, 0.006175748072564602, 0.008423129096627235, 0.004386986140161753, 0.01424616388976574, 0.04742423817515373, 0.6185556650161743]",1.2085065841674805
1921,train,0,5,2,2.7270400524139404,"[0.17078259587287903, 0.0331323966383934, 0.2742654085159302, 0.010696902871131897, 0.2433173954486847, 0.06541262567043304, 0.026629485189914703, 0.1496885120868683, 0.008962059393525124, 0.0171126089990139]",1.8330628871917725
47736,train,0,3,3,1.59235417842865,"[0.058470468968153, 0.048227954655885696, 0.1871686428785324, 0.20344609022140503, 0.13173530995845795, 0.16815301775932312, 0.08346918970346451, 0.05847311019897461, 0.03725834935903549, 0.02359784208238125]",2.1009340286254883
19950,train,0,2,2,1.9636681079864502,"[0.09794968366622925, 0.06559259444475174, 0.14034269750118256, 0.11393532902002335, 0.09537643939256668, 0.1505964994430542, 0.062420379370450974, 0.17303822934627533, 0.03214072436094284, 0.06860742717981339]",2.2095656394958496
45906,train,0,1,9,2.3935508728027344,"[0.3363158702850342, 0.09130489826202393, 0.05341195687651634, 0.02292296476662159, 0.03677390515804291, 0.021738555282354355, 0.018402941524982452, 0.03382270038127899, 0.2075357288122177, 0.17777051031589508]",1.8542158603668213
37234,train,0,7,4,1.802878975868225,"[0.2638475298881531, 0.0743694007396698, 0.1439266949892044, 0.04561992734670639, 0.10505612194538116, 0.09671640396118164, 0.021521514281630516, 0.16482369601726532, 0.032224737107753754, 0.05189407616853714]",2.0712943077087402
15083,train,0,3,3,1.3765279054641724,"[0.07319766283035278, 0.09223118424415588, 0.1494300216436386, 0.2524535655975342, 0.04402794688940048, 0.15359801054000854, 0.0325787179172039, 0.07746949046850204, 0.05016918107867241, 0.07484418153762817]",2.1218807697296143
32558,train,0,2,3,1.9989514350891113,"[0.03371235355734825, 0.03703796863555908, 0.13547725975513458, 0.34809523820877075, 0.06286178529262543, 0.2593701481819153, 0.03353958949446678, 0.06299963593482971, 0.012726330198347569, 0.014179646037518978]",1.802372932434082
49607,train,0,6,6,1.4370996952056885,"[0.0293003898113966, 0.036322448402643204, 0.11903851479291916, 0.1379777491092682, 0.1539755016565323, 0.17554515600204468, 0.2376159131526947, 0.08739950507879257, 0.006733187008649111, 0.01609160006046295]",1.9986132383346558
1389,train,0,9,1,0.7645129561424255,"[0.043056145310401917, 0.3449956476688385, 0.019203918054699898, 0.026295721530914307, 0.011084752157330513, 0.02631794475018978, 0.006655489094555378, 0.034561146050691605, 0.022268662229180336, 0.4655606150627136]",1.4100995063781738
33842,train,0,2,2,1.3424787521362305,"[0.023182600736618042, 0.009229375049471855, 0.26119741797447205, 0.015707924962043762, 0.2778978645801544, 0.14797358214855194, 0.00897604413330555, 0.252015084028244, 0.0014087524032220244, 0.0024113510735332966]",1.5984244346618652
20623,train,0,5,6,1.3398902416229248,"[0.022196270525455475, 0.043477416038513184, 0.0892690122127533, 0.3445398509502411, 0.0673927590250969, 0.26187440752983093, 0.06950393319129944, 0.07558722794055939, 0.006359482184052467, 0.019799726083874702]",1.8266514539718628
12882,train,0,2,3,1.4031344652175903,"[0.052663031965494156, 0.03322269767522812, 0.24582523107528687, 0.21303758025169373, 0.10961455851793289, 0.20964115858078003, 0.04943200945854187, 0.054873015731573105, 0.018838252872228622, 0.012852491810917854]",1.9510676860809326
6098,train,0,8,0,1.3542736768722534,"[0.27845650911331177, 0.06664162129163742, 0.09004776179790497, 0.03264296054840088, 0.0839676782488823, 0.035978034138679504, 0.034595951437950134, 0.04492635652422905, 0.2581346929073334, 0.07460838556289673]",1.9916329383850098
38851,train,0,3,5,2.7824862003326416,"[0.042005833238363266, 0.025533655658364296, 0.29148069024086, 0.06188446283340454, 0.22694875299930573, 0.1776772290468216, 0.049167461693286896, 0.11175192892551422, 0.005707132630050182, 0.00784275308251381]",1.8624181747436523
45635,train,0,8,8,0.5634464025497437,"[0.18045230209827423, 0.05862335115671158, 0.019663432613015175, 0.01608096994459629, 0.010269577614963055, 0.009751866571605206, 0.007103512529283762, 0.01116869505494833, 0.5692437887191772, 0.11764243990182877]",1.3689736127853394
25305,train,0,7,3,2.655733585357666,"[0.1166597381234169, 0.14780250191688538, 0.10792648047208786, 0.12530560791492462, 0.04924793913960457, 0.09964189678430557, 0.05295741930603981, 0.07024727761745453, 0.07369465380907059, 0.156516432762146]",2.236449718475342
20662,train,0,7,8,2.9924159049987793,"[0.1806485652923584, 0.14176444709300995, 0.0719839558005333, 0.0368601530790329, 0.03664466366171837, 0.038498397916555405, 0.019055282697081566, 0.050166092813014984, 0.18014559149742126, 0.2442328780889511]",2.0223398208618164
15838,train,0,9,9,4.356908798217773,"[0.047582827508449554, 0.03636317700147629, 0.1652197539806366, 0.29623639583587646, 0.1071026623249054, 0.20297524333000183, 0.05790730565786362, 0.04777463898062706, 0.026020007207989693, 0.01281794998794794]",1.9472942352294922
14926,train,0,2,2,1.7445299625396729,"[0.07738794386386871, 0.032956965267658234, 0.17472708225250244, 0.09195173531770706, 0.18474255502223969, 0.16812463104724884, 0.055801890790462494, 0.1752735823392868, 0.01727166958153248, 0.021762004122138023]",2.0661826133728027
49852,train,0,8,8,0.712266743183136,"[0.3006516396999359, 0.054240211844444275, 0.015232410281896591, 0.007634494919329882, 0.008655129931867123, 0.005247368942946196, 0.004343717359006405, 0.0051224734634160995, 0.49053099751472473, 0.10834154486656189]",1.329827904701233
7873,train,0,5,5,1.4692959785461426,"[0.034622929990291595, 0.03439198434352875, 0.1322319060564041, 0.3964974582195282, 0.06093524023890495, 0.23008741438388824, 0.04798068106174469, 0.03817460685968399, 0.013461009599268436, 0.011616721749305725]",1.7553521394729614
3984,train,0,9,1,1.94552743434906,"[0.22971229255199432, 0.06474442034959793, 0.01653462089598179, 0.010227829217910767, 0.00921773724257946, 0.005998688284307718, 0.005123994313180447, 0.006988860201090574, 0.5085396766662598, 0.14291180670261383]",1.3873379230499268
43592,train,0,0,0,0.5157449245452881,"[0.5970556735992432, 0.04587149992585182, 0.04009043052792549, 0.0109716160222888, 0.024266809225082397, 0.012235788628458977, 0.009536095894873142, 0.010950213298201561, 0.1933034360408783, 0.05571840703487396]",1.344261884689331
42168,train,0,0,2,3.1194753646850586,"[0.04418035224080086, 0.024895941838622093, 0.3308606445789337, 0.038278236985206604, 0.22179776430130005, 0.12413877993822098, 0.038329608738422394, 0.16017961502075195, 0.007704810239374638, 0.009634234011173248]",1.8142249584197998
33409,train,0,5,3,1.5015934705734253,"[0.05516216158866882, 0.03801145404577255, 0.20309501886367798, 0.24672555923461914, 0.10313353687524796, 0.22277486324310303, 0.034055594354867935, 0.06180911883711815, 0.020924026146531105, 0.014308643527328968]",1.9508049488067627
38428,train,0,1,6,1.9612467288970947,"[0.06692254543304443, 0.1406829059123993, 0.07473256438970566, 0.06676734238862991, 0.098409503698349, 0.07995442301034927, 0.19934388995170593, 0.08067487180233002, 0.019988780841231346, 0.17252318561077118]",2.167543888092041
13561,train,0,3,0,2.1541664600372314,"[0.1795656383037567, 0.11935441941022873, 0.12050778418779373, 0.11599983274936676, 0.05891874432563782, 0.08352456986904144, 0.03736227750778198, 0.08478967845439911, 0.05068691074848175, 0.14929017424583435]",2.2082560062408447
20376,train,0,8,1,4.840036392211914,"[0.020231345668435097, 0.21275804936885834, 0.007284932304173708, 0.010413541458547115, 0.005190800875425339, 0.007299717515707016, 0.002735626185312867, 0.009601349011063576, 0.00790676474571228, 0.7165778875350952]",0.8926215171813965
3580,train,0,5,5,0.9509132504463196,"[0.02011731080710888, 0.031919196248054504, 0.11156617105007172, 0.19426213204860687, 0.07212196290493011, 0.38638800382614136, 0.014812235720455647, 0.1553439348936081, 0.0036811043974012136, 0.009787916205823421]",1.7261523008346558
32389,train,0,5,3,1.336955189704895,"[0.02495022676885128, 0.028880655765533447, 0.14547470211982727, 0.32218101620674133, 0.08019250631332397, 0.2626441419124603, 0.03069814294576645, 0.09098521620035172, 0.0050216359086334705, 0.008971772156655788]",1.7872179746627808
18424,train,0,0,0,1.4149267673492432,"[0.2429434061050415, 0.10872277617454529, 0.0246268417686224, 0.015169030986726284, 0.014178123325109482, 0.011267624795436859, 0.0076369005255401134, 0.010886861011385918, 0.37028709053993225, 0.19428133964538574]",1.6232669353485107
20542,train,0,5,5,1.2940165996551514,"[0.027582088485360146, 0.04638587310910225, 0.09972058981657028, 0.32815006375312805, 0.052841201424598694, 0.27416735887527466, 0.03588629886507988, 0.09624737501144409, 0.008995909243822098, 0.030023297294974327]",1.8395187854766846
19037,train,0,7,7,2.0167415142059326,"[0.17695334553718567, 0.109742671251297, 0.11009058356285095, 0.05418327823281288, 0.06829535961151123, 0.05929932743310928, 0.028992224484682083, 0.13308842480182648, 0.08098402619361877, 0.17837075889110565]",2.1827564239501953
19415,train,0,8,8,0.8219641447067261,"[0.21517594158649445, 0.08998046815395355, 0.0280714500695467, 0.01544672530144453, 0.01575055718421936, 0.011927293613553047, 0.009365687146782875, 0.01365579105913639, 0.4395674169063568, 0.161058709025383]",1.5879600048065186
23083,train,0,5,3,2.547591209411621,"[0.11125539988279343, 0.12282934784889221, 0.10740478336811066, 0.13654161989688873, 0.05114128813147545, 0.07826997339725494, 0.0539376400411129, 0.04741114750504494, 0.15105807781219482, 0.14015069603919983]",2.2277960777282715
5942,train,0,3,3,1.2373675107955933,"[0.018984200432896614, 0.0413961261510849, 0.07167072594165802, 0.29014700651168823, 0.07245822250843048, 0.287200003862381, 0.04808855056762695, 0.1527920663356781, 0.004817601293325424, 0.012445462867617607]",1.8167691230773926
12397,train,0,7,7,1.862255334854126,"[0.10516123473644257, 0.1841558814048767, 0.03810352459549904, 0.027205929160118103, 0.04110754281282425, 0.04468408226966858, 0.014109637588262558, 0.15532192587852478, 0.015554533340036869, 0.3745957016944885]",1.8230259418487549
46933,train,0,2,2,1.5328974723815918,"[0.197328120470047, 0.034041110426187515, 0.21590915322303772, 0.05213221535086632, 0.18205739557743073, 0.0940885990858078, 0.03544051945209503, 0.11001288890838623, 0.05245701223611832, 0.0265329759567976]",2.064885139465332
18470,train,0,5,5,1.4505456686019897,"[0.02863667905330658, 0.03941299393773079, 0.09435168653726578, 0.33313852548599243, 0.0862327516078949, 0.23444229364395142, 0.1038622111082077, 0.056395404040813446, 0.010598388500511646, 0.01292895246297121]",1.8713033199310303
42282,train,0,9,1,1.4674099683761597,"[0.14058512449264526, 0.14834249019622803, 0.05004016309976578, 0.033040620386600494, 0.02639172039926052, 0.025791767984628677, 0.016802657395601273, 0.02314920909702778, 0.3053344190120697, 0.2305217683315277]",1.868029236793518
32750,train,0,7,7,1.1081445217132568,"[0.24400518834590912, 0.05949031561613083, 0.049309734255075455, 0.01250595785677433, 0.10866258293390274, 0.05044153332710266, 0.011169692501425743, 0.33017098903656006, 0.01644200086593628, 0.1178019568324089]",1.8426777124404907
48641,train,0,8,8,0.3967570960521698,"[0.14589764177799225, 0.047502174973487854, 0.01352461613714695, 0.008774461224675179, 0.0074002682231366634, 0.0051717679016292095, 0.003982378635555506, 0.005980633199214935, 0.6724973320960999, 0.08926872164011002]",1.123981237411499
45551,train,0,8,8,0.73210209608078,"[0.34117943048477173, 0.03778376430273056, 0.022555410861968994, 0.009489800781011581, 0.010680616833269596, 0.0074991793371737, 0.004762249533087015, 0.005544627085328102, 0.4808970093727112, 0.07960787415504456]",1.3133537769317627
8820,train,0,6,6,1.3752936124801636,"[0.0322386771440506, 0.03457575663924217, 0.12607510387897491, 0.19366700947284698, 0.11786022037267685, 0.16729317605495453, 0.25276535749435425, 0.04824572429060936, 0.010773436166346073, 0.016505595296621323]",1.9676413536071777
22070,train,0,9,1,0.5689375400543213,"[0.07542849332094193, 0.20640097558498383, 0.014259000308811665, 0.017495080828666687, 0.0074938274919986725, 0.009046150371432304, 0.005487178452312946, 0.01726772077381611, 0.08099492639303207, 0.5661265850067139]",1.3555755615234375
17339,train,0,6,2,2.9121253490448,"[0.03186298906803131, 0.022436393424868584, 0.16110722720623016, 0.06404238939285278, 0.2363593727350235, 0.19122110307216644, 0.054360076785087585, 0.22805248200893402, 0.0035194193478673697, 0.007038448937237263]",1.8725759983062744
36775,train,0,7,7,1.1049799919128418,"[0.08102194964885712, 0.09596168994903564, 0.0769725814461708, 0.06650474667549133, 0.0639420822262764, 0.12057927250862122, 0.016045616939663887, 0.3312174677848816, 0.03223805129528046, 0.11551647633314133]",2.029416561126709
12847,train,0,2,2,1.720288634300232,"[0.08511058241128922, 0.06770915538072586, 0.17901447415351868, 0.10084337741136551, 0.1434757262468338, 0.1297135353088379, 0.12918587028980255, 0.09592204540967941, 0.02304517664015293, 0.045980069786310196]",2.192542791366577
3354,train,0,2,4,1.7845078706741333,"[0.08450184017419815, 0.0715312585234642, 0.16787965595722198, 0.029330991208553314, 0.21854956448078156, 0.09790345281362534, 0.08698342740535736, 0.1893475502729416, 0.009838220663368702, 0.04413410648703575]",2.0711448192596436
17556,train,0,2,4,3.4660093784332275,"[0.1774590015411377, 0.17935442924499512, 0.03124145418405533, 0.013126219622790813, 0.02003594860434532, 0.013395851477980614, 0.008405139669775963, 0.02103421837091446, 0.09959470480680466, 0.43635305762290955]",1.6293025016784668
23462,train,0,0,0,1.6797107458114624,"[0.18642790615558624, 0.13764068484306335, 0.016471972689032555, 0.008427205495536327, 0.012086989358067513, 0.006376925390213728, 0.0044083730317652225, 0.00706814369186759, 0.31682148575782776, 0.3042702376842499]",1.5647021532058716
38638,train,0,2,2,1.5713039636611938,"[0.14405056834220886, 0.03802051767706871, 0.20777404308319092, 0.0979946106672287, 0.17004287242889404, 0.0912163034081459, 0.07272983342409134, 0.08264508843421936, 0.062245555222034454, 0.0332806222140789]",2.1599690914154053
40239,train,0,5,5,1.9493045806884766,"[0.10110631585121155, 0.08584589511156082, 0.17384997010231018, 0.1951342225074768, 0.053866494446992874, 0.14237305521965027, 0.026966147124767303, 0.10216428339481354, 0.04414300248026848, 0.07455059885978699]",2.162153959274292
48454,train,0,2,5,1.5784881114959717,"[0.0822887122631073, 0.060881830751895905, 0.2062867283821106, 0.04435652866959572, 0.19093358516693115, 0.13486525416374207, 0.07997734099626541, 0.13888101279735565, 0.022254545241594315, 0.0392744280397892]",2.1140973567962646
11544,train,0,5,3,1.7847059965133667,"[0.08900132775306702, 0.09558030217885971, 0.11516257375478745, 0.1432913988828659, 0.10444348305463791, 0.16784638166427612, 0.05770491063594818, 0.12478043884038925, 0.044715918600559235, 0.05747319012880325]",2.229933261871338
31835,train,0,4,6,1.740472674369812,"[0.15241947770118713, 0.07247907668352127, 0.16959159076213837, 0.0432966984808445, 0.17543743550777435, 0.06572052836418152, 0.12737974524497986, 0.08205169439315796, 0.04807768389582634, 0.06354603916406631]",2.1867339611053467
2814,train,0,7,7,2.8312320709228516,"[0.07724139839410782, 0.16689270734786987, 0.1064762994647026, 0.1394532471895218, 0.08206018805503845, 0.11053401231765747, 0.05148642510175705, 0.05894017964601517, 0.05754278600215912, 0.14937281608581543]",2.2263474464416504
43691,train,0,6,6,1.3693647384643555,"[0.03892379626631737, 0.03739427030086517, 0.11076194047927856, 0.1569157838821411, 0.15131042897701263, 0.14585521817207336, 0.2542684078216553, 0.07579299807548523, 0.012563087977468967, 0.016214005649089813]",2.0156350135803223
4074,train,0,5,5,1.5385053157806396,"[0.07969637215137482, 0.07543805986642838, 0.13061930239200592, 0.28886115550994873, 0.05657367408275604, 0.21470177173614502, 0.025880854576826096, 0.06836935877799988, 0.02205079048871994, 0.03780863434076309]",1.9998936653137207
18566,train,0,0,4,2.6700592041015625,"[0.06924813240766525, 0.20974314212799072, 0.015234054066240788, 0.011661372147500515, 0.0087556391954422, 0.008505958132445812, 0.005190771538764238, 0.014915944077074528, 0.02938368357717991, 0.6273614168167114]",1.1963499784469604
43624,train,0,6,6,3.1765403747558594,"[0.03874703496694565, 0.017038468271493912, 0.2348218858242035, 0.032286956906318665, 0.3104722797870636, 0.16029779613018036, 0.041729770600795746, 0.1555899679660797, 0.0035302075557410717, 0.0054856156930327415]",1.7735575437545776
9064,train,0,1,0,2.676588773727417,"[0.1847224086523056, 0.06879741698503494, 0.1972215175628662, 0.1329270303249359, 0.0899239107966423, 0.12303057312965393, 0.0254813339561224, 0.07314629852771759, 0.05848991125822067, 0.046259600669145584]",2.151968479156494
16053,train,0,2,2,1.7138304710388184,"[0.03929988667368889, 0.013691806234419346, 0.1801743060350418, 0.017315486446022987, 0.4236575663089752, 0.10137728601694107, 0.03540392592549324, 0.183417409658432, 0.0020950681064277887, 0.0035673314705491066]",1.6232459545135498
39153,train,0,0,0,1.9884731769561768,"[0.1369042992591858, 0.22298425436019897, 0.014069273136556149, 0.010435348376631737, 0.010384307242929935, 0.007092305924743414, 0.004193190485239029, 0.008222484029829502, 0.13263066112995148, 0.4530838429927826]",1.4860457181930542
