sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
14815,train,0,4,4,1.735849142074585,"[0.024360310286283493, 0.03289073333144188, 0.2930651903152466, 0.09078974276781082, 0.17625045776367188, 0.06620194762945175, 0.1961410641670227, 0.0831383466720581, 0.02299276366829872, 0.0141694201156497]",1.939347267150879
4284,train,0,6,6,1.0293954610824585,"[0.020401185378432274, 0.04117566719651222, 0.1601143628358841, 0.08789292722940445, 0.15646255016326904, 0.05253284424543381, 0.3572228252887726, 0.08334144204854965, 0.018443621695041656, 0.022412603721022606]",1.8963730335235596
2257,train,0,1,4,3.4832286834716797,"[0.04994378238916397, 0.030708100646734238, 0.20608283579349518, 0.17227251827716827, 0.08297500759363174, 0.21011601388454437, 0.012375595048069954, 0.16349975764751434, 0.056038305163383484, 0.015988076105713844]",1.9975110292434692
33063,train,0,1,1,1.406481146812439,"[0.08584936708211899, 0.24500390887260437, 0.012343163602054119, 0.009244684129953384, 0.021340569481253624, 0.008177080191671848, 0.002281531225889921, 0.009091260842978954, 0.30789822340011597, 0.29877030849456787]",1.554563045501709
10627,train,0,1,1,1.4128179550170898,"[0.04541713371872902, 0.24345622956752777, 0.03811374306678772, 0.07148712873458862, 0.03788898512721062, 0.05620185285806656, 0.027497347444295883, 0.025434240698814392, 0.07833674550056458, 0.3761664628982544]",1.8428080081939697
9948,train,0,5,5,2.487733840942383,"[0.022341497242450714, 0.022999025881290436, 0.033594660460948944, 0.030410373583436012, 0.07748357206583023, 0.08309807628393173, 0.006447407882660627, 0.7126938700675964, 0.0046996790915727615, 0.006231807637959719]",1.1275633573532104
20232,train,0,9,9,2.5404586791992188,"[0.11073130369186401, 0.10107705742120743, 0.06265681982040405, 0.025696923956274986, 0.17946544289588928, 0.05810815095901489, 0.014991155825555325, 0.3125112056732178, 0.05593171343207359, 0.07883022725582123]",2.0046162605285645
19487,train,0,3,5,0.8586916923522949,"[0.022789934650063515, 0.03932995721697807, 0.07669948786497116, 0.4237160384654999, 0.04934973269701004, 0.24664320051670074, 0.04325411468744278, 0.06724800914525986, 0.013759175315499306, 0.017210261896252632]",1.714233636856079
31377,train,0,2,2,0.6184072494506836,"[0.0353555753827095, 0.027978671714663506, 0.538801908493042, 0.057381123304367065, 0.1471121460199356, 0.053903549909591675, 0.06779947876930237, 0.027588892728090286, 0.03515828028321266, 0.008920368738472462]",1.5961244106292725
40575,train,0,0,8,3.4829955101013184,"[0.03071526065468788, 0.024720916524529457, 0.14214889705181122, 0.4388746917247772, 0.04894416034221649, 0.2093188464641571, 0.027286430820822716, 0.027497826144099236, 0.03945130854845047, 0.011041592806577682]",1.6865930557250977
11726,train,0,6,6,1.3481301069259644,"[0.03334135562181473, 0.08533007651567459, 0.106749527156353, 0.11733797192573547, 0.09559817612171173, 0.0818769633769989, 0.2597254514694214, 0.08972620964050293, 0.03784730285406113, 0.0924670547246933]",2.1535305976867676
42937,train,0,3,5,1.9563571214675903,"[0.05103687196969986, 0.045592837035655975, 0.19198010861873627, 0.1413724720478058, 0.11940869688987732, 0.17056222259998322, 0.047837816178798676, 0.1202823743224144, 0.05230516940355301, 0.05962146073579788]",2.16410493850708
33214,train,0,0,0,2.074643850326538,"[0.1256011575460434, 0.0657503679394722, 0.10843600332736969, 0.13717111945152283, 0.07161708921194077, 0.10574792325496674, 0.019387036561965942, 0.05625550448894501, 0.2532407343387604, 0.05679310858249664]",2.1283817291259766
35846,train,0,0,0,2.867187023162842,"[0.05685864016413689, 0.12595300376415253, 0.0923604667186737, 0.05909852683544159, 0.14248448610305786, 0.09421148151159286, 0.03650111332535744, 0.25137659907341003, 0.043339915573596954, 0.09781567752361298]",2.1426868438720703
39022,train,0,0,8,1.8351383209228516,"[0.1595914512872696, 0.0971570834517479, 0.06191634759306908, 0.012122456915676594, 0.05630286782979965, 0.01689397357404232, 0.0031124791130423546, 0.010019256733357906, 0.46773090958595276, 0.1151532381772995]",1.6444549560546875
44035,train,0,0,0,1.7449461221694946,"[0.17465442419052124, 0.03619595617055893, 0.2843407094478607, 0.06794729828834534, 0.14300714433193207, 0.09898846596479416, 0.011833126656711102, 0.052682843059301376, 0.11484390497207642, 0.015506252646446228]",1.9929701089859009
7561,train,0,4,8,4.362605094909668,"[0.09816049784421921, 0.26423195004463196, 0.006349493749439716, 0.0034436217974871397, 0.012745142914354801, 0.003785109845921397, 0.0005930995685048401, 0.002659877995029092, 0.391547292470932, 0.2164839208126068]",1.4264678955078125
9512,train,0,1,0,3.4841508865356445,"[0.05071110650897026, 0.030679797753691673, 0.13389058411121368, 0.34175875782966614, 0.058764878660440445, 0.22435429692268372, 0.026597358286380768, 0.06676492094993591, 0.045629244297742844, 0.0208490788936615]",1.8948307037353516
40916,train,0,7,7,0.6120044589042664,"[0.06525284051895142, 0.03992597386240959, 0.06474319100379944, 0.02860107645392418, 0.1369200050830841, 0.06897186487913132, 0.009665091522037983, 0.542262852191925, 0.028173768892884254, 0.015483393333852291]",1.5840612649917603
16544,train,0,5,5,1.3390822410583496,"[0.017854072153568268, 0.024248959496617317, 0.051441799849271774, 0.45388224720954895, 0.040599387139081955, 0.26208609342575073, 0.03722386062145233, 0.08999788761138916, 0.012302975170314312, 0.010362730361521244]",1.594940185546875
49437,train,0,4,5,2.770043134689331,"[0.07693461328744888, 0.05374759063124657, 0.1723145842552185, 0.2731243669986725, 0.06265930086374283, 0.1745454967021942, 0.04319369047880173, 0.039513636380434036, 0.08334222435951233, 0.02062453143298626]",2.040701389312744
45345,train,0,5,5,1.4307528734207153,"[0.023149456828832626, 0.03752335160970688, 0.05191274732351303, 0.44664573669433594, 0.040915701538324356, 0.23912884294986725, 0.058815985918045044, 0.06469501554965973, 0.017153633758425713, 0.020059535279870033]",1.688765287399292
23442,train,0,2,2,0.8752413988113403,"[0.0254867784678936, 0.04970020800828934, 0.4167613387107849, 0.05725141987204552, 0.15883390605449677, 0.04535654932260513, 0.16948653757572174, 0.0269842017441988, 0.023455984890460968, 0.0266830176115036]",1.7868010997772217
29146,train,0,9,1,1.2172175645828247,"[0.058481261134147644, 0.18342770636081696, 0.05613831803202629, 0.06675134599208832, 0.05621113255620003, 0.04994908720254898, 0.07756619155406952, 0.06318555027246475, 0.09223669767379761, 0.2960527837276459]",2.083968162536621
21720,train,0,1,1,1.2377698421478271,"[0.1244950070977211, 0.290030300617218, 0.012887926772236824, 0.008552206680178642, 0.03427504375576973, 0.01095374021679163, 0.0017687769141048193, 0.01411978155374527, 0.2725447714328766, 0.23037239909172058]",1.6441028118133545
49315,train,0,7,5,1.3922173976898193,"[0.0273908581584692, 0.039268262684345245, 0.17416329681873322, 0.12011662125587463, 0.14077454805374146, 0.1711616814136505, 0.04716791585087776, 0.24852357804775238, 0.015457806177437305, 0.015975436195731163]",1.9833407402038574
49296,train,0,0,6,3.0544276237487793,"[0.04714970290660858, 0.06658922880887985, 0.09082318097352982, 0.19041205942630768, 0.09113574773073196, 0.10531269758939743, 0.1166834682226181, 0.10178649425506592, 0.06086269021034241, 0.12924477458000183]",2.2314910888671875
33966,train,0,1,9,0.9673988223075867,"[0.01917412132024765, 0.38007041811943054, 0.0018105994677171111, 0.002409751759842038, 0.006116884294897318, 0.0022218916565179825, 0.000592549389693886, 0.0019057661993429065, 0.06200022995471954, 0.5236977934837341]",1.0416935682296753
23090,train,0,2,5,1.2396656274795532,"[0.025947757065296173, 0.02526596188545227, 0.289480984210968, 0.19010061025619507, 0.1566779613494873, 0.12258438766002655, 0.0938877984881401, 0.06667113304138184, 0.021503502503037453, 0.007879872806370258]",1.9332447052001953
37856,train,0,2,2,1.5190552473068237,"[0.024183008819818497, 0.04452582076191902, 0.2189186066389084, 0.10833422839641571, 0.12583410739898682, 0.06928978860378265, 0.30299893021583557, 0.05145467072725296, 0.02061593160033226, 0.03384491428732872]",1.9567615985870361
552,train,0,5,6,2.3010849952697754,"[0.025041628628969193, 0.033987414091825485, 0.1925901174545288, 0.1634824126958847, 0.14853796362876892, 0.10015010833740234, 0.22919127345085144, 0.07095440477132797, 0.02190018631517887, 0.014164518564939499]",2.003636360168457
2108,train,0,7,5,3.3814690113067627,"[0.020114220678806305, 0.03370647132396698, 0.06569194048643112, 0.5039122700691223, 0.030452318489551544, 0.2282714694738388, 0.03909919410943985, 0.03399747237563133, 0.020325537770986557, 0.024429166689515114]",1.5721701383590698
17708,train,0,5,5,1.542318344116211,"[0.025154223665595055, 0.02501974254846573, 0.2163373976945877, 0.3192126154899597, 0.07764364033937454, 0.21388466656208038, 0.0470670722424984, 0.04324149340391159, 0.021321915090084076, 0.011117203161120415]",1.8206515312194824
6660,train,0,2,2,1.8582760095596313,"[0.12665171921253204, 0.10558068752288818, 0.15594123303890228, 0.03814452514052391, 0.14249342679977417, 0.05290764942765236, 0.03135773167014122, 0.10353102535009384, 0.14316865801811218, 0.10022331029176712]",2.1987991333007812
6434,train,0,9,1,1.6379070281982422,"[0.03368137776851654, 0.1269921064376831, 0.05779631435871124, 0.1720341444015503, 0.04808589443564415, 0.13067777454853058, 0.12048269063234329, 0.08323836326599121, 0.032624900341033936, 0.19438645243644714]",2.147648811340332
30593,train,0,6,4,2.4900407791137695,"[0.021009309217333794, 0.03333067148923874, 0.2523477077484131, 0.05764232203364372, 0.2173808217048645, 0.08093983680009842, 0.082906574010849, 0.23796571791172028, 0.009741518646478653, 0.006735522300004959]",1.8685734272003174
34277,train,0,7,7,1.4216983318328857,"[0.028410691767930984, 0.03698604553937912, 0.20311954617500305, 0.12851333618164062, 0.12716008722782135, 0.13497112691402435, 0.07205906510353088, 0.24130383133888245, 0.01472079660743475, 0.012755452655255795]",1.9934407472610474
38540,train,0,8,8,0.6902424097061157,"[0.15903325378894806, 0.10115572065114975, 0.08435530215501785, 0.024644384160637856, 0.044046226888895035, 0.028550632297992706, 0.004493876826018095, 0.011508862487971783, 0.5014544725418091, 0.040757231414318085]",1.615301489830017
33723,train,0,5,5,1.6035668849945068,"[0.0374290905892849, 0.039183661341667175, 0.15281856060028076, 0.3152005970478058, 0.08460650593042374, 0.2011776566505432, 0.06606404483318329, 0.05479353293776512, 0.03603283688426018, 0.012693519704043865]",1.9462555646896362
27076,train,0,2,2,1.5977517366409302,"[0.020805004984140396, 0.026615366339683533, 0.20235095918178558, 0.2520601451396942, 0.1039472296833992, 0.10106878727674484, 0.22493939101696014, 0.029789654538035393, 0.027066411450505257, 0.011357126757502556]",1.9035313129425049
35029,train,0,4,5,2.781737804412842,"[0.01396502647548914, 0.02380121499300003, 0.05100005865097046, 0.09838710725307465, 0.06193079426884651, 0.12614621222019196, 0.0224861279129982, 0.5876576900482178, 0.0071477461606264114, 0.007477990351617336]",1.4316353797912598
47839,train,0,1,1,0.8372511267662048,"[0.04116718843579292, 0.4328988790512085, 0.008792737498879433, 0.012977197766304016, 0.02264612913131714, 0.012180841527879238, 0.005086496472358704, 0.017096441239118576, 0.05332823470234871, 0.3938259184360504]",1.3509783744812012
41910,train,0,3,3,2.1801505088806152,"[0.08756261318922043, 0.10951099544763565, 0.11840803176164627, 0.1130245253443718, 0.07380739599466324, 0.08929522335529327, 0.03333389386534691, 0.03149901330471039, 0.21408434212207794, 0.1294739991426468]",2.1795496940612793
27774,train,0,6,7,2.980283737182617,"[0.038027480244636536, 0.06787219643592834, 0.07387188822031021, 0.10118316113948822, 0.10958357900381088, 0.1454296112060547, 0.050778426229953766, 0.343452513217926, 0.02316877245903015, 0.04663238301873207]",2.0024309158325195
15969,train,0,7,7,0.611345112323761,"[0.029534682631492615, 0.06291528791189194, 0.05110638216137886, 0.02941637486219406, 0.16145581007003784, 0.06120436266064644, 0.03814132139086723, 0.5426204204559326, 0.008540378883481026, 0.015064874663949013]",1.559349775314331
2705,train,0,7,4,1.2595107555389404,"[0.04371395707130432, 0.05919437110424042, 0.10401736944913864, 0.12509027123451233, 0.10986451059579849, 0.1567765176296234, 0.04842827096581459, 0.2837928235530853, 0.03297576680779457, 0.03614609315991402]",2.069328784942627
38141,train,0,6,6,0.8990094661712646,"[0.014673844911158085, 0.029556186869740486, 0.08032191544771194, 0.20791493356227875, 0.06639779359102249, 0.07992254197597504, 0.4069725573062897, 0.0816299244761467, 0.013927893713116646, 0.018682416528463364]",1.781437635421753
30010,train,0,0,5,3.793515920639038,"[0.022516297176480293, 0.02379658818244934, 0.11056123673915863, 0.4253982603549957, 0.06314841657876968, 0.21517810225486755, 0.05431468039751053, 0.0516657829284668, 0.02150704339146614, 0.01191357709467411]",1.733109712600708
35067,train,0,7,7,1.4530950784683228,"[0.030293330550193787, 0.0422510989010334, 0.061055731028318405, 0.22961099445819855, 0.061525553464889526, 0.24808378517627716, 0.038333047181367874, 0.23384542763233185, 0.022491103038191795, 0.032510023564100266]",1.927100658416748
46357,train,0,1,1,1.0934548377990723,"[0.09460744261741638, 0.3350569009780884, 0.0076499078422784805, 0.007475303020328283, 0.015101953409612179, 0.008154889568686485, 0.0016732478979974985, 0.006023876368999481, 0.2989146113395691, 0.2253417819738388]",1.5041234493255615
7868,train,0,2,2,1.0032963752746582,"[0.08606910705566406, 0.06106310337781906, 0.3666687607765198, 0.06948303431272507, 0.13078999519348145, 0.10464012622833252, 0.017353199422359467, 0.03846725448966026, 0.09897325187921524, 0.026492206379771233]",1.9580074548721313
22868,train,0,3,3,1.7339245080947876,"[0.06620974093675613, 0.04510487616062164, 0.1604662537574768, 0.1765899956226349, 0.11847704648971558, 0.13949055969715118, 0.06663105636835098, 0.1470431387424469, 0.05758023262023926, 0.022407039999961853]",2.1586360931396484
13501,train,0,8,8,0.8520454168319702,"[0.10171585530042648, 0.24678713083267212, 0.022409183904528618, 0.02338157780468464, 0.026274455711245537, 0.017842194065451622, 0.006579678971320391, 0.016376273706555367, 0.4265415668487549, 0.11209211498498917]",1.6273083686828613
31670,train,0,8,8,0.3713066875934601,"[0.12670230865478516, 0.07270781695842743, 0.024328047409653664, 0.016178343445062637, 0.014199304394423962, 0.015527578070759773, 0.00142843765206635, 0.007133005652576685, 0.6898322701454163, 0.031962793320417404]",1.1453684568405151
18119,train,0,3,3,1.2190959453582764,"[0.05421832203865051, 0.054662108421325684, 0.11582192033529282, 0.29549717903137207, 0.07071108371019363, 0.19073382019996643, 0.04286779835820198, 0.09057144075632095, 0.06574170291423798, 0.019174646586179733]",2.0374815464019775
27226,train,0,0,7,3.1221585273742676,"[0.04406195506453514, 0.028733009472489357, 0.0435619093477726, 0.029762135818600655, 0.09446264803409576, 0.07409164309501648, 0.006015353836119175, 0.6538397669792175, 0.0175250843167305, 0.00794647540897131]",1.3142414093017578
7384,train,0,8,8,0.3835015892982483,"[0.14171285927295685, 0.06818392872810364, 0.026132285594940186, 0.007608453743159771, 0.02105225995182991, 0.010228256694972515, 0.0012562908232212067, 0.0051290011033415794, 0.6814709901809692, 0.03722573071718216]",1.1398016214370728
31980,train,0,7,7,1.7543302774429321,"[0.10258868336677551, 0.0960165411233902, 0.1098594218492508, 0.10420186072587967, 0.144855335354805, 0.11059384047985077, 0.05570615455508232, 0.1730230301618576, 0.07472415268421173, 0.028430895879864693]",2.219693660736084
9590,train,0,7,7,0.941605269908905,"[0.023286107927560806, 0.03930122032761574, 0.13786311447620392, 0.07468023896217346, 0.14404751360416412, 0.09190282225608826, 0.06909133493900299, 0.3900012671947479, 0.011103756725788116, 0.01872263476252556]",1.8564828634262085
41842,train,0,8,0,0.8006160259246826,"[0.24772363901138306, 0.029683813452720642, 0.1765201985836029, 0.017376549541950226, 0.0333808958530426, 0.02752649411559105, 0.0016182460822165012, 0.005172703415155411, 0.44905221462249756, 0.011945314705371857]",1.4890645742416382
43883,train,0,8,8,2.7514443397521973,"[0.05927759408950806, 0.05604289099574089, 0.1424292027950287, 0.28850656747817993, 0.058721087872982025, 0.2433602660894394, 0.020739933475852013, 0.0518423393368721, 0.06383559107780457, 0.015244508162140846]",1.9488105773925781
25137,train,0,9,1,1.6910020112991333,"[0.1266932487487793, 0.18924076855182648, 0.01603691652417183, 0.010031110607087612, 0.021163079887628555, 0.009908211417496204, 0.001806918648071587, 0.009828571230173111, 0.43095651268959045, 0.18433474004268646]",1.5478510856628418
18768,train,0,0,0,1.2832615375518799,"[0.27713194489479065, 0.027898350730538368, 0.051181670278310776, 0.004041356034576893, 0.023308206349611282, 0.008207065053284168, 0.0005984665476717055, 0.0027171403635293245, 0.5936846733093262, 0.011231048963963985]",1.1373836994171143
43250,train,0,6,6,1.1437355279922485,"[0.0191646721214056, 0.05776543170213699, 0.19835281372070312, 0.10989359766244888, 0.11830160766839981, 0.06500519812107086, 0.3186264932155609, 0.059431761503219604, 0.016290463507175446, 0.03716788813471794]",1.9558789730072021
1984,train,0,4,4,2.240150213241577,"[0.0216432586312294, 0.03384435176849365, 0.16912221908569336, 0.26001811027526855, 0.10644253343343735, 0.14912095665931702, 0.16384202241897583, 0.055751293897628784, 0.023769676685333252, 0.01644555851817131]",1.9843268394470215
24831,train,0,3,5,1.5716289281845093,"[0.05242449417710304, 0.07329495996236801, 0.12557759881019592, 0.20770655572414398, 0.10425985604524612, 0.1479935348033905, 0.09229498356580734, 0.10969927906990051, 0.05639362335205078, 0.03035510703921318]",2.182161331176758
2714,train,0,0,0,1.6926908493041992,"[0.1840236932039261, 0.08631961792707443, 0.03841898962855339, 0.006426185369491577, 0.021833699196577072, 0.00997249037027359, 0.0010088806739076972, 0.004991490859538317, 0.587819516658783, 0.059185437858104706]",1.3231202363967896
14557,train,0,2,4,2.225905656814575,"[0.05345848575234413, 0.07957815378904343, 0.10796958208084106, 0.13928721845149994, 0.10258770734071732, 0.10978051275014877, 0.1326049417257309, 0.1503540575504303, 0.049565594643354416, 0.07481376826763153]",2.2447009086608887
44988,train,0,3,5,1.0970203876495361,"[0.033220868557691574, 0.019541582092642784, 0.20446975529193878, 0.33386439085006714, 0.0777411237359047, 0.1885969489812851, 0.042313285171985626, 0.043921809643507004, 0.042145200073719025, 0.014185020700097084]",1.858924388885498
29840,train,0,7,7,1.6445324420928955,"[0.07874513417482376, 0.1807139813899994, 0.048131030052900314, 0.07064254581928253, 0.10281666368246078, 0.08351637423038483, 0.04484247788786888, 0.19310279190540314, 0.05547299608588219, 0.1420159637928009]",2.1781651973724365
46294,train,0,0,0,2.063894510269165,"[0.12695854902267456, 0.049015648663043976, 0.2161324918270111, 0.14661483466625214, 0.0815664604306221, 0.12898725271224976, 0.019616063684225082, 0.06671100854873657, 0.13294954597949982, 0.031448110938072205]",2.1258106231689453
28533,train,0,6,6,0.9397435784339905,"[0.015270781703293324, 0.030271628871560097, 0.07022581994533539, 0.24541075527668, 0.0527808852493763, 0.10968533903360367, 0.3907279968261719, 0.04977712035179138, 0.014122843742370605, 0.02172691933810711]",1.7585822343826294
29169,train,0,9,9,0.9549044966697693,"[0.02994200587272644, 0.2798839509487152, 0.027069322764873505, 0.07344378530979156, 0.035492490977048874, 0.060628026723861694, 0.035620737820863724, 0.029807159677147865, 0.04326361045241356, 0.3848488926887512]",1.7662239074707031
11055,train,0,5,3,1.387186050415039,"[0.02316940389573574, 0.027029091492295265, 0.09622307121753693, 0.40494513511657715, 0.045610688626766205, 0.2497771680355072, 0.04409449175000191, 0.07215174287557602, 0.020065292716026306, 0.016933854669332504]",1.738300085067749
25141,train,0,5,5,1.3582264184951782,"[0.020690862089395523, 0.03237013518810272, 0.047304295003414154, 0.3128969371318817, 0.05414735525846481, 0.2571163475513458, 0.03785960376262665, 0.22286151349544525, 0.007230920251458883, 0.0075220586732029915]",1.737221360206604
45499,train,0,5,5,1.5302828550338745,"[0.024390259757637978, 0.029168199747800827, 0.1248895600438118, 0.42753344774246216, 0.05414001643657684, 0.21647441387176514, 0.048295363783836365, 0.04301219433546066, 0.02244565263390541, 0.00965089537203312]",1.7176086902618408
34859,train,0,5,5,1.2725402116775513,"[0.02334967441856861, 0.021990420296788216, 0.07036092132329941, 0.46711742877960205, 0.03283512219786644, 0.2801191508769989, 0.02437804453074932, 0.06119919568300247, 0.011245589703321457, 0.0074044158682227135]",1.5309100151062012
6042,train,0,5,5,1.3834195137023926,"[0.02494007907807827, 0.045227356255054474, 0.08370213210582733, 0.3270341157913208, 0.06301019340753555, 0.25071975588798523, 0.08088517934083939, 0.08258805423974991, 0.018573908135294914, 0.023319240659475327]",1.8973219394683838
39540,train,0,2,2,1.2065024375915527,"[0.05396553874015808, 0.026533832773566246, 0.2992420792579651, 0.2148459255695343, 0.11427419632673264, 0.11490847170352936, 0.03784087672829628, 0.034661635756492615, 0.08962724357843399, 0.014100217260420322]",1.9584977626800537
6259,train,0,5,5,2.046323537826538,"[0.05136227235198021, 0.05842076987028122, 0.12132357060909271, 0.23164038360118866, 0.08708455413579941, 0.12920907139778137, 0.11430124938488007, 0.085099957883358, 0.06987368315458298, 0.05168436840176582]",2.186718702316284
39874,train,0,4,6,2.5674476623535156,"[0.019104473292827606, 0.03084167093038559, 0.09552241116762161, 0.21438737213611603, 0.07673114538192749, 0.08161366730928421, 0.39469999074935913, 0.04796760156750679, 0.01914650946855545, 0.019985146820545197]",1.8054358959197998
27852,train,0,4,4,1.5043540000915527,"[0.030103469267487526, 0.03374342620372772, 0.36496010422706604, 0.06889156252145767, 0.22216075658798218, 0.07154212892055511, 0.10352909564971924, 0.07370920479297638, 0.02179546467959881, 0.009564811363816261]",1.8497416973114014
44467,train,0,2,2,0.6583786606788635,"[0.10989619791507721, 0.010088472627103329, 0.5176900029182434, 0.06982231140136719, 0.0907517522573471, 0.09914267063140869, 0.004746738821268082, 0.013244735077023506, 0.08108522742986679, 0.0035319386515766382]",1.5689592361450195
35465,train,0,1,1,2.0617573261260986,"[0.12689918279647827, 0.1272301822900772, 0.015475206077098846, 0.010768414475023746, 0.015468583442270756, 0.011053135618567467, 0.0020823758095502853, 0.00825588684529066, 0.6402947902679443, 0.042472243309020996]",1.2239532470703125
5768,train,0,4,4,1.969567060470581,"[0.0397723950445652, 0.07271239906549454, 0.22288155555725098, 0.1061367392539978, 0.13951723277568817, 0.08927024155855179, 0.15423502027988434, 0.08933451026678085, 0.03404168039560318, 0.05209827050566673]",2.155038833618164
48267,train,0,6,6,1.989768624305725,"[0.019199689850211143, 0.025380656123161316, 0.4334770441055298, 0.06823007762432098, 0.19024772942066193, 0.05207900330424309, 0.13672706484794617, 0.056187357753515244, 0.012065639719367027, 0.006405672524124384]",1.7037444114685059
27596,train,0,2,4,1.1475080251693726,"[0.049035049974918365, 0.04710404947400093, 0.31742680072784424, 0.09794966131448746, 0.18110930919647217, 0.08020954579114914, 0.11022493988275528, 0.05172025039792061, 0.04785381257534027, 0.017366603016853333]",2.0075292587280273
49518,train,0,4,4,1.9625678062438965,"[0.023427007719874382, 0.03290886431932449, 0.13084517419338226, 0.03618352487683296, 0.14049719274044037, 0.09460370987653732, 0.02621268853545189, 0.49611568450927734, 0.007631066720932722, 0.011575075797736645]",1.6173348426818848
10299,train,0,1,4,1.6780874729156494,"[0.10236594825983047, 0.1867307424545288, 0.03312801569700241, 0.017079565674066544, 0.022191246971488, 0.015831375494599342, 0.003579610725864768, 0.009513851255178452, 0.42835816740989685, 0.18122150003910065]",1.6163350343704224
49221,train,0,0,1,2.6553828716278076,"[0.07027193158864975, 0.2608678936958313, 0.08631432056427002, 0.08448000252246857, 0.08433051407337189, 0.080938421189785, 0.026910895481705666, 0.07459572702646255, 0.06399086117744446, 0.16729941964149475]",2.135345458984375
22112,train,0,1,0,2.8969438076019287,"[0.19746942818164825, 0.05519164353609085, 0.08031921833753586, 0.00754595035687089, 0.0795103907585144, 0.016164053231477737, 0.0022087637335062027, 0.01714167930185795, 0.5060599446296692, 0.038388945162296295]",1.5406564474105835
23937,train,0,4,4,1.9516539573669434,"[0.021521372720599174, 0.036438193172216415, 0.1973600834608078, 0.11951930820941925, 0.14203894138336182, 0.08353496342897415, 0.23451365530490875, 0.1311751902103424, 0.013670511543750763, 0.020227797329425812]",2.0061721801757812
28717,train,0,9,3,3.263113021850586,"[0.03487125039100647, 0.04139721021056175, 0.09517015516757965, 0.31908556818962097, 0.06514953076839447, 0.16142413020133972, 0.10741658508777618, 0.1027698963880539, 0.03444657102227211, 0.03826908394694328]",2.023904800415039
13861,train,0,1,0,3.3408336639404297,"[0.2901321351528168, 0.0354074202477932, 0.08959809690713882, 0.015141374431550503, 0.03384604677557945, 0.022740375250577927, 0.0016432056436315179, 0.0072621628642082214, 0.49297913908958435, 0.011250020004808903]",1.4030051231384277
22658,train,0,1,1,0.9009661078453064,"[0.03456423431634903, 0.40617701411247253, 0.0067715030163526535, 0.009432426653802395, 0.014381170272827148, 0.008573586121201515, 0.0020268219523131847, 0.00504034711048007, 0.08761638402938843, 0.4254164397716522]",1.2780346870422363
