sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
22589,train,0,8,8,1.1432138681411743,"[0.13993243873119354, 0.06337394565343857, 0.14017131924629211, 0.0388784296810627, 0.04939643666148186, 0.044163644313812256, 0.03813514858484268, 0.054074693471193314, 0.31879281997680664, 0.11308110505342484]",2.0313098430633545
46064,train,0,4,7,2.4110267162323,"[0.09948305040597916, 0.08597197383642197, 0.10784285515546799, 0.04447136074304581, 0.0897231251001358, 0.07473497092723846, 0.0566876120865345, 0.18783855438232422, 0.03740809112787247, 0.21583838760852814]",2.159968852996826
38194,train,0,7,7,0.7561855316162109,"[0.0593707449734211, 0.013707728125154972, 0.12134705483913422, 0.00991146732121706, 0.2255302220582962, 0.03754062205553055, 0.024190565571188927, 0.46945369243621826, 0.01372927613556385, 0.025218622758984566]",1.5839412212371826
10147,train,0,8,8,2.067379951477051,"[0.11189872026443481, 0.21501749753952026, 0.05222912132740021, 0.012222141027450562, 0.029689576476812363, 0.013985573314130306, 0.030620552599430084, 0.03373342752456665, 0.12651680409908295, 0.3740866184234619]",1.7981791496276855
12791,train,0,3,5,3.1634979248046875,"[0.05819588899612427, 0.2366623878479004, 0.0739791989326477, 0.04227759316563606, 0.03273499757051468, 0.07993286848068237, 0.05339602753520012, 0.054244864732027054, 0.042937275022268295, 0.32563886046409607]",1.9618935585021973
18392,train,0,0,9,1.5510557889938354,"[0.21202398836612701, 0.08084894716739655, 0.20519889891147614, 0.01697581075131893, 0.052353013306856155, 0.027563363313674927, 0.024598460644483566, 0.026793813332915306, 0.2317279726266861, 0.1219157800078392]",1.9633219242095947
23985,train,0,5,4,3.256291627883911,"[0.03653017058968544, 0.005481874570250511, 0.4691599905490875, 0.01352381519973278, 0.3109447658061981, 0.038531020283699036, 0.06011559069156647, 0.05217026546597481, 0.0076026651076972485, 0.005939876195043325]",1.4420280456542969
21418,train,0,9,1,1.004072666168213,"[0.05739713832736015, 0.3770378530025482, 0.026897387579083443, 0.016603359952569008, 0.021638059988617897, 0.022308574989438057, 0.042675264179706573, 0.02655169740319252, 0.04250646382570267, 0.36638423800468445]",1.5979368686676025
656,train,0,9,8,3.160952568054199,"[0.23793843388557434, 0.02486768737435341, 0.25399285554885864, 0.02075091190636158, 0.043031178414821625, 0.02866026945412159, 0.017792977392673492, 0.018918069079518318, 0.31166231632232666, 0.04238535836338997]",1.7432308197021484
41600,train,0,6,0,3.3145227432250977,"[0.12122426182031631, 0.1329028159379959, 0.08095203340053558, 0.03642627224326134, 0.031741708517074585, 0.045472610741853714, 0.036351390182971954, 0.06168374791741371, 0.2660865783691406, 0.18715853989124298]",2.056474208831787
27355,train,0,5,5,1.1016409397125244,"[0.039439793676137924, 0.009350862354040146, 0.24507829546928406, 0.23747949302196503, 0.05793257802724838, 0.3323253095149994, 0.02978564240038395, 0.030448053032159805, 0.011537923477590084, 0.0066220685839653015]",1.6840461492538452
47792,train,0,2,6,0.8535539507865906,"[0.10796965658664703, 0.015000862069427967, 0.42589861154556274, 0.059269506484270096, 0.12712375819683075, 0.11943508684635162, 0.0694720670580864, 0.029283855110406876, 0.03352862223982811, 0.01301800087094307]",1.8093551397323608
8291,train,0,5,5,1.4227839708328247,"[0.04730059951543808, 0.06475033611059189, 0.14125020802021027, 0.10402179509401321, 0.059506673365831375, 0.24104203283786774, 0.16694144904613495, 0.07876083254814148, 0.02132306806743145, 0.07510292530059814]",2.1197807788848877
25435,train,0,3,4,1.5778676271438599,"[0.03497738018631935, 0.011993376538157463, 0.22072026133537292, 0.20641477406024933, 0.07657238095998764, 0.31117144227027893, 0.059015072882175446, 0.047877322882413864, 0.016775434836745262, 0.01448255404829979]",1.8319451808929443
37578,train,0,2,2,0.9336699843406677,"[0.05769279599189758, 0.017405714839696884, 0.3931083381175995, 0.05817103013396263, 0.15675587952136993, 0.13330231606960297, 0.060994625091552734, 0.07392149418592453, 0.024322478100657463, 0.024325331673026085]",1.8706166744232178
308,train,0,0,0,0.8875150084495544,"[0.4116774797439575, 0.026076529175043106, 0.19519789516925812, 0.01661883294582367, 0.056297674775123596, 0.028760189190506935, 0.020495956763625145, 0.027591176331043243, 0.1872403472661972, 0.03004385530948639]",1.7092348337173462
10345,train,0,6,6,1.0571218729019165,"[0.033487193286418915, 0.023335283622145653, 0.18006107211112976, 0.09049548208713531, 0.09908778965473175, 0.13186846673488617, 0.34745439887046814, 0.04542706534266472, 0.015325636602938175, 0.03345758467912674]",1.9092265367507935
20256,train,0,0,0,1.0201092958450317,"[0.360555499792099, 0.02428576350212097, 0.2574000954627991, 0.022793171927332878, 0.059217873960733414, 0.03718211129307747, 0.0258793942630291, 0.026365982368588448, 0.15518322587013245, 0.031136898323893547]",1.7709746360778809
48828,train,0,5,5,0.9521377086639404,"[0.025309860706329346, 0.010511168278753757, 0.14639022946357727, 0.23219965398311615, 0.061288103461265564, 0.3859151601791382, 0.0312885046005249, 0.08324835449457169, 0.008797782473266125, 0.015051180496811867]",1.7199897766113281
24520,train,0,1,1,3.1717958450317383,"[0.05798900127410889, 0.04192822799086571, 0.17100250720977783, 0.15770423412322998, 0.08426345884799957, 0.1952613741159439, 0.1143164187669754, 0.09592901170253754, 0.02114945463836193, 0.06045631319284439]",2.14277982711792
25064,train,0,2,2,1.0309098958969116,"[0.06678996235132217, 0.011477956548333168, 0.3566822409629822, 0.17976142466068268, 0.06859840452671051, 0.1651832014322281, 0.06225704029202461, 0.04213913157582283, 0.021686416119337082, 0.02542419359087944]",1.8722190856933594
7414,train,0,9,9,0.819962203502655,"[0.04165218025445938, 0.3854943811893463, 0.014585203491151333, 0.007513092365115881, 0.017071332782506943, 0.010974805802106857, 0.02078099362552166, 0.02971773035824299, 0.03176204115152359, 0.4404482841491699]",1.3729689121246338
28420,train,0,1,1,1.033233880996704,"[0.15016387403011322, 0.3558542728424072, 0.0499948188662529, 0.013901584781706333, 0.04950219765305519, 0.022117245942354202, 0.042768046259880066, 0.04677453637123108, 0.08030956238508224, 0.1886138916015625]",1.8898941278457642
3659,train,0,9,1,1.330871343612671,"[0.058795515447854996, 0.5580307841300964, 0.014298167079687119, 0.006058964412659407, 0.015812747180461884, 0.00758830551058054, 0.01621386408805847, 0.017960743978619576, 0.040993984788656235, 0.2642469108104706]",1.3080692291259766
10740,train,0,5,5,1.4712581634521484,"[0.05257754772901535, 0.014143061824142933, 0.29417094588279724, 0.14419333636760712, 0.10206157714128494, 0.22963638603687286, 0.09008175134658813, 0.039301007986068726, 0.019218685105443, 0.014615700580179691]",1.9068007469177246
16226,train,0,9,9,2.2512779235839844,"[0.1009523868560791, 0.10198123753070831, 0.06294359266757965, 0.036330319941043854, 0.08015232533216476, 0.06460985541343689, 0.05979280173778534, 0.36946985125541687, 0.018503015860915184, 0.10526461899280548]",1.9852147102355957
28392,train,0,7,7,2.362060785293579,"[0.04991629347205162, 0.021073298528790474, 0.1788025051355362, 0.1632564812898636, 0.09032514691352844, 0.23868536949157715, 0.1039397120475769, 0.09422583132982254, 0.020063577219843864, 0.039711736142635345]",2.058187961578369
12978,train,0,2,2,1.7446404695510864,"[0.2029416710138321, 0.04835882410407066, 0.1747078001499176, 0.021849194541573524, 0.15208706259727478, 0.05465509369969368, 0.05284889414906502, 0.1709592044353485, 0.04855499789118767, 0.07303731888532639]",2.0991475582122803
48745,train,0,7,2,3.3661043643951416,"[0.21619869768619537, 0.047301776707172394, 0.15550000965595245, 0.022427301853895187, 0.05578593164682388, 0.03054211102426052, 0.02825722098350525, 0.034523867070674896, 0.32593944668769836, 0.08352366834878922]",1.9073177576065063
29594,train,0,2,2,0.9846451282501221,"[0.05586400628089905, 0.0094485217705369, 0.3735717535018921, 0.0512218251824379, 0.17568500339984894, 0.10013886541128159, 0.033047694712877274, 0.16380645334720612, 0.021867262199521065, 0.015348602086305618]",1.8179426193237305
6965,train,0,5,5,2.2425899505615234,"[0.07017284631729126, 0.012957210652530193, 0.4578682482242584, 0.050629399716854095, 0.13408489525318146, 0.10618311911821365, 0.07012127339839935, 0.03907738998532295, 0.0401206836104393, 0.018784889951348305]",1.775734543800354
34888,train,0,3,5,4.134581565856934,"[0.05203104391694069, 0.0086562754586339, 0.25510165095329285, 0.016009366139769554, 0.33769991993904114, 0.06390196084976196, 0.045528825372457504, 0.20166485011577606, 0.008186611346900463, 0.011219426058232784]",1.7052266597747803
9584,train,0,5,1,4.700245380401611,"[0.03831934183835983, 0.6001649498939514, 0.013743957504630089, 0.006214844062924385, 0.016553808003664017, 0.009093048050999641, 0.018774541094899178, 0.015448719263076782, 0.027564408257603645, 0.25412246584892273]",1.2187132835388184
44907,train,0,8,8,1.6321775913238525,"[0.4182843565940857, 0.028333516791462898, 0.18530014157295227, 0.013573626056313515, 0.05509685352444649, 0.026077253744006157, 0.017153354361653328, 0.025340920314192772, 0.195503368973732, 0.03533665090799332]",1.691180944442749
13047,train,0,6,2,4.461575508117676,"[0.028412852436304092, 0.005212416872382164, 0.15187013149261475, 0.011087030172348022, 0.21326373517513275, 0.05478948727250099, 0.01154415961354971, 0.5103098154067993, 0.004884384106844664, 0.00862597394734621]",1.4151887893676758
31740,train,0,1,3,2.7624282836914062,"[0.14997056126594543, 0.06313826143741608, 0.19803926348686218, 0.08517991006374359, 0.06271824240684509, 0.11262083798646927, 0.058498505502939224, 0.07616090774536133, 0.11408292502164841, 0.07959061115980148]",2.2203006744384766
28087,train,0,7,7,0.6457364559173584,"[0.031622376292943954, 0.019079923629760742, 0.09928519278764725, 0.018747994676232338, 0.16992317140102386, 0.08060092478990555, 0.025076447054743767, 0.5242763161659241, 0.008543794974684715, 0.022843874990940094]",1.5507760047912598
3437,train,0,7,6,2.7832963466644287,"[0.03625903278589249, 0.010575180873274803, 0.21130143105983734, 0.08346493542194366, 0.17128121852874756, 0.12800072133541107, 0.2715124487876892, 0.06183433532714844, 0.010022401809692383, 0.01574826054275036]",1.9070563316345215
36844,train,0,1,1,3.232982873916626,"[0.10329973697662354, 0.03943967819213867, 0.19518430531024933, 0.05435044318437576, 0.13321122527122498, 0.10974973440170288, 0.07139396667480469, 0.20091316103935242, 0.02916145883500576, 0.06329631805419922]",2.138883113861084
27593,train,0,1,9,0.9204586744308472,"[0.03857485204935074, 0.3983362913131714, 0.011800228618085384, 0.008339425548911095, 0.01627318374812603, 0.00927850790321827, 0.029832253232598305, 0.02946101687848568, 0.02416951209306717, 0.4339347183704376]",1.3558342456817627
8317,train,0,9,9,0.9990121722221375,"[0.0570414699614048, 0.12387147545814514, 0.07076685130596161, 0.0501081757247448, 0.03801513463258743, 0.07748813182115555, 0.07875275611877441, 0.10674593597650528, 0.02896706759929657, 0.3682429790496826]",1.9914153814315796
35102,train,0,9,3,2.005873203277588,"[0.1307378113269806, 0.0510343462228775, 0.24120363593101501, 0.07088124752044678, 0.05670489743351936, 0.07261450588703156, 0.05797509849071503, 0.06970741599798203, 0.11459828168153763, 0.13454274833202362]",2.1705260276794434
17239,train,0,7,2,2.7518022060394287,"[0.03700140118598938, 0.01354082953184843, 0.35677820444107056, 0.08906488120555878, 0.1200869232416153, 0.2358202189207077, 0.05905310809612274, 0.0638127475976944, 0.012747308239340782, 0.012094398029148579]",1.8102445602416992
4348,train,0,0,0,1.1604782342910767,"[0.3133362829685211, 0.08963058888912201, 0.11013749986886978, 0.014686286449432373, 0.06540240347385406, 0.02356676571071148, 0.03132536634802818, 0.05747445672750473, 0.14392705261707306, 0.15051327645778656]",1.9881436824798584
9065,train,0,9,9,2.6246070861816406,"[0.06264923512935638, 0.03372246026992798, 0.20450055599212646, 0.07791808992624283, 0.1117468923330307, 0.1824369579553604, 0.06641486287117004, 0.16388124227523804, 0.024261437356472015, 0.07246820628643036]",2.123505115509033
6001,train,0,3,5,1.3903393745422363,"[0.029050173237919807, 0.013021229766309261, 0.1543060541152954, 0.2489907592535019, 0.07185422629117966, 0.32115885615348816, 0.04205280542373657, 0.09425906091928482, 0.007490929216146469, 0.01781581901013851]",1.8121464252471924
26689,train,0,5,3,2.050408124923706,"[0.07823020219802856, 0.04629981145262718, 0.15342700481414795, 0.11472615599632263, 0.06317761540412903, 0.12868237495422363, 0.08081090450286865, 0.11255625635385513, 0.06112963333725929, 0.16096000373363495]",2.229945182800293
14190,train,0,0,0,1.5682731866836548,"[0.2084047496318817, 0.12565433979034424, 0.15152759850025177, 0.011741471476852894, 0.0861944630742073, 0.024327116087079048, 0.032552942633628845, 0.05842422693967819, 0.09587566554546356, 0.20529745519161224]",2.0545291900634766
49843,train,0,7,7,1.1046111583709717,"[0.022772615775465965, 0.009720975533127785, 0.15694721043109894, 0.0775100365281105, 0.13374078273773193, 0.23164021968841553, 0.02145853079855442, 0.33133968710899353, 0.007031950168311596, 0.007837975397706032]",1.7491923570632935
24915,train,0,7,7,0.42879340052604675,"[0.01848810911178589, 0.005702374968677759, 0.07940461486577988, 0.00471358560025692, 0.18186867237091064, 0.04602613300085068, 0.006565647665411234, 0.651294469833374, 0.0015573794953525066, 0.00437899399548769]",1.1274447441101074
48781,train,0,5,4,2.011564254760742,"[0.04410642385482788, 0.06920032203197479, 0.11799649149179459, 0.09378554672002792, 0.11546557396650314, 0.13377919793128967, 0.19446751475334167, 0.15911301970481873, 0.019588062539696693, 0.05249778553843498]",2.157644271850586
49940,train,0,5,3,1.396438479423523,"[0.02447742410004139, 0.009083647280931473, 0.2196161150932312, 0.1902245432138443, 0.09528651833534241, 0.2474767565727234, 0.1610179841518402, 0.034277986735105515, 0.009044945240020752, 0.009494053199887276]",1.8481671810150146
2939,train,0,6,6,1.8960270881652832,"[0.031976595520973206, 0.01829511485993862, 0.31993356347084045, 0.056581731885671616, 0.17653967440128326, 0.1478857845067978, 0.15016400814056396, 0.06359577178955078, 0.012179680168628693, 0.022848054766654968]",1.8991804122924805
21007,train,0,7,7,0.7580986618995667,"[0.04087270051240921, 0.016101950779557228, 0.12050163000822067, 0.026577167212963104, 0.18560728430747986, 0.09062843024730682, 0.027916740626096725, 0.4685564339160919, 0.004433483351022005, 0.018804235383868217]",1.6326115131378174
5329,train,0,2,3,1.6486742496490479,"[0.03466464951634407, 0.011290782131254673, 0.19230468571186066, 0.24431684613227844, 0.07583609223365784, 0.24588117003440857, 0.13700616359710693, 0.03192200884222984, 0.013520459644496441, 0.013257201761007309]",1.8668580055236816
46750,train,0,0,0,1.2555863857269287,"[0.2849087417125702, 0.06790449470281601, 0.1147441640496254, 0.011493062600493431, 0.11387400329113007, 0.026804957538843155, 0.03047521412372589, 0.07275795936584473, 0.18479178845882416, 0.09224565327167511]",2.0134730339050293
22553,train,0,8,1,2.9606189727783203,"[0.07040932029485703, 0.4119168817996979, 0.020959002897143364, 0.009482071734964848, 0.01996663212776184, 0.010807257145643234, 0.0193921085447073, 0.02936720661818981, 0.05178685858845711, 0.3559126853942871]",1.5054924488067627
39952,train,0,2,2,0.7359009385108948,"[0.07833091169595718, 0.015812760218977928, 0.47907358407974243, 0.01602517068386078, 0.21704697608947754, 0.0396941602230072, 0.06054351106286049, 0.04254809394478798, 0.03187612071633339, 0.019048623740673065]",1.632912278175354
25082,train,0,0,0,1.9612802267074585,"[0.14067821204662323, 0.1911553591489792, 0.07028200477361679, 0.03082459606230259, 0.03140619769692421, 0.039932213723659515, 0.03212026506662369, 0.052193447947502136, 0.28681057691574097, 0.12459717690944672]",2.0056262016296387
43089,train,0,1,1,1.043323040008545,"[0.05086652189493179, 0.35228201746940613, 0.01786673814058304, 0.008424188010394573, 0.023235324770212173, 0.009611980058252811, 0.03881172835826874, 0.043901681900024414, 0.024479130282998085, 0.4305207431316376]",1.4802305698394775
511,train,0,9,9,0.7819599509239197,"[0.04416888207197189, 0.1815822571516037, 0.033430300652980804, 0.020839931443333626, 0.03328415006399155, 0.02792011946439743, 0.12156034260988235, 0.05933133140206337, 0.02037428505718708, 0.4575084149837494]",1.715860366821289
17259,train,0,2,5,1.4723113775253296,"[0.05551685020327568, 0.01702289469540119, 0.22939464449882507, 0.2354937642812729, 0.06862057000398636, 0.18075376749038696, 0.07410071790218353, 0.06021440774202347, 0.03229711204767227, 0.04658525809645653]",2.0169167518615723
22909,train,0,1,6,4.022504806518555,"[0.06019484996795654, 0.01790804974734783, 0.22427788376808167, 0.06242454797029495, 0.19070178270339966, 0.0982661247253418, 0.2215404510498047, 0.0620022714138031, 0.02619415521621704, 0.03648997098207474]",2.0161080360412598
38470,train,0,6,6,1.3140729665756226,"[0.07154913246631622, 0.01636592671275139, 0.24336852133274078, 0.11356983333826065, 0.09592746943235397, 0.08305519074201584, 0.2687233090400696, 0.042710207402706146, 0.03003888763487339, 0.03469149023294449]",1.9882168769836426
15943,train,0,5,5,2.6471362113952637,"[0.05552135780453682, 0.11039894819259644, 0.12668940424919128, 0.029663829132914543, 0.09589026868343353, 0.0708538293838501, 0.2976512312889099, 0.06190714240074158, 0.028413943946361542, 0.12301011383533478]",2.074148178100586
32169,train,0,4,4,2.0291380882263184,"[0.03394409641623497, 0.008641804568469524, 0.32567861676216125, 0.09125544875860214, 0.13144879043102264, 0.1530277281999588, 0.197144016623497, 0.03301333263516426, 0.013255784288048744, 0.012590347789227962]",1.8388283252716064
16932,train,0,5,3,3.9424667358398438,"[0.07766580581665039, 0.20316413044929504, 0.030457107350230217, 0.02077493816614151, 0.017402686178684235, 0.019400302320718765, 0.03312563896179199, 0.0383807048201561, 0.2020072489976883, 0.3576214611530304]",1.7848989963531494
19238,train,0,0,8,2.4817686080932617,"[0.08359526097774506, 0.4264276921749115, 0.01948312111198902, 0.005713350139558315, 0.022966168820858, 0.008911273442208767, 0.01777469366788864, 0.030935365706682205, 0.047167472541332245, 0.33702555298805237]",1.4956427812576294
1704,train,0,9,4,2.8235678672790527,"[0.04261630401015282, 0.02992645464837551, 0.12889491021633148, 0.12331646680831909, 0.08463940024375916, 0.16585469245910645, 0.21163310110569, 0.14101973176002502, 0.012705277651548386, 0.05939365550875664]",2.09670352935791
27878,train,0,2,2,2.528014659881592,"[0.11624512076377869, 0.11995594203472137, 0.07981733977794647, 0.02917126938700676, 0.03872043266892433, 0.03267928585410118, 0.04190982133150101, 0.05393427982926369, 0.2848023474216461, 0.20276421308517456]",2.018815279006958
34871,train,0,9,1,1.1276154518127441,"[0.08059998601675034, 0.1900722235441208, 0.05688610300421715, 0.03240373358130455, 0.04745509475469589, 0.04767858609557152, 0.05212682485580444, 0.11822675168514252, 0.05074622109532356, 0.32380446791648865]",2.0053181648254395
42391,train,0,6,6,1.0379639863967896,"[0.031574398279190063, 0.014492792077362537, 0.1612757295370102, 0.14126867055892944, 0.07986816763877869, 0.12736408412456512, 0.35417503118515015, 0.04306130111217499, 0.019792180508375168, 0.027127664536237717]",1.8840725421905518
10370,train,0,9,1,1.1679511070251465,"[0.15857699513435364, 0.2812413275241852, 0.03877132758498192, 0.009754679165780544, 0.027874352410435677, 0.012903071939945221, 0.02463131584227085, 0.040834710001945496, 0.0944087877869606, 0.31100350618362427]",1.7837653160095215
16111,train,0,2,2,1.8244768381118774,"[0.11027552932500839, 0.07358726114034653, 0.16130197048187256, 0.09149053692817688, 0.05871106684207916, 0.10693149268627167, 0.10379226505756378, 0.10115055739879608, 0.043572574853897095, 0.14918673038482666]",2.2409825325012207
49236,train,0,0,0,1.4946095943450928,"[0.224336177110672, 0.08630996197462082, 0.09514413774013519, 0.012952255085110664, 0.04553081467747688, 0.019501030445098877, 0.023896893486380577, 0.030301664024591446, 0.34627869725227356, 0.11574836820363998]",1.8562982082366943
23822,train,0,4,0,2.392993211746216,"[0.2645277976989746, 0.07644578814506531, 0.11911013722419739, 0.02437916398048401, 0.0913558304309845, 0.039010677486658096, 0.040987446904182434, 0.14927825331687927, 0.10538017749786377, 0.08952470868825912]",2.1054861545562744
12084,train,0,4,4,2.094542980194092,"[0.08653410524129868, 0.04081131890416145, 0.11266352236270905, 0.03388843312859535, 0.12312647700309753, 0.08015216141939163, 0.04347524791955948, 0.3412368595600128, 0.026646548882126808, 0.11146523803472519]",2.00754976272583
21514,train,0,6,6,1.8037664890289307,"[0.03960401192307472, 0.012947620823979378, 0.21576592326164246, 0.05855986848473549, 0.22861473262310028, 0.09899415075778961, 0.1646774411201477, 0.15266932547092438, 0.010467663407325745, 0.017699286341667175]",1.9506440162658691
28215,train,0,3,9,3.109269618988037,"[0.09175955504179001, 0.06537941843271255, 0.1667441725730896, 0.04463355615735054, 0.11875908821821213, 0.07143178582191467, 0.08585941046476364, 0.14197011291980743, 0.043577875941991806, 0.16988512873649597]",2.202126979827881
34802,train,0,9,1,1.1107110977172852,"[0.05631411448121071, 0.26959407329559326, 0.044776998460292816, 0.03137049451470375, 0.03451496362686157, 0.04727426543831825, 0.06539561599493027, 0.07609918713569641, 0.0453355498611927, 0.3293246626853943]",1.9039422273635864
21768,train,0,4,4,2.2089931964874268,"[0.061361588537693024, 0.0175787303596735, 0.19510480761528015, 0.14415009319782257, 0.10981114953756332, 0.22246988117694855, 0.08965905755758286, 0.09306056052446365, 0.030324136838316917, 0.03647996485233307]",2.0812788009643555
3536,train,0,0,0,2.061075210571289,"[0.12731699645519257, 0.10274834930896759, 0.15571199357509613, 0.05881642922759056, 0.0543324239552021, 0.06642331928014755, 0.053969208151102066, 0.06445440649986267, 0.15941767394542694, 0.1568092554807663]",2.208340644836426
41484,train,0,5,0,2.89681077003479,"[0.16995713114738464, 0.035152267664670944, 0.19347985088825226, 0.01913113333284855, 0.19610251486301422, 0.05519897863268852, 0.04494845122098923, 0.18976084887981415, 0.05199432373046875, 0.044274475425481796]",2.038332223892212
15162,train,0,1,1,1.6834523677825928,"[0.24487455189228058, 0.18573163449764252, 0.11791033297777176, 0.012032296508550644, 0.10018539428710938, 0.025132641196250916, 0.05518169328570366, 0.0637955442070961, 0.07659007608890533, 0.11856576055288315]",2.070582628250122
19058,train,0,7,7,2.4520411491394043,"[0.11409812420606613, 0.14027553796768188, 0.08084558695554733, 0.02924497239291668, 0.048991333693265915, 0.039876870810985565, 0.05434717237949371, 0.08611763268709183, 0.08311432600021362, 0.32308846712112427]",2.047305107116699
40403,train,0,2,2,1.7605019807815552,"[0.0833478793501854, 0.06040353327989578, 0.17195849120616913, 0.1288348138332367, 0.061113957315683365, 0.20194733142852783, 0.05527115985751152, 0.10999373346567154, 0.05870707333087921, 0.06842195242643356]",2.190044641494751
48272,train,0,7,7,0.47236350178718567,"[0.017751216888427734, 0.004494544118642807, 0.10304060578346252, 0.008055638521909714, 0.17524676024913788, 0.05451952666044235, 0.006857227999716997, 0.6235268115997314, 0.0019172258907929063, 0.004590500611811876]",1.198083519935608
