sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
40346,train,0,0,0,1.8353742361068726,"[0.15955376625061035, 0.10125185549259186, 0.1368260234594345, 0.08706148713827133, 0.11474700272083282, 0.06282368302345276, 0.10871013253927231, 0.06097055599093437, 0.07495751976966858, 0.09309807419776917]",2.258713483810425
39166,train,0,3,3,1.498813509941101,"[0.044931355863809586, 0.02411108836531639, 0.2208297848701477, 0.22339501976966858, 0.14451304078102112, 0.12984484434127808, 0.10123851895332336, 0.07369551062583923, 0.01466254610568285, 0.02277825027704239]",2.014298915863037
18255,train,0,7,7,0.20520134270191193,"[0.006832887418568134, 0.00831527914851904, 0.01978267915546894, 0.0176398865878582, 0.07820340991020203, 0.03746432811021805, 0.007295924238860607, 0.8144832849502563, 0.0018623165087774396, 0.00811993982642889]",0.7988920211791992
45043,train,0,4,5,2.4439382553100586,"[0.037005066871643066, 0.0232683252543211, 0.14842811226844788, 0.3214987814426422, 0.08681827038526535, 0.19589358568191528, 0.04822467640042305, 0.11023261398077011, 0.00741547392681241, 0.021215086802840233]",1.8963956832885742
17082,train,0,9,0,2.8848934173583984,"[0.4874332845211029, 0.05885271728038788, 0.07015974819660187, 0.023815372958779335, 0.03510437533259392, 0.030712909996509552, 0.01642446219921112, 0.02378840558230877, 0.19784802198410034, 0.055860735476017]",1.655098557472229
784,train,0,5,5,1.284289836883545,"[0.03213624656200409, 0.016118478029966354, 0.09464626014232635, 0.4390909671783447, 0.03798932209610939, 0.27684712409973145, 0.03261054307222366, 0.0535132996737957, 0.004239985719323158, 0.012807776220142841]",1.588620662689209
20408,train,0,6,6,0.6100649833679199,"[0.01655253767967224, 0.023971496149897575, 0.07705487310886383, 0.1301562637090683, 0.12827767431735992, 0.034487053751945496, 0.5433155298233032, 0.02725415863096714, 0.006573926657438278, 0.012356405146420002]",1.5167337656021118
21237,train,0,1,9,1.5100222826004028,"[0.0979996845126152, 0.22090500593185425, 0.041823383420705795, 0.04837648570537567, 0.03580207750201225, 0.03330688923597336, 0.030002295970916748, 0.09643670916557312, 0.03808953985571861, 0.35725781321525574]",1.8959550857543945
32392,train,0,3,3,1.0434424877166748,"[0.03968247398734093, 0.028181539848446846, 0.12489605695009232, 0.3522399663925171, 0.08059851825237274, 0.15559051930904388, 0.11535149812698364, 0.07354725152254105, 0.009520129300653934, 0.02039198763668537]",1.9132080078125
10603,train,0,2,5,2.4090280532836914,"[0.04058407247066498, 0.022912373766303062, 0.0899026170372963, 0.3968410789966583, 0.041046883910894394, 0.29599353671073914, 0.036626458168029785, 0.05692240968346596, 0.006705086678266525, 0.012465444393455982]",1.6638070344924927
42789,train,0,5,3,2.6115481853485107,"[0.2079019397497177, 0.09098982810974121, 0.16776031255722046, 0.08963839709758759, 0.05631788820028305, 0.07342078536748886, 0.031127218157052994, 0.0850028395652771, 0.06163620948791504, 0.13620464503765106]",2.174926519393921
44976,train,0,4,3,2.2376630306243896,"[0.10858269780874252, 0.024056388065218925, 0.3225976824760437, 0.11939645558595657, 0.10670759528875351, 0.1180247962474823, 0.024772316217422485, 0.11334627866744995, 0.03446536883711815, 0.028050502762198448]",1.9951657056808472
21571,train,0,9,9,0.8798593282699585,"[0.043413858860731125, 0.30442264676094055, 0.021024012938141823, 0.05012195184826851, 0.023548046126961708, 0.026137985289096832, 0.027747517451643944, 0.06998475641012192, 0.0187580157071352, 0.41484126448631287]",1.6381806135177612
20338,train,0,5,3,2.9811854362487793,"[0.024686377495527267, 0.027594029903411865, 0.07382185012102127, 0.24131891131401062, 0.093244768679142, 0.05073265731334686, 0.43196889758110046, 0.03210420161485672, 0.00926035363227129, 0.015267990529537201]",1.6785695552825928
4715,train,0,4,4,2.161801815032959,"[0.023292794823646545, 0.02256392501294613, 0.10335996001958847, 0.07614310085773468, 0.11511751264333725, 0.09966906905174255, 0.021813038736581802, 0.5020883083343506, 0.009433824568986893, 0.026518473401665688]",1.652090072631836
27624,train,0,4,4,1.8769445419311523,"[0.059597354382276535, 0.03561054542660713, 0.16957403719425201, 0.13017643988132477, 0.1530570685863495, 0.10293585807085037, 0.051327478140592575, 0.2337002009153366, 0.0198513213545084, 0.04416972026228905]",2.0822291374206543
2830,train,0,7,4,2.380021572113037,"[0.03150615841150284, 0.03365021571516991, 0.11126662790775299, 0.2531808316707611, 0.16977845132350922, 0.1027599573135376, 0.1739853024482727, 0.09254859387874603, 0.009721501730382442, 0.021602336317300797]",2.002467155456543
28609,train,0,3,3,1.2691484689712524,"[0.04108355566859245, 0.04276001453399658, 0.11902100592851639, 0.28107085824012756, 0.07112240791320801, 0.22827869653701782, 0.029639771208167076, 0.13890714943408966, 0.008741556666791439, 0.03937499597668648]",1.9484771490097046
10659,train,0,0,9,3.866107940673828,"[0.02093970961868763, 0.4563712775707245, 0.009854715317487717, 0.02952154353260994, 0.01131478976458311, 0.01654551550745964, 0.012528297491371632, 0.03263396397233009, 0.009299585595726967, 0.40099066495895386]",1.283539056777954
45858,train,0,7,7,0.388115793466568,"[0.016370883211493492, 0.013524348847568035, 0.05976654216647148, 0.030047142878174782, 0.11202269047498703, 0.05864464491605759, 0.01116004679352045, 0.6783337593078613, 0.004465990234166384, 0.015663867816329002]",1.2134838104248047
49436,train,0,1,1,1.1694881916046143,"[0.0468447208404541, 0.3105258345603943, 0.021548867225646973, 0.03963884711265564, 0.020120790228247643, 0.01812044531106949, 0.030463842675089836, 0.030254600569605827, 0.09971471130847931, 0.3827674090862274]",1.678114414215088
48577,train,0,1,9,0.8081231713294983,"[0.039075858891010284, 0.4456937611103058, 0.011446567252278328, 0.019691888242959976, 0.011173154227435589, 0.007160525768995285, 0.012693285942077637, 0.012579414062201977, 0.022419258952140808, 0.4180663228034973]",1.261176586151123
39344,train,0,4,4,3.021571159362793,"[0.15396805107593536, 0.1832081526517868, 0.06395768374204636, 0.07912066578865051, 0.048724591732025146, 0.057262737303972244, 0.03962071239948273, 0.04023221135139465, 0.1291790008544922, 0.20472608506679535]",2.1328377723693848
34175,train,0,1,9,1.9442625045776367,"[0.28006887435913086, 0.14309272170066833, 0.06884820759296417, 0.039109967648983, 0.04512619972229004, 0.04232742264866829, 0.022801294922828674, 0.042335230857133865, 0.20255570113658905, 0.1137344017624855]",2.0100784301757812
866,train,0,0,0,2.014986991882324,"[0.13332214951515198, 0.29641368985176086, 0.032543960958719254, 0.03303522616624832, 0.026114510372281075, 0.020245663821697235, 0.02223203517496586, 0.026003839448094368, 0.08344746381044388, 0.3266414403915405]",1.7795969247817993
11457,train,0,9,9,2.086416721343994,"[0.022068699821829796, 0.20028860867023468, 0.035289496183395386, 0.12083575874567032, 0.07128146290779114, 0.030465831980109215, 0.3495505750179291, 0.03084079548716545, 0.015247591771185398, 0.12413111329078674]",1.8717095851898193
33655,train,0,8,8,3.5924363136291504,"[0.09916111826896667, 0.05680389702320099, 0.18854458630084991, 0.14619502425193787, 0.1337895542383194, 0.10889558494091034, 0.09232679754495621, 0.08123527467250824, 0.027531174942851067, 0.06551703810691833]",2.1997008323669434
33921,train,0,5,7,2.002878189086914,"[0.05106264725327492, 0.08265011012554169, 0.0974525585770607, 0.22868581116199493, 0.06824968755245209, 0.1349462866783142, 0.061143435537815094, 0.15629586577415466, 0.01820116862654686, 0.10131243616342545]",2.1416006088256836
24859,train,0,8,0,1.4234163761138916,"[0.2327170968055725, 0.09516932815313339, 0.0682014599442482, 0.03783789277076721, 0.034524884074926376, 0.039837151765823364, 0.02205722965300083, 0.07672739773988724, 0.24088962376117706, 0.15203794836997986]",2.0251731872558594
37148,train,0,8,8,0.9094160795211792,"[0.17916151881217957, 0.1092156171798706, 0.03483142331242561, 0.037283942103385925, 0.021557535976171494, 0.025515355169773102, 0.022163158282637596, 0.023720992729067802, 0.402759313583374, 0.14379113912582397]",1.784123182296753
24525,train,0,4,4,2.3452091217041016,"[0.10234232991933823, 0.033939704298973083, 0.2606760561466217, 0.18355144560337067, 0.09582715481519699, 0.10851209610700607, 0.07146387547254562, 0.0728912279009819, 0.028166593983769417, 0.042629461735486984]",2.0899722576141357
38934,train,0,7,7,1.7909131050109863,"[0.08501292020082474, 0.05750814825296402, 0.12824097275733948, 0.20198367536067963, 0.07541361451148987, 0.14056149125099182, 0.04764522984623909, 0.16680778563022614, 0.02250288613140583, 0.07432329654693604]",2.1533217430114746
24127,train,0,8,8,0.46460431814193726,"[0.10665635019540787, 0.07954100519418716, 0.023984355852007866, 0.021434186026453972, 0.016979530453681946, 0.01859308034181595, 0.011944610625505447, 0.012263426557183266, 0.6283836960792542, 0.08021976798772812]",1.356403112411499
40173,train,0,1,1,0.9420433640480042,"[0.0486639179289341, 0.38983041048049927, 0.010551291517913342, 0.02423829957842827, 0.01124337874352932, 0.010671040043234825, 0.015283310785889626, 0.017653631046414375, 0.02107585221529007, 0.45078879594802856]",1.3271121978759766
30550,train,0,8,8,2.6707682609558105,"[0.1326162964105606, 0.23851582407951355, 0.057985253632068634, 0.08333141356706619, 0.04665564000606537, 0.07028906047344208, 0.030699580907821655, 0.074989914894104, 0.06919904798269272, 0.1957179307937622]",2.1168503761291504
48595,train,0,1,1,1.2040085792541504,"[0.04024030640721321, 0.2999892830848694, 0.030298518016934395, 0.0737605169415474, 0.03529122844338417, 0.05651078000664711, 0.031159156933426857, 0.10679696500301361, 0.024502890184521675, 0.3014504313468933]",1.8684320449829102
35083,train,0,3,3,0.8965401649475098,"[0.029559917747974396, 0.02001538686454296, 0.09117848426103592, 0.40797877311706543, 0.07652074098587036, 0.1954565793275833, 0.12147971242666245, 0.04124200716614723, 0.0065564061515033245, 0.010011980310082436]",1.7488791942596436
22613,train,0,5,5,1.58358633518219,"[0.03947458043694496, 0.01984364725649357, 0.13722676038742065, 0.4058080315589905, 0.05673828721046448, 0.2052377462387085, 0.049467556178569794, 0.06198185682296753, 0.005804380867630243, 0.018417159095406532]",1.7562601566314697
3309,train,0,2,2,2.0375633239746094,"[0.08683153986930847, 0.12982532382011414, 0.13034594058990479, 0.14941610395908356, 0.044653043150901794, 0.10552613437175751, 0.048082273453474045, 0.09747887402772903, 0.03205037862062454, 0.17579033970832825]",2.1917383670806885
46801,train,0,2,3,1.1731840372085571,"[0.07656148076057434, 0.020182816311717033, 0.30938029289245605, 0.2330234795808792, 0.07091720402240753, 0.1314612627029419, 0.048623718321323395, 0.05044174566864967, 0.025770582258701324, 0.03363736346364021]",1.9383704662322998
40684,train,0,7,7,0.5422735810279846,"[0.026733001694083214, 0.02738148346543312, 0.06072963401675224, 0.06763838231563568, 0.10362768918275833, 0.06714700162410736, 0.01998007297515869, 0.5814248323440552, 0.010214386507868767, 0.03512353077530861]",1.5218461751937866
658,train,0,8,0,2.758312225341797,"[0.27341312170028687, 0.11637570708990097, 0.14892849326133728, 0.07262342423200607, 0.058015935122966766, 0.07002599537372589, 0.04075419157743454, 0.04240524023771286, 0.06339867413043976, 0.11405926942825317]",2.1172332763671875
21754,train,0,7,7,1.9506176710128784,"[0.03299986571073532, 0.029576538130640984, 0.16794025897979736, 0.2671974301338196, 0.09669703990221024, 0.1741790771484375, 0.05092614144086838, 0.142186239361763, 0.008357144892215729, 0.029940254986286163]",1.9732905626296997
8807,train,0,1,9,1.156769037246704,"[0.0370207242667675, 0.31450071930885315, 0.018036285415291786, 0.03483133390545845, 0.011660645715892315, 0.014754675328731537, 0.017294609919190407, 0.028544915840029716, 0.014988896436989307, 0.5083673000335693]",1.367891550064087
35388,train,0,6,8,4.735591888427734,"[0.4765591621398926, 0.08540910482406616, 0.04221974313259125, 0.015879753977060318, 0.023129833862185478, 0.02284177951514721, 0.008777251467108727, 0.021502071991562843, 0.22650744020938873, 0.07717380672693253]",1.5943689346313477
40586,train,0,3,0,2.487978458404541,"[0.09797006100416183, 0.2575101852416992, 0.05204993858933449, 0.08307773619890213, 0.04040992259979248, 0.04765520244836807, 0.05836282670497894, 0.05035226047039032, 0.030524956062436104, 0.2820868492126465]",1.9920040369033813
28856,train,0,2,2,1.3021234273910522,"[0.062370117753744125, 0.02447090484201908, 0.2719537019729614, 0.2057388722896576, 0.10333471745252609, 0.07509607821702957, 0.1591082662343979, 0.03584226593375206, 0.02981632389128208, 0.0322687029838562]",1.9995498657226562
26003,train,0,8,0,1.6477347612380981,"[0.41375938057899475, 0.11154989898204803, 0.05310238152742386, 0.019128898158669472, 0.03011201322078705, 0.026411021128296852, 0.011075116693973541, 0.031865011900663376, 0.19248545169830322, 0.11051085591316223]",1.7630808353424072
20440,train,0,1,1,0.8192827105522156,"[0.02601904422044754, 0.4407476484775543, 0.014044915325939655, 0.043327558785676956, 0.013718914240598679, 0.024317346513271332, 0.015640703961253166, 0.031037569046020508, 0.022426018491387367, 0.36872032284736633]",1.4270217418670654
28504,train,0,0,6,3.279012680053711,"[0.03766543045639992, 0.03786187618970871, 0.06265567243099213, 0.40307939052581787, 0.06620942056179047, 0.17036545276641846, 0.12779292464256287, 0.06326749175786972, 0.009323776699602604, 0.021778589114546776]",1.8330254554748535
46537,train,0,9,9,0.8953623175621033,"[0.045214083045721054, 0.3788222372531891, 0.020068561658263206, 0.04509050026535988, 0.014662109315395355, 0.018673056736588478, 0.021068036556243896, 0.020068608224391937, 0.027873244136571884, 0.40845954418182373]",1.4874083995819092
40952,train,0,3,6,2.30839467048645,"[0.03787461668252945, 0.026898568496108055, 0.09469720721244812, 0.09942071884870529, 0.12786579132080078, 0.08758877217769623, 0.05318472161889076, 0.4333282709121704, 0.007196180522441864, 0.03194507211446762]",1.8141629695892334
44437,train,0,5,5,1.3933892250061035,"[0.054508037865161896, 0.029055552557110786, 0.14324644207954407, 0.3446962535381317, 0.03617630898952484, 0.24823252856731415, 0.031984519213438034, 0.07041656225919724, 0.010404909960925579, 0.03127889335155487]",1.8256785869598389
44406,train,0,7,7,0.9587303400039673,"[0.04058336094021797, 0.029780523851513863, 0.07285119593143463, 0.18846814334392548, 0.06646042317152023, 0.15236321091651917, 0.021546121686697006, 0.3833793103694916, 0.008179266937077045, 0.03638847544789314]",1.8170130252838135
1947,train,0,0,9,3.065896987915039,"[0.04661200940608978, 0.40160831809043884, 0.024899320676922798, 0.04058210924267769, 0.023310624063014984, 0.021292055025696754, 0.03174708038568497, 0.028210341930389404, 0.04755681753158569, 0.3341813385486603]",1.6221816539764404
36516,train,0,2,2,2.027031421661377,"[0.08535515516996384, 0.06674135476350784, 0.1317259818315506, 0.1147841215133667, 0.09849311411380768, 0.12321987003087997, 0.03657802194356918, 0.22752360999584198, 0.026063814759254456, 0.08951502293348312]",2.161435127258301
49159,train,0,2,2,1.6374428272247314,"[0.049551673233509064, 0.029901748523116112, 0.19447670876979828, 0.18989983201026917, 0.12160374224185944, 0.10693705081939697, 0.16349448263645172, 0.09312678128480911, 0.015650123357772827, 0.03535791113972664]",2.083418846130371
29179,train,0,9,9,1.7443729639053345,"[0.0912909209728241, 0.09456008672714233, 0.09313483536243439, 0.16851778328418732, 0.04305791109800339, 0.0829412117600441, 0.09759429097175598, 0.09536164253950119, 0.05878683552145958, 0.1747545450925827]",2.227252960205078
27227,train,0,7,4,2.3838038444519043,"[0.04153888300061226, 0.038867633789777756, 0.13201269507408142, 0.24126005172729492, 0.12274517118930817, 0.11897648125886917, 0.1625726819038391, 0.09219919145107269, 0.015435835346579552, 0.03439132496714592]",2.0748724937438965
25793,train,0,2,6,2.8636019229888916,"[0.012627003714442253, 0.019679564982652664, 0.057062845677137375, 0.12782326340675354, 0.0992320328950882, 0.029430832713842392, 0.6195980310440063, 0.020965484902262688, 0.005304576829075813, 0.008276277221739292]",1.3369721174240112
33307,train,0,1,1,0.80837082862854,"[0.023235803470015526, 0.44558337330818176, 0.021004971116781235, 0.06412471830844879, 0.02381611242890358, 0.028293360024690628, 0.03175128623843193, 0.034116990864276886, 0.017160197719931602, 0.31091320514678955]",1.5525412559509277
5699,train,0,5,0,2.674187183380127,"[0.24619095027446747, 0.05328904837369919, 0.18805356323719025, 0.0707470253109932, 0.055660855025053024, 0.06896287202835083, 0.03329423815011978, 0.04839882254600525, 0.1564631313085556, 0.0789395198225975]",2.0986456871032715
24204,train,0,6,6,1.952304482460022,"[0.03574026748538017, 0.03462309390306473, 0.0761260911822319, 0.3501904606819153, 0.08017489314079285, 0.15773972868919373, 0.14194656908512115, 0.0907636284828186, 0.008470221422612667, 0.024225052446126938]",1.9181020259857178
30892,train,0,7,4,1.4837793111801147,"[0.05296337231993675, 0.03785645589232445, 0.10990339517593384, 0.12577256560325623, 0.1271316409111023, 0.07155051082372665, 0.1774529218673706, 0.2267789989709854, 0.023217860609292984, 0.04737225919961929]",2.1090688705444336
37205,train,0,7,7,0.12323364615440369,"[0.009308752603828907, 0.011719354428350925, 0.012126507237553596, 0.011062833480536938, 0.02582370676100254, 0.01883973553776741, 0.004567379131913185, 0.8840569853782654, 0.0023210097569972277, 0.020173698663711548]",0.5946141481399536
6220,train,0,5,5,1.0941277742385864,"[0.03747563064098358, 0.02010081522166729, 0.07069982588291168, 0.4146828353404999, 0.026956388726830482, 0.3348315358161926, 0.025583934038877487, 0.052483174949884415, 0.005108737852424383, 0.012077149003744125]",1.5464520454406738
21723,train,0,8,0,1.391040325164795,"[0.16510185599327087, 0.07164227962493896, 0.13931967318058014, 0.09587576985359192, 0.0517941378057003, 0.0796179249882698, 0.04366782680153847, 0.03420974686741829, 0.24881631135940552, 0.06995446979999542]",2.124823570251465
36365,train,0,4,6,3.1293888092041016,"[0.05021098256111145, 0.01884700171649456, 0.17628124356269836, 0.3463793992996216, 0.0437445193529129, 0.2477739453315735, 0.03322623670101166, 0.05341499671339989, 0.009219609200954437, 0.020902015268802643]",1.7745167016983032
5090,train,0,5,5,1.3458999395370483,"[0.051629263907670975, 0.02437538281083107, 0.10912611335515976, 0.39331376552581787, 0.03278949484229088, 0.26030534505844116, 0.03690062463283539, 0.05974477902054787, 0.009278818964958191, 0.022536352276802063]",1.7337086200714111
43341,train,0,1,9,1.5755103826522827,"[0.12161345779895782, 0.2069019377231598, 0.05526546761393547, 0.09242430329322815, 0.02419363707304001, 0.03951799497008324, 0.044467221945524216, 0.03347288444638252, 0.08895313739776611, 0.2931899130344391]",2.0071451663970947
19100,train,0,8,9,3.1551144123077393,"[0.08075722306966782, 0.06810621917247772, 0.13293397426605225, 0.11746225506067276, 0.08961866050958633, 0.06798040121793747, 0.08548881858587265, 0.16774669289588928, 0.042633526027202606, 0.14727221429347992]",2.231281042098999
20890,train,0,5,4,1.655129313468933,"[0.054921768605709076, 0.01339772716164589, 0.3281163275241852, 0.24876049160957336, 0.07066437602043152, 0.19106736779212952, 0.034516576677560806, 0.03111501969397068, 0.013979907147586346, 0.013460519723594189]",1.7742319107055664
8962,train,0,3,3,1.246090292930603,"[0.12662000954151154, 0.04825647920370102, 0.15129874646663666, 0.28762710094451904, 0.03422023355960846, 0.17956852912902832, 0.03827119618654251, 0.06671598553657532, 0.020097574219107628, 0.04732410982251167]",2.0043270587921143
29786,train,0,8,8,1.6562869548797607,"[0.36058107018470764, 0.09376771748065948, 0.08269769698381424, 0.03202508017420769, 0.034139640629291534, 0.035300612449645996, 0.018147749826312065, 0.030572306364774704, 0.1908462643623352, 0.12192182242870331]",1.8914728164672852
11049,train,0,8,8,0.6759064197540283,"[0.1520196497440338, 0.0870576873421669, 0.043196409940719604, 0.029261305928230286, 0.02738565392792225, 0.02859051711857319, 0.01791158877313137, 0.022612519562244415, 0.5086950659751892, 0.08326951414346695]",1.6466472148895264
356,train,0,2,2,2.5582361221313477,"[0.04756948724389076, 0.06496527045965195, 0.07744121551513672, 0.17310790717601776, 0.12070325762033463, 0.14305292069911957, 0.08800909668207169, 0.23122403025627136, 0.009762618690729141, 0.04416419193148613]",2.0930557250976562
15738,train,0,0,1,3.045095443725586,"[0.04759176820516586, 0.3526906669139862, 0.03539994731545448, 0.07136477530002594, 0.024710576981306076, 0.039134249091148376, 0.03532423824071884, 0.02196604013442993, 0.0937337651848793, 0.2780839204788208]",1.8171857595443726
42268,train,0,7,7,0.3735547661781311,"[0.014720423147082329, 0.015101938508450985, 0.05432644858956337, 0.05065156891942024, 0.06997339427471161, 0.07187553495168686, 0.0134325185790658, 0.6882832646369934, 0.0039888969622552395, 0.017646078020334244]",1.2183645963668823
28729,train,0,3,4,1.343233346939087,"[0.04319079592823982, 0.024455560371279716, 0.14617425203323364, 0.261000394821167, 0.11736258119344711, 0.11048384010791779, 0.16556766629219055, 0.09182374179363251, 0.015547223389148712, 0.024393951520323753]",2.025304079055786
36256,train,0,7,7,1.373921275138855,"[0.04436073452234268, 0.03228151798248291, 0.17853301763534546, 0.15669986605644226, 0.10083656758069992, 0.14620999991893768, 0.04041484743356705, 0.25311246514320374, 0.012163967825472355, 0.03538704290986061]",2.0088436603546143
7638,train,0,6,6,0.5654563307762146,"[0.016125738620758057, 0.019084660336375237, 0.0741100162267685, 0.12633711099624634, 0.12252069264650345, 0.033171188086271286, 0.5681008100509644, 0.02503027394413948, 0.006183816585689783, 0.009335672482848167]",1.4551620483398438
36013,train,0,8,8,1.3960195779800415,"[0.15649181604385376, 0.11511584371328354, 0.06335967779159546, 0.05895065516233444, 0.03259199485182762, 0.0351380780339241, 0.04149981588125229, 0.0676785260438919, 0.24758048355579376, 0.1815931499004364]",2.0797886848449707
13901,train,0,2,2,1.6771998405456543,"[0.024641625583171844, 0.020042041316628456, 0.18689656257629395, 0.17178873717784882, 0.1806548833847046, 0.0533335842192173, 0.31030717492103577, 0.03156406432390213, 0.008541129529476166, 0.012230117805302143]",1.817883014678955
13692,train,0,6,6,0.9203833341598511,"[0.028403352946043015, 0.03696969151496887, 0.08063853532075882, 0.19998788833618164, 0.10087428241968155, 0.06759199500083923, 0.3983663320541382, 0.05024765431880951, 0.011841260828077793, 0.025079024955630302]",1.8233731985092163
23361,train,0,0,1,3.003742218017578,"[0.04960109293460846, 0.44698676466941833, 0.019821511581540108, 0.0339670367538929, 0.02044670470058918, 0.01503068022429943, 0.021125540137290955, 0.014547482132911682, 0.04750365763902664, 0.3309694826602936]",1.4978846311569214
16356,train,0,2,4,1.2957265377044678,"[0.061239100992679596, 0.030493775382637978, 0.27369892597198486, 0.11365211755037308, 0.199192076921463, 0.0876392349600792, 0.07621587067842484, 0.0946737602353096, 0.025315258651971817, 0.03787988796830177]",2.0504424571990967
19520,train,0,4,4,1.9811660051345825,"[0.0458529070019722, 0.02410806342959404, 0.2538343369960785, 0.19779781997203827, 0.13790833950042725, 0.10515022277832031, 0.13142871856689453, 0.06705926358699799, 0.012360104359686375, 0.024500159546732903]",2.002842903137207
13368,train,0,0,0,0.833879828453064,"[0.4343607723712921, 0.11988930404186249, 0.05014427751302719, 0.017489079385995865, 0.03131036087870598, 0.02499823272228241, 0.010526441968977451, 0.030535133555531502, 0.18874062597751617, 0.09200578182935715]",1.7267096042633057
