sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
23959,train,0,1,1,0.5352243781089783,"[0.0489804744720459, 0.585537850856781, 0.0067306095734238625, 0.017105070874094963, 0.007102076429873705, 0.006303959060460329, 0.013248004950582981, 0.009218991734087467, 0.07862403243780136, 0.2271488904953003]",1.2685654163360596
6776,train,0,3,7,2.2415859699249268,"[0.06272082775831223, 0.03226479887962341, 0.12192379683256149, 0.10628978908061981, 0.12332108616828918, 0.09531067311763763, 0.2121891975402832, 0.20805947482585907, 0.011801778338849545, 0.026118546724319458]",2.0646324157714844
6359,train,0,2,2,3.2729268074035645,"[0.11257541924715042, 0.34271398186683655, 0.03789534792304039, 0.05776270106434822, 0.036463599652051926, 0.022965174168348312, 0.07979895174503326, 0.02851291559636593, 0.08049649745225906, 0.20081540942192078]",1.9374043941497803
43306,train,0,4,4,2.720003128051758,"[0.044735249131917953, 0.032166220247745514, 0.12123329937458038, 0.23704925179481506, 0.06587454676628113, 0.07969418913125992, 0.3297334611415863, 0.043497152626514435, 0.01770186983048916, 0.028314786031842232]",1.9018795490264893
16347,train,0,9,9,1.3186757564544678,"[0.04808839038014412, 0.4541862905025482, 0.013952569104731083, 0.031116196885704994, 0.016417479142546654, 0.015061113983392715, 0.02295107953250408, 0.014189654029905796, 0.11654790490865707, 0.2674892842769623]",1.552890419960022
15258,train,0,0,0,1.8319311141967773,"[0.16010406613349915, 0.09752988070249557, 0.10797432065010071, 0.12642726302146912, 0.0612737275660038, 0.0443975031375885, 0.0885862484574318, 0.05062484368681908, 0.20148880779743195, 0.061593327671289444]",2.1916940212249756
29359,train,0,7,7,1.6971622705459595,"[0.05198808014392853, 0.044310618191957474, 0.09562578797340393, 0.13509485125541687, 0.07822144031524658, 0.08285174518823624, 0.2873954772949219, 0.18320265412330627, 0.0083296038210392, 0.03297969326376915]",2.014068603515625
43528,train,0,4,7,2.4412107467651367,"[0.058753225952386856, 0.054776910692453384, 0.12374020367860794, 0.12160658091306686, 0.08705540001392365, 0.10122521221637726, 0.154731884598732, 0.23549219965934753, 0.016548166051506996, 0.046070292592048645]",2.123717784881592
37959,train,0,9,8,2.3728179931640625,"[0.09183915704488754, 0.24993014335632324, 0.01614767499268055, 0.02080591209232807, 0.023056788370013237, 0.006330009084194899, 0.016108214855194092, 0.006105714477598667, 0.4764586389064789, 0.09321765601634979]",1.5040478706359863
1154,train,0,6,6,1.1401222944259644,"[0.03727339208126068, 0.02444629929959774, 0.08704330772161484, 0.31528374552726746, 0.04401383548974991, 0.0902663916349411, 0.3197799026966095, 0.0436316654086113, 0.012128077447414398, 0.026133447885513306]",1.794319987297058
16387,train,0,2,6,2.1922926902770996,"[0.039551932364702225, 0.014214396476745605, 0.11166046559810638, 0.21419189870357513, 0.06383245438337326, 0.07826004922389984, 0.40251410007476807, 0.0600111223757267, 0.0060694869607687, 0.009694132022559643]",1.7491238117218018
15881,train,0,1,7,3.700058937072754,"[0.06367740035057068, 0.024722062051296234, 0.16513170301914215, 0.16701386868953705, 0.12416296452283859, 0.07895483821630478, 0.2698294520378113, 0.07502803951501846, 0.018533781170845032, 0.012945852242410183]",2.0005946159362793
49405,train,0,9,9,1.5994579792022705,"[0.11243978142738342, 0.45089972019195557, 0.01446562446653843, 0.02060660533607006, 0.02002372033894062, 0.007072835694998503, 0.022179948166012764, 0.011462862603366375, 0.1388428807258606, 0.20200596749782562]",1.5923998355865479
1933,train,0,1,6,1.4897925853729248,"[0.09758983552455902, 0.22541940212249756, 0.06849805265665054, 0.09899746626615524, 0.059352170675992966, 0.038722600787878036, 0.10567498952150345, 0.04145568981766701, 0.11675582081079483, 0.14753395318984985]",2.1715712547302246
2098,train,0,2,2,2.4768424034118652,"[0.13527819514274597, 0.09848284721374512, 0.08400805294513702, 0.0634404718875885, 0.09335605055093765, 0.06233370304107666, 0.09844130277633667, 0.2306165248155594, 0.04182668775320053, 0.09221608191728592]",2.1953811645507812
49219,train,0,8,0,0.8191230893135071,"[0.21471484005451202, 0.09846056252717972, 0.05111242085695267, 0.032655924558639526, 0.05145527794957161, 0.010900006629526615, 0.03481556102633476, 0.012183548882603645, 0.44081801176071167, 0.052883874624967575]",1.7113748788833618
22164,train,0,1,0,3.778531312942505,"[0.03076484426856041, 0.02285623550415039, 0.09895917773246765, 0.18187278509140015, 0.05751317739486694, 0.12162859737873077, 0.16222558915615082, 0.2981899082660675, 0.007491016760468483, 0.018498631194233894]",1.919184684753418
31244,train,0,0,8,0.8852803707122803,"[0.41259846091270447, 0.018109507858753204, 0.08806278556585312, 0.02205360308289528, 0.038467906415462494, 0.009802395477890968, 0.018982818350195885, 0.011769424192607403, 0.37145957350730896, 0.00869359727948904]",1.4433059692382812
24591,train,0,1,1,1.1643004417419434,"[0.1225874051451683, 0.31214088201522827, 0.044512249529361725, 0.09078288823366165, 0.028903869912028313, 0.03389721363782883, 0.055186111479997635, 0.06609988212585449, 0.11506442725658417, 0.1308249831199646]",2.048541784286499
7596,train,0,2,2,1.9527595043182373,"[0.04611971601843834, 0.02913684956729412, 0.14188198745250702, 0.2429567277431488, 0.08016909658908844, 0.10950779914855957, 0.18192748725414276, 0.13181552290916443, 0.01718503050506115, 0.019299833104014397]",2.0334033966064453
20596,train,0,8,8,2.331394672393799,"[0.10163048654794693, 0.3671363890171051, 0.016452781856060028, 0.027177030220627785, 0.020305456593632698, 0.011416240595281124, 0.03231240063905716, 0.022394277155399323, 0.09716013818979263, 0.30401480197906494]",1.6804797649383545
22519,train,0,4,4,1.6825389862060547,"[0.06334236264228821, 0.012868327088654041, 0.16172222793102264, 0.08743259310722351, 0.18590135872364044, 0.06326653808355331, 0.3206862211227417, 0.08737409859895706, 0.007012407761067152, 0.010393806733191013]",1.885857105255127
11252,train,0,2,2,2.0403599739074707,"[0.12174203246831894, 0.05625486001372337, 0.12998192012310028, 0.27613702416419983, 0.050062213093042374, 0.06638959050178528, 0.08508419245481491, 0.0575849823653698, 0.12843045592308044, 0.028332805261015892]",2.107387065887451
19738,train,0,3,3,1.445245623588562,"[0.03766084462404251, 0.06195829063653946, 0.06597373634576797, 0.23568817973136902, 0.03724534437060356, 0.1162184551358223, 0.2342381626367569, 0.11374887824058533, 0.015336170792579651, 0.08193197846412659]",2.044766902923584
47851,train,0,3,3,1.718031883239746,"[0.053830571472644806, 0.019097235053777695, 0.14500008523464203, 0.1794188916683197, 0.08066071569919586, 0.05513946712017059, 0.4145629405975342, 0.02443748526275158, 0.01207375805824995, 0.01577882282435894]",1.7585088014602661
25525,train,0,4,4,2.2174906730651855,"[0.037586744874715805, 0.017205018550157547, 0.14846372604370117, 0.13779596984386444, 0.10888198763132095, 0.10024069994688034, 0.12676236033439636, 0.30121687054634094, 0.008662493899464607, 0.01318415068089962]",1.9429941177368164
38517,train,0,7,4,3.289200782775879,"[0.07131649553775787, 0.022274045273661613, 0.15074658393859863, 0.0971560850739479, 0.14587125182151794, 0.0571671724319458, 0.3903592824935913, 0.03728363290429115, 0.012812473811209202, 0.01501296553760767]",1.8379182815551758
13252,train,0,1,5,3.9062016010284424,"[0.0369364470243454, 0.020116768777370453, 0.10320964455604553, 0.34614020586013794, 0.051789458841085434, 0.1145598515868187, 0.22954925894737244, 0.07041041553020477, 0.011791836470365524, 0.01549618598073721]",1.8451437950134277
43441,train,0,2,2,2.6312780380249023,"[0.06738359481096268, 0.11612080037593842, 0.07198640704154968, 0.15441012382507324, 0.06589208543300629, 0.04916505515575409, 0.3253002166748047, 0.016690263524651527, 0.05614371597766876, 0.07690775394439697]",2.0295698642730713
24544,train,0,9,1,2.317574977874756,"[0.11800271272659302, 0.25165510177612305, 0.03681463375687599, 0.044267937541007996, 0.030958417803049088, 0.014759250916540623, 0.03055870346724987, 0.023418301716446877, 0.35105276107788086, 0.0985121950507164]",1.8190616369247437
40033,train,0,4,4,1.7329275608062744,"[0.07727937400341034, 0.023735787719488144, 0.1600029617547989, 0.08676743507385254, 0.17676615715026855, 0.054514896124601364, 0.3300415277481079, 0.06732258200645447, 0.010324530303478241, 0.013244707137346268]",1.9088988304138184
2841,train,0,1,1,1.5643709897994995,"[0.07742831856012344, 0.2092195451259613, 0.06806738674640656, 0.14906705915927887, 0.05018749088048935, 0.047209981828927994, 0.17979204654693604, 0.02945823036134243, 0.07262378185987473, 0.11694614589214325]",2.1401052474975586
26662,train,0,0,0,1.3315184116363525,"[0.26407599449157715, 0.21691255271434784, 0.045047346502542496, 0.033782195299863815, 0.04392533749341965, 0.014471461065113544, 0.029571568593382835, 0.02986747957766056, 0.23520077764987946, 0.08714532107114792]",1.8978346586227417
41804,train,0,7,4,2.653245210647583,"[0.065799281001091, 0.05861501023173332, 0.1291726678609848, 0.2167908102273941, 0.059450842440128326, 0.08388128131628036, 0.2343500852584839, 0.07042230665683746, 0.0270085409283638, 0.05450911447405815]",2.099827766418457
46891,train,0,4,4,2.9428725242614746,"[0.03479619696736336, 0.04896494746208191, 0.07377345860004425, 0.17530645430088043, 0.05271409824490547, 0.1386173963546753, 0.17141127586364746, 0.25090593099594116, 0.01187487319111824, 0.041635435074567795]",2.0253992080688477
9073,train,0,5,3,2.0658938884735107,"[0.039405934512615204, 0.022505393251776695, 0.1328199952840805, 0.24604496359825134, 0.08819808810949326, 0.12670499086380005, 0.18310603499412537, 0.1341830939054489, 0.013770422898232937, 0.013261186890304089]",1.9985899925231934
16574,train,0,7,6,3.5469698905944824,"[0.041902050375938416, 0.03190238028764725, 0.09363039582967758, 0.2751002907752991, 0.049537524580955505, 0.0728629007935524, 0.36128249764442444, 0.028811808675527573, 0.018921149894595146, 0.02604910545051098]",1.799448013305664
38905,train,0,6,2,1.6218458414077759,"[0.042765889316797256, 0.027974771335721016, 0.12109938263893127, 0.27407750487327576, 0.07827099412679672, 0.10968954116106033, 0.1975337415933609, 0.10610675811767578, 0.017228176817297935, 0.025253230705857277]",2.008352756500244
16568,train,0,9,9,2.379765748977661,"[0.11848538368940353, 0.11362967640161514, 0.09964380413293839, 0.12133952975273132, 0.07922301441431046, 0.0473705418407917, 0.10822311788797379, 0.12363230437040329, 0.09588031470775604, 0.09257226437330246]",2.2750978469848633
38019,train,0,4,4,2.0774948596954346,"[0.08447381854057312, 0.03659232333302498, 0.11105474829673767, 0.07037964463233948, 0.12524357438087463, 0.07092764228582382, 0.12259222567081451, 0.33374840021133423, 0.016107603907585144, 0.028879975900053978]",2.000945806503296
10110,train,0,1,1,1.4292712211608887,"[0.14012174308300018, 0.23948337137699127, 0.0703398585319519, 0.09034410864114761, 0.06057069078087807, 0.03420817479491234, 0.1430763155221939, 0.04070470482110977, 0.07485879212617874, 0.10629221051931381]",2.1476824283599854
3552,train,0,5,3,2.498997211456299,"[0.06316123902797699, 0.1092846691608429, 0.06350995600223541, 0.16499821841716766, 0.03104005567729473, 0.08216734230518341, 0.1578720659017563, 0.1050722524523735, 0.035296715795993805, 0.18759751319885254]",2.162010908126831
35660,train,0,0,5,2.83392333984375,"[0.058781784027814865, 0.05759567767381668, 0.11738092452287674, 0.22649063169956207, 0.05529418960213661, 0.13619916141033173, 0.1080947294831276, 0.1734420210123062, 0.031546223908662796, 0.03517463803291321]",2.1215274333953857
21950,train,0,4,4,2.340147018432617,"[0.07644851505756378, 0.037714045494794846, 0.11625909060239792, 0.12463121861219406, 0.0963134616613388, 0.052175700664520264, 0.40725284814834595, 0.043810226023197174, 0.01400933787226677, 0.03138553351163864]",1.8806664943695068
30990,train,0,0,8,1.301954746246338,"[0.2719995677471161, 0.09701293706893921, 0.0696524828672409, 0.031113121658563614, 0.058416906744241714, 0.017243478447198868, 0.03040648251771927, 0.022893158718943596, 0.3464529514312744, 0.05480889603495598]",1.8289986848831177
12390,train,0,5,5,1.9373122453689575,"[0.040449466556310654, 0.01960781030356884, 0.149129256606102, 0.2184528261423111, 0.05752721056342125, 0.1440906971693039, 0.13406260311603546, 0.21178469061851501, 0.012041741982102394, 0.01285367738455534]",1.973657488822937
41320,train,0,7,6,3.079174518585205,"[0.06314792484045029, 0.012686328962445259, 0.14758189022541046, 0.11302781105041504, 0.1333722472190857, 0.0633966475725174, 0.40551599860191345, 0.04599720612168312, 0.007572803180664778, 0.0077011194080114365]",1.7842984199523926
49754,train,0,6,6,1.5004297494888306,"[0.06280139088630676, 0.020015127956867218, 0.18697839975357056, 0.12019002437591553, 0.1657789647579193, 0.07438962906599045, 0.22303427755832672, 0.11776890605688095, 0.01310059055685997, 0.01594269834458828]",2.0208194255828857
33959,train,0,4,4,2.5956063270568848,"[0.12461645901203156, 0.0615273118019104, 0.13067831099033356, 0.18602173030376434, 0.07460064440965652, 0.06953179836273193, 0.09374412149190903, 0.06269742548465729, 0.14475303888320923, 0.05182924121618271]",2.2175934314727783
10564,train,0,4,1,3.0255823135375977,"[0.09684727340936661, 0.19733431935310364, 0.07353668659925461, 0.1637774109840393, 0.04852954298257828, 0.05386316031217575, 0.11945775896310806, 0.053632963448762894, 0.08632791042327881, 0.10669289529323578]",2.1997275352478027
339,train,0,5,5,2.2531356811523438,"[0.04036561772227287, 0.022696400061249733, 0.15022620558738708, 0.2691231667995453, 0.06058044359087944, 0.10506923496723175, 0.22723767161369324, 0.09301863610744476, 0.011035153642296791, 0.020647522062063217]",1.9475646018981934
45001,train,0,1,1,1.5653526782989502,"[0.11427544057369232, 0.20901428163051605, 0.04381778463721275, 0.07282266020774841, 0.038484394550323486, 0.021688057109713554, 0.049523595720529556, 0.022080175578594208, 0.35072845220565796, 0.07756512612104416]",1.9101418256759644
42156,train,0,6,6,1.3361072540283203,"[0.06080781668424606, 0.016308095306158066, 0.16768614947795868, 0.11347487568855286, 0.1694955676794052, 0.07004333287477493, 0.26286694407463074, 0.11686424165964127, 0.009489104151725769, 0.01296390499919653]",1.973452091217041
15821,train,0,9,9,1.771897792816162,"[0.14656080305576324, 0.268504798412323, 0.030110670253634453, 0.037905242294073105, 0.03873097151517868, 0.012655870988965034, 0.04005900025367737, 0.025379646569490433, 0.23008286952972412, 0.1700100153684616]",1.9066720008850098
4405,train,0,5,3,2.2895302772521973,"[0.03122517839074135, 0.016281701624393463, 0.11774925142526627, 0.33805739879608154, 0.046120163053274155, 0.10131403803825378, 0.26209184527397156, 0.0648072212934494, 0.008662384934723377, 0.013690834864974022]",1.7958369255065918
27106,train,0,0,4,1.3623151779174805,"[0.2560672461986542, 0.11914914846420288, 0.05273479223251343, 0.037604790180921555, 0.08381442725658417, 0.01633756421506405, 0.05813043192028999, 0.01793542131781578, 0.27068156003952026, 0.08754459023475647]",1.9603207111358643
23524,train,0,1,1,1.176522135734558,"[0.16111986339092255, 0.30834925174713135, 0.026307623833417892, 0.039038609713315964, 0.02147211879491806, 0.011513954028487206, 0.02768760547041893, 0.013621988706290722, 0.29779431223869324, 0.09309463948011398]",1.7526941299438477
3016,train,0,3,3,1.4980387687683105,"[0.03787355124950409, 0.047165822237730026, 0.08287906646728516, 0.2235681563615799, 0.039295703172683716, 0.11105231195688248, 0.20957021415233612, 0.17695267498493195, 0.010716640390455723, 0.06092580407857895]",2.0336337089538574
8249,train,0,1,0,2.0668039321899414,"[0.055530909448862076, 0.12658970057964325, 0.050884589552879333, 0.250043660402298, 0.03660180792212486, 0.06969363987445831, 0.2220679223537445, 0.049256160855293274, 0.045002516359090805, 0.09432899206876755]",2.071725845336914
6869,train,0,3,1,2.9029557704925537,"[0.07590467482805252, 0.43835583329200745, 0.02369021251797676, 0.05486082658171654, 0.025492629036307335, 0.017882050946354866, 0.04870698228478432, 0.028722496703267097, 0.09851983934640884, 0.18786445260047913]",1.7622394561767578
1330,train,0,5,5,1.9902619123458862,"[0.03341605141758919, 0.020543497055768967, 0.11208312213420868, 0.27139872312545776, 0.07104380428791046, 0.1366596221923828, 0.18583378195762634, 0.14389576017856598, 0.01185520924627781, 0.0132703622803092]",1.9541341066360474
34807,train,0,5,7,2.148618459701538,"[0.03339089825749397, 0.05180322006344795, 0.06813687086105347, 0.2454916536808014, 0.040108561515808105, 0.11664518713951111, 0.1925070583820343, 0.1759515106678009, 0.011872055009007454, 0.06409301608800888]",2.025938034057617
1934,train,0,7,4,1.860343337059021,"[0.07860387116670609, 0.02327532134950161, 0.1500658541917801, 0.09913889318704605, 0.139511838555336, 0.08042774349451065, 0.23973582684993744, 0.15561918914318085, 0.01219189539551735, 0.021429438143968582]",2.046675205230713
2040,train,0,2,6,2.4488065242767334,"[0.059956394135951996, 0.07892447710037231, 0.08639663457870483, 0.16255900263786316, 0.07721558213233948, 0.08379592001438141, 0.2659510672092438, 0.07624469697475433, 0.02648031897842884, 0.08247588574886322]",2.1319828033447266
16832,train,0,8,8,1.771788239479065,"[0.16119956970214844, 0.05642536282539368, 0.17141540348529816, 0.12528225779533386, 0.08832070976495743, 0.04961761087179184, 0.08099007606506348, 0.06072678416967392, 0.17002864181995392, 0.035993531346321106]",2.17692494392395
38330,train,0,1,1,0.8798679709434509,"[0.08962517231702805, 0.41483765840530396, 0.019885294139385223, 0.034531112760305405, 0.018170757219195366, 0.012379279360175133, 0.02658729813992977, 0.014517528936266899, 0.23827660083770752, 0.13118931651115417]",1.6686275005340576
5649,train,0,0,0,2.034759283065796,"[0.13071194291114807, 0.2556443512439728, 0.023409336805343628, 0.02575618028640747, 0.030985243618488312, 0.00782904401421547, 0.024070164188742638, 0.009687095880508423, 0.38768935203552246, 0.1042172834277153]",1.6800580024719238
43514,train,0,1,1,1.4575906991958618,"[0.08866624534130096, 0.23279646039009094, 0.058049269020557404, 0.11407174170017242, 0.06271591782569885, 0.039474133402109146, 0.12277799844741821, 0.031392090022563934, 0.10378609597682953, 0.14627008140087128]",2.150740146636963
14356,train,0,7,7,1.4543001651763916,"[0.08152572810649872, 0.16090282797813416, 0.05095618963241577, 0.066679447889328, 0.04460514336824417, 0.05690382421016693, 0.09950873255729675, 0.23356373608112335, 0.02309541031718254, 0.1822589784860611]",2.0989842414855957
37439,train,0,0,0,1.2769033908843994,"[0.278899610042572, 0.025522083044052124, 0.09960483014583588, 0.04921887069940567, 0.057642485946416855, 0.01683916710317135, 0.03453420102596283, 0.016744671389460564, 0.40866294503211975, 0.012331146746873856]",1.6655839681625366
5863,train,0,3,7,1.4032800197601318,"[0.0737273320555687, 0.07528596371412277, 0.11225516349077225, 0.24578942358493805, 0.05431881174445152, 0.0821443423628807, 0.17168405652046204, 0.07604844123125076, 0.042725421488285065, 0.06602109968662262]",2.1534934043884277
46561,train,0,3,3,1.4226161241531372,"[0.06371775269508362, 0.035085320472717285, 0.1589263528585434, 0.24108245968818665, 0.09277821332216263, 0.08570752292871475, 0.21528589725494385, 0.04818043112754822, 0.03507707267999649, 0.02415894903242588]",2.0436201095581055
18659,train,0,0,0,2.535400867462158,"[0.07922995090484619, 0.45813095569610596, 0.022250156849622726, 0.04681013897061348, 0.018567265942692757, 0.018453586846590042, 0.03149421885609627, 0.027064774185419083, 0.11232013255357742, 0.18567882478237152]",1.6989833116531372
21339,train,0,8,8,0.7022160887718201,"[0.14128035306930542, 0.1558733582496643, 0.025804631412029266, 0.024065056815743446, 0.03679191693663597, 0.007073082495480776, 0.021763484925031662, 0.007839622907340527, 0.4954860210418701, 0.08402244746685028]",1.5841453075408936
9482,train,0,7,6,1.903297781944275,"[0.039828941226005554, 0.03213818371295929, 0.09814180433750153, 0.2797561287879944, 0.03426681086421013, 0.13359059393405914, 0.18362431228160858, 0.1490761935710907, 0.01265033520758152, 0.036926787346601486]",1.9796096086502075
21645,train,0,5,9,2.740936756134033,"[0.07466112077236176, 0.029325462877750397, 0.1405118703842163, 0.10822088271379471, 0.1676691174507141, 0.06450988352298737, 0.31081926822662354, 0.06729118525981903, 0.01656237803399563, 0.02042883075773716]",1.9820576906204224
44645,train,0,0,0,0.8605509400367737,"[0.42292895913124084, 0.028986399993300438, 0.08275433629751205, 0.028140218928456306, 0.043385349214076996, 0.011503336951136589, 0.02846488356590271, 0.014215960167348385, 0.3282570540904999, 0.011363441124558449]",1.5390894412994385
1634,train,0,3,5,0.7988187670707703,"[0.02536645531654358, 0.01554284617304802, 0.09726686030626297, 0.44985997676849365, 0.03227352350950241, 0.12916484475135803, 0.13627931475639343, 0.09480462223291397, 0.009754810482263565, 0.009686770848929882]",1.7041605710983276
5372,train,0,3,5,1.1565498113632202,"[0.052212100476026535, 0.040753040462732315, 0.1048075407743454, 0.3145696222782135, 0.0470951683819294, 0.11516452580690384, 0.1858019381761551, 0.08031874150037766, 0.024283315986394882, 0.03499399498105049]",2.0004806518554688
26783,train,0,0,0,1.1188617944717407,"[0.32665136456489563, 0.018739687278866768, 0.10764767229557037, 0.03098570741713047, 0.034302327781915665, 0.01105174794793129, 0.021952364593744278, 0.013087236322462559, 0.4281668961048126, 0.007415083236992359]",1.4932056665420532
32188,train,0,0,0,1.2902212142944336,"[0.27520987391471863, 0.06253912299871445, 0.03840025141835213, 0.0138164721429348, 0.03683862462639809, 0.005200373008847237, 0.015668336302042007, 0.010183819569647312, 0.5178984999656677, 0.02424456551671028]",1.404508352279663
31351,train,0,1,1,1.5031487941741943,"[0.13182848691940308, 0.22242867946624756, 0.017577385529875755, 0.015117239207029343, 0.023413486778736115, 0.004726510960608721, 0.013232259079813957, 0.006587533745914698, 0.4732334017753601, 0.0918550118803978]",1.5127596855163574
43942,train,0,9,9,1.4742953777313232,"[0.04036296531558037, 0.5587851405143738, 0.010018660686910152, 0.02709231898188591, 0.011414430104196072, 0.010538323782384396, 0.019844787195324898, 0.01193847693502903, 0.0810648575425148, 0.2289399802684784]",1.3695337772369385
22093,train,0,9,1,1.572324514389038,"[0.0853419080376625, 0.45250946283340454, 0.022873124107718468, 0.047974035143852234, 0.021070851013064384, 0.018669379875063896, 0.046845853328704834, 0.030579496175050735, 0.06657379120588303, 0.2075621336698532]",1.713379144668579
20564,train,0,2,4,1.8115789890289307,"[0.08132767677307129, 0.02803187444806099, 0.1633959412574768, 0.08080418407917023, 0.15838992595672607, 0.04786179959774017, 0.35303860902786255, 0.04149997606873512, 0.016518553718924522, 0.029131436720490456]",1.9113121032714844
21285,train,0,2,2,1.6460795402526855,"[0.11704494804143906, 0.02665807120501995, 0.19280429184436798, 0.08682192862033844, 0.21498021483421326, 0.05719096586108208, 0.1405479609966278, 0.10045358538627625, 0.04361424595117569, 0.01988382264971733]",2.092529535293579
5245,train,0,8,8,1.9810481071472168,"[0.12036135792732239, 0.36105653643608093, 0.025503341108560562, 0.03335362300276756, 0.03316590562462807, 0.014713912270963192, 0.04178047552704811, 0.017894713208079338, 0.13792458176612854, 0.2142455279827118]",1.8126626014709473
19151,train,0,5,3,2.144155502319336,"[0.02846314013004303, 0.013011373579502106, 0.10373881459236145, 0.2678048610687256, 0.05825243517756462, 0.1171669289469719, 0.26051145792007446, 0.1386651247739792, 0.004617772996425629, 0.007768117357045412]",1.8494694232940674
2039,train,0,9,1,2.151367425918579,"[0.047119446098804474, 0.08309091627597809, 0.08098248392343521, 0.16892994940280914, 0.050098661333322525, 0.08914995938539505, 0.23725862801074982, 0.1069052591919899, 0.02013973705470562, 0.11632498353719711]",2.129366397857666
8430,train,0,7,7,1.2763935327529907,"[0.039859432727098465, 0.022786879912018776, 0.11881712079048157, 0.18566463887691498, 0.06715995818376541, 0.1088390052318573, 0.14569935202598572, 0.2790418267250061, 0.01004735752940178, 0.022084394469857216]",1.9703503847122192
