sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
13196,train,0,4,4,3.604550361633301,"[0.3093600571155548, 0.11484018713235855, 0.09174619615077972, 0.019242659211158752, 0.027199674397706985, 0.07744251191616058, 0.05144178867340088, 0.014122296124696732, 0.20867185294628143, 0.08593279123306274]",1.953516960144043
13832,train,0,0,4,3.9698143005371094,"[0.01887694001197815, 0.03663220256567001, 0.199789896607399, 0.09199248999357224, 0.11761804670095444, 0.2961275279521942, 0.1070159301161766, 0.10955887287855148, 0.01020466536283493, 0.012183383107185364]",1.9313600063323975
31285,train,0,2,2,2.4228861331939697,"[0.453641802072525, 0.1967008113861084, 0.08866534382104874, 0.006160887889564037, 0.016794933006167412, 0.01256894413381815, 0.03060051240026951, 0.012859641574323177, 0.09472659975290298, 0.08728053420782089]",1.6470303535461426
41306,train,0,3,3,2.936859607696533,"[0.09521321207284927, 0.10844945907592773, 0.2513827979564667, 0.053032003343105316, 0.0872657522559166, 0.1334240734577179, 0.08140229433774948, 0.050180379301309586, 0.07378723472356796, 0.06586270779371262]",2.1750667095184326
22228,train,0,8,2,3.8513097763061523,"[0.032997239381074905, 0.12020087242126465, 0.11044967919588089, 0.11927729099988937, 0.09851328283548355, 0.24361048638820648, 0.15509288012981415, 0.06254271417856216, 0.02125188522040844, 0.03606374189257622]",2.1005988121032715
33894,train,0,3,3,3.073333501815796,"[0.0491487942636013, 0.04757925122976303, 0.24318534135818481, 0.046266667544841766, 0.1014333963394165, 0.33919283747673035, 0.0600469671189785, 0.021292319521307945, 0.042215343564748764, 0.04963904246687889]",1.9113905429840088
16723,train,0,9,1,2.268331289291382,"[0.26330462098121643, 0.1472998559474945, 0.1418582648038864, 0.017972899600863457, 0.036451566964387894, 0.04752778634428978, 0.07082574814558029, 0.019399253651499748, 0.151875302195549, 0.10348471999168396]",2.0332376956939697
5687,train,0,8,8,2.4269559383392334,"[0.36323243379592896, 0.2237916886806488, 0.11240179091691971, 0.008762291632592678, 0.02291647344827652, 0.023616597056388855, 0.05555231496691704, 0.02312190644443035, 0.08830523490905762, 0.07829932868480682]",1.8264796733856201
43322,train,0,7,7,2.4850592613220215,"[0.03023679368197918, 0.072572723031044, 0.20420792698860168, 0.08607502281665802, 0.10201743245124817, 0.24472396075725555, 0.13976839184761047, 0.08332061022520065, 0.01756276562809944, 0.019514471292495728]",2.038912773132324
3097,train,0,1,9,1.1161390542984009,"[0.2929127514362335, 0.3275419771671295, 0.09799302369356155, 0.01082141138613224, 0.02072506584227085, 0.023841585963964462, 0.09151612222194672, 0.022659551352262497, 0.05828973278403282, 0.053698815405368805]",1.7986332178115845
34821,train,0,0,1,1.8931388854980469,"[0.15059836208820343, 0.3127826154232025, 0.11500828713178635, 0.03841833397746086, 0.07305558770895004, 0.0560259073972702, 0.09442692995071411, 0.06905142217874527, 0.04502786695957184, 0.04560470953583717]",2.0630300045013428
38165,train,0,5,5,1.2996902465820312,"[0.06595722585916519, 0.05234309285879135, 0.3151017129421234, 0.04603521153330803, 0.06960147619247437, 0.2726162075996399, 0.07142665982246399, 0.028350893408060074, 0.03981421887874603, 0.03875330090522766]",1.9229724407196045
28864,train,0,2,3,2.2979650497436523,"[0.24666067957878113, 0.09671396762132645, 0.10046306252479553, 0.03214864805340767, 0.03135719150304794, 0.0953342542052269, 0.09377427399158478, 0.02161906287074089, 0.19628563523292542, 0.08564314246177673]",2.08009672164917
10222,train,0,7,4,3.6747078895568848,"[0.04792744666337967, 0.014239532873034477, 0.23015902936458588, 0.04053463041782379, 0.056975360959768295, 0.43005692958831787, 0.09892898797988892, 0.02535681426525116, 0.01748943142592907, 0.03833179548382759]",1.7181472778320312
10379,train,0,6,6,2.8295116424560547,"[0.03940976783633232, 0.032578736543655396, 0.26499298214912415, 0.05686359852552414, 0.07957714796066284, 0.36341267824172974, 0.05904167890548706, 0.031413376331329346, 0.03365468978881836, 0.03905542567372322]",1.8397728204727173
30421,train,0,7,7,3.7713212966918945,"[0.17462405562400818, 0.10485615581274033, 0.10111088305711746, 0.04529871791601181, 0.05269188806414604, 0.19994132220745087, 0.09475838392972946, 0.023021627217531204, 0.11047714948654175, 0.09321983903646469]",2.1647024154663086
2515,train,0,5,4,5.762763977050781,"[0.6843925714492798, 0.09916114807128906, 0.057768359780311584, 0.00104538444429636, 0.007124525029212236, 0.003142413217574358, 0.016194049268960953, 0.004579061642289162, 0.07531686127185822, 0.05127561464905739]",1.1524481773376465
45053,train,0,3,3,2.8452706336975098,"[0.08446845412254333, 0.1387077122926712, 0.16237783432006836, 0.0581185445189476, 0.07987787574529648, 0.16795004904270172, 0.15423817932605743, 0.033080536872148514, 0.08206350356340408, 0.039117395877838135]",2.1778454780578613
2845,train,0,1,9,1.3381445407867432,"[0.2937977910041809, 0.2623319625854492, 0.10869063436985016, 0.019860442727804184, 0.026393840089440346, 0.04536360502243042, 0.06145946681499481, 0.02848387137055397, 0.08416716009378433, 0.0694512128829956]",1.9325249195098877
5064,train,0,1,2,2.9812307357788086,"[0.06503560394048691, 0.05073036253452301, 0.20005753636360168, 0.07972598075866699, 0.08352308720350266, 0.28489789366722107, 0.09401816874742508, 0.037580762058496475, 0.04012255370616913, 0.06430801004171371]",2.0687026977539062
47817,train,0,7,7,3.2774722576141357,"[0.08552619069814682, 0.04422455281019211, 0.18335312604904175, 0.06848670542240143, 0.07292329519987106, 0.25922778248786926, 0.09762989729642868, 0.03772348910570145, 0.08543970435857773, 0.06546522676944733]",2.12320613861084
8937,train,0,7,6,3.232079267501831,"[0.05463793873786926, 0.05058332160115242, 0.20398053526878357, 0.059117890894412994, 0.09341302514076233, 0.30948713421821594, 0.11724559962749481, 0.03947532922029495, 0.026090126484632492, 0.04596908390522003]",2.0012950897216797
10377,train,0,9,1,2.1470742225646973,"[0.1816421002149582, 0.21568945050239563, 0.1532311737537384, 0.02744870074093342, 0.04790050908923149, 0.07357435673475266, 0.058804675936698914, 0.03753955289721489, 0.08734405785799026, 0.11682545393705368]",2.117955207824707
21261,train,0,5,5,1.0180025100708008,"[0.0424591526389122, 0.04787527769804001, 0.2255045622587204, 0.059390220791101456, 0.07261328399181366, 0.3613159656524658, 0.08809719979763031, 0.0506083145737648, 0.022100061178207397, 0.030035972595214844]",1.8960089683532715
43661,train,0,0,6,3.7804722785949707,"[0.02281191200017929, 0.02936450205743313, 0.20332543551921844, 0.06710194796323776, 0.07929569482803345, 0.37990108132362366, 0.11889668554067612, 0.06412912905216217, 0.013190795667469501, 0.0219828300178051]",1.83402419090271
1217,train,0,5,9,3.0044727325439453,"[0.11672627925872803, 0.38096755743026733, 0.09188619256019592, 0.033245816826820374, 0.06835979968309402, 0.04956487566232681, 0.08936440199613571, 0.03015466034412384, 0.041514866054058075, 0.0982154980301857]",1.9646140336990356
32737,train,0,0,1,1.8359277248382568,"[0.1594654619693756, 0.13767313957214355, 0.1011466532945633, 0.04373006522655487, 0.03795955330133438, 0.09762094169855118, 0.09322074055671692, 0.032174091786146164, 0.2178715318441391, 0.0791378766298294]",2.1501731872558594
17881,train,0,8,8,0.9387869834899902,"[0.3381631374359131, 0.053799983114004135, 0.07199153304100037, 0.005368830170482397, 0.01079509500414133, 0.018108660355210304, 0.016615528613328934, 0.005482362117618322, 0.3911019563674927, 0.08857294917106628]",1.5413700342178345
37408,train,0,9,3,2.844442367553711,"[0.1712636500597, 0.15373918414115906, 0.21359357237815857, 0.03758848085999489, 0.04213322699069977, 0.13963066041469574, 0.0976160392165184, 0.03804508224129677, 0.04822341352701187, 0.05816669389605522]",2.114614963531494
45,train,0,1,1,1.25777268409729,"[0.0512981042265892, 0.2842864990234375, 0.11715899407863617, 0.0794268473982811, 0.09960663318634033, 0.07754170149564743, 0.16042403876781464, 0.04578021168708801, 0.02168675698339939, 0.06279027462005615]",2.081970691680908
30478,train,0,2,2,1.8643522262573242,"[0.06227175146341324, 0.0574018731713295, 0.15499655902385712, 0.0742904469370842, 0.0840689018368721, 0.2881031036376953, 0.15669217705726624, 0.05418352782726288, 0.026810673996806145, 0.041180938482284546]",2.0624895095825195
44143,train,0,0,0,1.2745685577392578,"[0.27955153584480286, 0.0882919654250145, 0.13491614162921906, 0.024871958419680595, 0.035606130957603455, 0.08744367957115173, 0.09022904932498932, 0.017682740464806557, 0.13802704215049744, 0.1033797636628151]",2.060894012451172
10269,train,0,8,7,2.356522798538208,"[0.21219220757484436, 0.11722354590892792, 0.13709527254104614, 0.032641828060150146, 0.044381894171237946, 0.15713812410831451, 0.1032041534781456, 0.047028250992298126, 0.0947491005063057, 0.05434570461511612]",2.1531193256378174
30932,train,0,1,9,2.2275936603546143,"[0.6060892343521118, 0.10778748989105225, 0.0764908641576767, 0.003667457029223442, 0.009954608045518398, 0.008024378679692745, 0.02436288446187973, 0.011522151529788971, 0.09168745577335358, 0.06041352450847626]",1.3759524822235107
32428,train,0,7,7,3.809403419494629,"[0.08889245986938477, 0.049306370317935944, 0.273886114358902, 0.03653595224022865, 0.051338568329811096, 0.27819040417671204, 0.09406185150146484, 0.022161396220326424, 0.054699745029211044, 0.05092715471982956]",1.9648711681365967
44351,train,0,2,2,2.0088400840759277,"[0.10698343813419342, 0.16089627146720886, 0.1341441422700882, 0.06177035719156265, 0.08969379216432571, 0.14380697906017303, 0.15880677103996277, 0.03795710951089859, 0.04624522104859352, 0.05969591438770294]",2.1964874267578125
37005,train,0,2,3,1.8892704248428345,"[0.2894408404827118, 0.09987974911928177, 0.15118207037448883, 0.02048369310796261, 0.029726939275860786, 0.06112492084503174, 0.07533679902553558, 0.01871400699019432, 0.17587368190288544, 0.07823728024959564]",2.003837823867798
40627,train,0,4,6,2.804398536682129,"[0.1362811177968979, 0.09328068792819977, 0.15991918742656708, 0.05709106847643852, 0.06054316461086273, 0.1954873502254486, 0.09296508878469467, 0.050467927008867264, 0.08113212138414383, 0.07283218204975128]",2.204493522644043
5790,train,0,0,4,0.8103271126747131,"[0.4447125792503357, 0.12183419615030289, 0.04107382521033287, 0.007269092835485935, 0.012961710803210735, 0.012266700156033039, 0.028401479125022888, 0.008915447629988194, 0.24094146490097046, 0.08162345737218857]",1.584719181060791
18680,train,0,9,0,2.2498199939727783,"[0.3365439772605896, 0.10232233256101608, 0.10391494631767273, 0.01731443591415882, 0.03053148277103901, 0.039947010576725006, 0.03843020275235176, 0.015316678211092949, 0.21026073396205902, 0.10541819036006927]",1.8947372436523438
1159,train,0,6,6,2.397207498550415,"[0.08737879991531372, 0.051728151738643646, 0.19729331135749817, 0.05039016902446747, 0.0665816217660904, 0.3214498460292816, 0.09097163379192352, 0.021301735192537308, 0.05795147642493248, 0.05495317652821541]",2.0067408084869385
22506,train,0,0,0,0.5105370879173279,"[0.6001731157302856, 0.05696069449186325, 0.05759343504905701, 0.0018711567390710115, 0.0073610167019069195, 0.004974262788891792, 0.009421216323971748, 0.005299442447721958, 0.17948400974273682, 0.07686161994934082]",1.2855247259140015
1715,train,0,0,0,0.7398893237113953,"[0.47716671228408813, 0.23647110164165497, 0.07570254057645798, 0.0028603351674973965, 0.00939085055142641, 0.004079045727849007, 0.02020985819399357, 0.004451892338693142, 0.09092826396226883, 0.07873944938182831]",1.4935379028320312
26644,train,0,0,0,0.8362334370613098,"[0.4333396553993225, 0.12898476421833038, 0.12386629730463028, 0.0041146306321024895, 0.02044515684247017, 0.01148794125765562, 0.026827817782759666, 0.007715646177530289, 0.1373738795518875, 0.10584421455860138]",1.6836893558502197
19133,train,0,8,8,2.0971436500549316,"[0.3257702887058258, 0.1945149004459381, 0.11030134558677673, 0.019499754533171654, 0.026106802746653557, 0.021947722882032394, 0.03885215148329735, 0.02280072309076786, 0.12280669063329697, 0.11739952862262726]",1.9042093753814697
39465,train,0,5,7,1.492708683013916,"[0.10249027609825134, 0.09373462945222855, 0.15507017076015472, 0.052381858229637146, 0.06195563077926636, 0.22476299107074738, 0.12696804106235504, 0.06744039058685303, 0.068348728120327, 0.04684733226895332]",2.177384376525879
225,train,0,9,9,2.8118233680725098,"[0.28427401185035706, 0.3390580117702484, 0.0873863622546196, 0.009008384309709072, 0.024704519659280777, 0.018677549436688423, 0.05701398104429245, 0.023248402401804924, 0.09653336554765701, 0.06009531393647194]",1.790900468826294
14291,train,0,6,6,2.3304271697998047,"[0.08756599575281143, 0.05154174193739891, 0.23203860223293304, 0.04241247847676277, 0.06865721940994263, 0.28078535199165344, 0.0972541943192482, 0.031249307096004486, 0.056274134665727615, 0.05222105607390404]",2.03070330619812
34285,train,0,3,9,5.79136848449707,"[0.5143011808395386, 0.1410626918077469, 0.06915849447250366, 0.0030537997372448444, 0.010950231924653053, 0.007835021242499352, 0.026682063937187195, 0.010260961018502712, 0.11678614467382431, 0.09990934282541275]",1.5327272415161133
21222,train,0,2,4,2.0647153854370117,"[0.07154960185289383, 0.036445435136556625, 0.12685438990592957, 0.08990451693534851, 0.0697963610291481, 0.3542121350765228, 0.09014149010181427, 0.036687713116407394, 0.05779562145471573, 0.06661277264356613]",2.0247278213500977
34428,train,0,5,7,2.134223222732544,"[0.1563388556241989, 0.18368403613567352, 0.15923534333705902, 0.033094536513090134, 0.05758760869503021, 0.11833645403385162, 0.11701902002096176, 0.05384453013539314, 0.06590326130390167, 0.054956402629613876]",2.170731544494629
43209,train,0,5,5,0.9049532413482666,"[0.057091087102890015, 0.029170142486691475, 0.18348105251789093, 0.054330337792634964, 0.074409119784832, 0.40456077456474304, 0.07118964940309525, 0.04328645393252373, 0.03591988608241081, 0.04656149446964264]",1.8816817998886108
38899,train,0,8,8,2.4952242374420166,"[0.6682453155517578, 0.06357429921627045, 0.07382350414991379, 0.0016713892109692097, 0.005745749454945326, 0.007419118657708168, 0.012424452230334282, 0.007764132227748632, 0.08247794210910797, 0.07685410976409912]",1.2088898420333862
4750,train,0,0,4,2.1473476886749268,"[0.11679353564977646, 0.10539418458938599, 0.16196689009666443, 0.03968600928783417, 0.08163357526063919, 0.18030980229377747, 0.10354195535182953, 0.03826018050312996, 0.07435660064220428, 0.09805735945701599]",2.2048721313476562
7205,train,0,3,3,3.1495699882507324,"[0.10595354437828064, 0.061791811138391495, 0.14418131113052368, 0.04287056624889374, 0.05146680772304535, 0.3279624581336975, 0.09543977677822113, 0.02160433493554592, 0.07808731496334076, 0.07064208388328552]",2.0358381271362305
41029,train,0,0,6,2.448613166809082,"[0.08641335368156433, 0.278772234916687, 0.18884392082691193, 0.04627351090312004, 0.07044143974781036, 0.0732671245932579, 0.08316149562597275, 0.05250631272792816, 0.06008221581578255, 0.060238394886255264]",2.1027746200561523
20138,train,0,3,2,6.318052768707275,"[0.5553314089775085, 0.15920789539813995, 0.07683384418487549, 0.0018034516833722591, 0.006810927763581276, 0.00375085580162704, 0.020479926839470863, 0.00473983958363533, 0.11213084310293198, 0.05891103297472]",1.3998539447784424
16524,train,0,5,5,2.1320526599884033,"[0.18251706659793854, 0.11862264573574066, 0.12880299985408783, 0.03906576335430145, 0.04612812027335167, 0.11859361827373505, 0.18490195274353027, 0.027355466037988663, 0.06138421595096588, 0.09262808412313461]",2.150954008102417
34577,train,0,8,8,1.3504421710968018,"[0.35496920347213745, 0.0831214115023613, 0.08319094777107239, 0.012129467912018299, 0.01870054006576538, 0.051676537841558456, 0.03774489089846611, 0.014387760311365128, 0.25912564992904663, 0.08495352417230606]",1.8064196109771729
28574,train,0,3,3,2.3872480392456055,"[0.028116539120674133, 0.14237777888774872, 0.13854798674583435, 0.09188216924667358, 0.09042482078075409, 0.24390536546707153, 0.173431858420372, 0.05689842253923416, 0.0179313775151968, 0.01648368313908577]",2.0393192768096924
44222,train,0,7,7,3.9558873176574707,"[0.14416837692260742, 0.11186566203832626, 0.14912423491477966, 0.039515841752290726, 0.04735998436808586, 0.1795496940612793, 0.16214822232723236, 0.019141672179102898, 0.09515007585287094, 0.05197623744606972]",2.1367268562316895
41202,train,0,4,4,2.836920738220215,"[0.08438577502965927, 0.05444291979074478, 0.15883566439151764, 0.046637024730443954, 0.0586058534681797, 0.33954328298568726, 0.11271380633115768, 0.0574832409620285, 0.04553905874490738, 0.04181331396102905]",2.01895809173584
42750,train,0,4,4,2.05887508392334,"[0.025270259007811546, 0.11554679274559021, 0.14951035380363464, 0.13720443844795227, 0.12759742140769958, 0.2056495100259781, 0.13966844975948334, 0.0707201287150383, 0.012071497738361359, 0.01676115021109581]",2.0710439682006836
48314,train,0,2,2,1.4623386859893799,"[0.016739847138524055, 0.030644193291664124, 0.23169372975826263, 0.11209308356046677, 0.08768746256828308, 0.320997029542923, 0.09453113377094269, 0.0796322450041771, 0.008988596498966217, 0.01699257642030716]",1.8736531734466553
42716,train,0,4,4,2.579956531524658,"[0.11244780570268631, 0.10341338813304901, 0.20881713926792145, 0.047250498086214066, 0.07577730715274811, 0.15703144669532776, 0.12042778730392456, 0.06821636110544205, 0.03486384451389313, 0.07175443321466446]",2.1820101737976074
3303,train,0,2,8,2.5724897384643555,"[0.41409924626350403, 0.13142110407352448, 0.07634522765874863, 0.009843177162110806, 0.015215935185551643, 0.0282390546053648, 0.060225531458854675, 0.011360102333128452, 0.1866593360900879, 0.06659123301506042]",1.7518765926361084
3338,train,0,2,2,2.0281755924224854,"[0.22091859579086304, 0.129672110080719, 0.1315753310918808, 0.027831217274069786, 0.03920426964759827, 0.0802648663520813, 0.09416534006595612, 0.020472532138228416, 0.18322613835334778, 0.07266952842473984]",2.098011016845703
3926,train,0,6,6,2.0698652267456055,"[0.09192440658807755, 0.12474656850099564, 0.18167950212955475, 0.05188417434692383, 0.0805269181728363, 0.19472934305667877, 0.126202791929245, 0.024933118373155594, 0.07033291459083557, 0.053040388971567154]",2.1596226692199707
10115,train,0,0,0,1.0218180418014526,"[0.35993996262550354, 0.23307551443576813, 0.1323949098587036, 0.009297545067965984, 0.02216143161058426, 0.029750891029834747, 0.06674801558256149, 0.023060159757733345, 0.06843286752700806, 0.05513875186443329]",1.8183488845825195
3700,train,0,3,9,3.0834975242614746,"[0.13287174701690674, 0.11303144693374634, 0.16439096629619598, 0.04579880088567734, 0.07853243499994278, 0.13155904412269592, 0.09576636552810669, 0.03489004075527191, 0.10101708024740219, 0.10214202105998993]",2.225611686706543
14152,train,0,4,4,2.514188766479492,"[0.08567705005407333, 0.06307803094387054, 0.1530446857213974, 0.05828573554754257, 0.08092855662107468, 0.3035936653614044, 0.0877564325928688, 0.04218881577253342, 0.07057725638151169, 0.05486980825662613]",2.096605062484741
44964,train,0,9,9,2.7861828804016113,"[0.09917980432510376, 0.15889854729175568, 0.1541042923927307, 0.04424777254462242, 0.07310619205236435, 0.12171440571546555, 0.14663489162921906, 0.07216472178697586, 0.06829327344894409, 0.06165610998868942]",2.221508502960205
