sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
39183,train,0,1,9,2.7426598072052,"[0.09315831959247589, 0.06439882516860962, 0.07483621686697006, 0.0647571012377739, 0.033871397376060486, 0.05555571988224983, 0.07652106881141663, 0.4634702801704407, 0.02924969606101513, 0.044181372970342636]",1.8384418487548828
9055,train,0,8,8,2.2643299102783203,"[0.5962483286857605, 0.02755706198513508, 0.1707555651664734, 0.009511596523225307, 0.03913875296711922, 0.004803680814802647, 0.016496682539582253, 0.005129353608936071, 0.10389960557222366, 0.026459362357854843]",1.3319867849349976
36930,train,0,5,3,2.5659339427948,"[0.08684574067592621, 0.057851359248161316, 0.20575609803199768, 0.20654629170894623, 0.04971227049827576, 0.07684735953807831, 0.1326303333044052, 0.13411355018615723, 0.029685774818062782, 0.020011143758893013]",2.094630718231201
30070,train,0,8,2,2.5198590755462646,"[0.16949200630187988, 0.1676887571811676, 0.10343492776155472, 0.08124977350234985, 0.042001254856586456, 0.07836116850376129, 0.06840112060308456, 0.09965930879116058, 0.08047093451023102, 0.10924074053764343]",2.229536771774292
15580,train,0,8,0,2.328275680541992,"[0.22862178087234497, 0.14974422752857208, 0.12679550051689148, 0.07375741750001907, 0.047100093215703964, 0.06276417523622513, 0.062443267554044724, 0.06830894201993942, 0.09746365994215012, 0.08300089836120605]",2.183530807495117
9728,train,0,9,9,3.4516022205352783,"[0.07140551507472992, 0.1419384479522705, 0.14972150325775146, 0.17275075614452362, 0.05545024573802948, 0.11940591037273407, 0.12337062507867813, 0.0747305154800415, 0.05953168123960495, 0.03169481083750725]",2.196727991104126
26708,train,0,0,0,0.4700283408164978,"[0.6249845027923584, 0.013505546376109123, 0.20798920094966888, 0.01302367728203535, 0.03918382152915001, 0.004220054019242525, 0.012882179580628872, 0.003685940755531192, 0.06810948252677917, 0.012415525503456593]",1.1992324590682983
11907,train,0,8,8,2.246286630630493,"[0.15666961669921875, 0.27042677998542786, 0.05206338316202164, 0.02358268015086651, 0.01606258563697338, 0.03912267088890076, 0.03993190452456474, 0.051501426845788956, 0.10579134523868561, 0.24484775960445404]",1.9429789781570435
28386,train,0,3,5,1.7072230577468872,"[0.06664585322141647, 0.16859620809555054, 0.08206326514482498, 0.18136873841285706, 0.02719833329319954, 0.19194191694259644, 0.10283849388360977, 0.08026355504989624, 0.046180371195077896, 0.05290323868393898]",2.144200086593628
39065,train,0,9,9,1.8202271461486816,"[0.10784068703651428, 0.18186518549919128, 0.04678680747747421, 0.06406781077384949, 0.02158762700855732, 0.08846387267112732, 0.06822904944419861, 0.21691565215587616, 0.04225434735417366, 0.16198891401290894]",2.1100544929504395
48100,train,0,0,0,0.5478900074958801,"[0.5781684517860413, 0.014759525656700134, 0.22637780010700226, 0.01441898662596941, 0.05430149659514427, 0.005299566779285669, 0.020649878308176994, 0.00499795051291585, 0.06911331415176392, 0.011913022957742214]",1.3064318895339966
49119,train,0,6,6,2.697181224822998,"[0.12401938438415527, 0.2690359354019165, 0.05943227931857109, 0.04399805888533592, 0.025484785437583923, 0.07785353809595108, 0.06739521771669388, 0.10620693117380142, 0.06543002277612686, 0.16114383935928345]",2.102074146270752
13258,train,0,8,8,2.8180131912231445,"[0.09980828315019608, 0.22745907306671143, 0.10327146202325821, 0.10398559272289276, 0.04002297669649124, 0.08137434720993042, 0.12900589406490326, 0.0894785225391388, 0.05972449108958244, 0.06586938351392746]",2.197258949279785
42486,train,0,7,4,2.1882972717285156,"[0.039511341601610184, 0.03586466610431671, 0.20988687872886658, 0.2610231041908264, 0.0687519833445549, 0.08400261402130127, 0.16329288482666016, 0.11210749298334122, 0.020386500284075737, 0.005172504112124443]",1.9652609825134277
7497,train,0,8,8,2.2613282203674316,"[0.5299786329269409, 0.019132990390062332, 0.23343892395496368, 0.01342665497213602, 0.05746820941567421, 0.004933496471494436, 0.018025584518909454, 0.003787405788898468, 0.1042119637131691, 0.015596194192767143]",1.394102931022644
20499,train,0,7,7,2.5787484645843506,"[0.15018586814403534, 0.18732887506484985, 0.09761960059404373, 0.08995964378118515, 0.037126075476408005, 0.1049257442355156, 0.08414793759584427, 0.0758688896894455, 0.0892946720123291, 0.08354274183511734]",2.2281384468078613
22551,train,0,0,8,2.239290952682495,"[0.10653401911258698, 0.2894924581050873, 0.07122435420751572, 0.07918830960988998, 0.029676344245672226, 0.09455504268407822, 0.08821897208690643, 0.05971905589103699, 0.07899576425552368, 0.10239575803279877]",2.1301612854003906
11503,train,0,8,8,2.187532901763916,"[0.5405991077423096, 0.029110325500369072, 0.19808250665664673, 0.016995104029774666, 0.043514080345630646, 0.007662088144570589, 0.01892164722084999, 0.0075766583904623985, 0.11219318956136703, 0.025345271453261375]",1.4497926235198975
3542,train,0,9,9,1.6664509773254395,"[0.1016903668642044, 0.2460504025220871, 0.048526372760534286, 0.05599699169397354, 0.019995711743831635, 0.09908238053321838, 0.06975174695253372, 0.09073461592197418, 0.07925505191087723, 0.1889163851737976]",2.1122024059295654
19353,train,0,1,9,1.5830239057540894,"[0.06644020229578018, 0.20535318553447723, 0.05057969316840172, 0.09827251732349396, 0.027923565357923508, 0.12274140864610672, 0.09719093143939972, 0.2191653698682785, 0.03688809648156166, 0.07544510066509247]",2.1174912452697754
10393,train,0,1,1,1.4139677286148071,"[0.12116706371307373, 0.24317650496959686, 0.047974925488233566, 0.04619332030415535, 0.01950514316558838, 0.06750091165304184, 0.05553065240383148, 0.11210040003061295, 0.05980097874999046, 0.22705012559890747]",2.0569803714752197
11463,train,0,5,5,2.8507604598999023,"[0.05375852435827255, 0.04087614268064499, 0.26389533281326294, 0.1453428566455841, 0.09222575277090073, 0.057800356298685074, 0.140793114900589, 0.17344896495342255, 0.023329878225922585, 0.008529036305844784]",2.0125036239624023
24156,train,0,2,6,1.4908021688461304,"[0.06658361852169037, 0.03595901280641556, 0.22519193589687347, 0.32053127884864807, 0.06604190170764923, 0.05816621705889702, 0.12793037295341492, 0.0701722502708435, 0.02226908504962921, 0.0071543557569384575]",1.9148584604263306
1726,train,0,5,5,3.7575583457946777,"[0.3134167194366455, 0.05245611071586609, 0.23203091323375702, 0.04835449531674385, 0.0929114893078804, 0.023340661078691483, 0.0781756043434143, 0.03510396182537079, 0.09612876176834106, 0.028081193566322327]",1.9544758796691895
34757,train,0,5,5,2.5125889778137207,"[0.06029438227415085, 0.0358286127448082, 0.22387737035751343, 0.18374085426330566, 0.05738067254424095, 0.08105810731649399, 0.12952841818332672, 0.18714861571788788, 0.030984334647655487, 0.010158698074519634]",2.0352816581726074
4403,train,0,3,6,1.244702935218811,"[0.05142809823155403, 0.03631274774670601, 0.25796639919281006, 0.28802645206451416, 0.09065891057252884, 0.0653640404343605, 0.13597844541072845, 0.045909445732831955, 0.02344708889722824, 0.004908347502350807]",1.9038435220718384
35707,train,0,8,8,2.3321735858917236,"[0.24315814673900604, 0.10758094489574432, 0.16649000346660614, 0.04924561828374863, 0.06704778224229813, 0.03114275634288788, 0.1009872630238533, 0.08501482754945755, 0.09708449989557266, 0.05224818363785744]",2.141413688659668
7295,train,0,7,4,1.5233306884765625,"[0.05334431305527687, 0.06078147515654564, 0.12593616545200348, 0.19306764006614685, 0.05223127081990242, 0.12480337917804718, 0.1336795687675476, 0.2179846167564392, 0.02234886772930622, 0.015822725370526314]",2.070575714111328
19819,train,0,3,5,1.643783688545227,"[0.04833240434527397, 0.036429017782211304, 0.2835035026073456, 0.193247452378273, 0.08338496834039688, 0.05006333440542221, 0.1763918548822403, 0.10216126590967178, 0.021157650277018547, 0.005328514147549868]",1.947754979133606
10482,train,0,3,5,2.232120990753174,"[0.08782721310853958, 0.16119377315044403, 0.08384406566619873, 0.10730060935020447, 0.03924476355314255, 0.13010352849960327, 0.10332157462835312, 0.18182224035263062, 0.04699280858039856, 0.05834948644042015]",2.201549530029297
45760,train,0,8,8,3.0281028747558594,"[0.11274104565382004, 0.23128829896450043, 0.044932298362255096, 0.042816437780857086, 0.019584588706493378, 0.07964373379945755, 0.057204537093639374, 0.14519102871418, 0.048407379537820816, 0.21819061040878296]",2.060154914855957
25166,train,0,2,2,1.7168776988983154,"[0.11912976950407028, 0.12482984364032745, 0.17962607741355896, 0.21303200721740723, 0.040646303445100784, 0.10344795137643814, 0.09259005635976791, 0.050871431827545166, 0.044037144631147385, 0.031789377331733704]",2.134873390197754
40779,train,0,5,5,2.6415581703186035,"[0.20731085538864136, 0.16580037772655487, 0.12316107004880905, 0.08976463973522186, 0.04229627549648285, 0.07125017046928406, 0.07281692326068878, 0.04636657238006592, 0.11465010046958923, 0.06658300757408142]",2.1823387145996094
7732,train,0,6,6,1.9912902116775513,"[0.04056621342897415, 0.07385963201522827, 0.16856035590171814, 0.2780311107635498, 0.0677676647901535, 0.11334185302257538, 0.1365191787481308, 0.07680658996105194, 0.032646480947732925, 0.01190097350627184]",2.0410714149475098
13202,train,0,2,3,1.9245390892028809,"[0.132395938038826, 0.10696982592344284, 0.14594300091266632, 0.11660753935575485, 0.057427212595939636, 0.07249365001916885, 0.10364388674497604, 0.1627582460641861, 0.04985655099153519, 0.051904141902923584]",2.226055860519409
5160,train,0,7,7,1.1839256286621094,"[0.07583820819854736, 0.12385661900043488, 0.07107018679380417, 0.10629194229841232, 0.03576820716261864, 0.09476707875728607, 0.10413791239261627, 0.3060748279094696, 0.036953337490558624, 0.04524173215031624]",2.0827670097351074
17084,train,0,1,0,4.885509967803955,"[0.5944104790687561, 0.007555268704891205, 0.22205662727355957, 0.010196940042078495, 0.052181046456098557, 0.003322022268548608, 0.011655052192509174, 0.0025947324465960264, 0.08809900283813477, 0.007928798906505108]",1.2197924852371216
21212,train,0,9,9,1.2032177448272705,"[0.11846651881933212, 0.29815688729286194, 0.030407270416617393, 0.03217416629195213, 0.012599674984812737, 0.05600009113550186, 0.033551301807165146, 0.05503826588392258, 0.06337915360927582, 0.3002265691757202]",1.856393814086914
5793,train,0,1,9,1.5086407661437988,"[0.2566659152507782, 0.22121042013168335, 0.07032644003629684, 0.018975429236888885, 0.018906796351075172, 0.026248333975672722, 0.03648856654763222, 0.034124743193387985, 0.13294100761413574, 0.1841123402118683]",1.9311617612838745
20750,train,0,1,1,2.4065937995910645,"[0.05971311777830124, 0.09012173861265182, 0.14667987823486328, 0.2493925541639328, 0.05524883046746254, 0.08099429309368134, 0.17120298743247986, 0.09342830628156662, 0.034534066915512085, 0.018684135749936104]",2.0908594131469727
2140,train,0,1,7,3.209479570388794,"[0.050410348922014236, 0.04037762060761452, 0.2165190577507019, 0.17473064363002777, 0.08081153780221939, 0.06029542535543442, 0.14789047837257385, 0.204227477312088, 0.01813061349093914, 0.006606853101402521]",2.001887798309326
29808,train,0,9,1,2.841825008392334,"[0.09865555167198181, 0.2489096075296402, 0.11090613901615143, 0.09977764636278152, 0.04189242422580719, 0.08422575891017914, 0.11913115531206131, 0.06111278384923935, 0.07706984877586365, 0.05831914022564888]",2.177346706390381
6148,train,0,6,6,1.828613519668579,"[0.049995239824056625, 0.0511116087436676, 0.20102442800998688, 0.19721104204654694, 0.06997565180063248, 0.08252768218517303, 0.16063612699508667, 0.15194077789783478, 0.025486931204795837, 0.01009054109454155]",2.056372880935669
14417,train,0,1,1,1.2448991537094116,"[0.1245625838637352, 0.2879699170589447, 0.043541934341192245, 0.04062725231051445, 0.01713777706027031, 0.057129036635160446, 0.044027406722307205, 0.0630573034286499, 0.08190523087978363, 0.24004150927066803]",1.9770087003707886
27376,train,0,6,6,1.913392424583435,"[0.09732916206121445, 0.1554173082113266, 0.17785745859146118, 0.11409488320350647, 0.06560229510068893, 0.0737103596329689, 0.1475788652896881, 0.06694470345973969, 0.06252747029066086, 0.03893749788403511]",2.2048869132995605
2724,train,0,4,7,2.789480209350586,"[0.04261018708348274, 0.03834230452775955, 0.18563304841518402, 0.25272589921951294, 0.06145314499735832, 0.06910397112369537, 0.12929774820804596, 0.198337122797966, 0.01606697030365467, 0.006429662927985191]",1.959983468055725
14748,train,0,5,5,2.542752265930176,"[0.05110719054937363, 0.05554777383804321, 0.15594308078289032, 0.16548258066177368, 0.055984120815992355, 0.07864964753389359, 0.12464924901723862, 0.271968275308609, 0.02498074620962143, 0.015687307342886925]",2.032407283782959
5367,train,0,5,5,3.064439296722412,"[0.057693250477313995, 0.041246362030506134, 0.29842084646224976, 0.15575924515724182, 0.09359326213598251, 0.04668000340461731, 0.17367680370807648, 0.10312408953905106, 0.02292119525372982, 0.006884912960231304]",1.9704508781433105
28783,train,0,9,9,3.7585530281066895,"[0.08683951199054718, 0.07746861129999161, 0.18126969039440155, 0.1877126544713974, 0.057664625346660614, 0.08036890625953674, 0.11244083940982819, 0.13282832503318787, 0.06008945032954216, 0.023317452520132065]",2.171555995941162
35017,train,0,5,6,2.0875113010406494,"[0.07166225463151932, 0.15820395946502686, 0.1302727311849594, 0.14424949884414673, 0.05137471854686737, 0.1239953488111496, 0.12402083724737167, 0.09545217454433441, 0.061016328632831573, 0.03975222259759903]",2.2186994552612305
3599,train,0,1,4,2.801025152206421,"[0.04675532132387161, 0.06074775382876396, 0.09702567011117935, 0.21786531805992126, 0.04075616970658302, 0.1088457927107811, 0.10188525170087814, 0.28980833292007446, 0.01851428672671318, 0.017796039581298828]",1.9807138442993164
41519,train,0,9,1,1.8229495286941528,"[0.324653297662735, 0.21443656086921692, 0.0950406938791275, 0.020132163539528847, 0.025371873751282692, 0.015231423079967499, 0.031129086390137672, 0.018035434186458588, 0.09442092478275299, 0.16154856979846954]",1.852415919303894
4414,train,0,4,3,2.872530937194824,"[0.0462951622903347, 0.10715749114751816, 0.1342347264289856, 0.24754385650157928, 0.05655559524893761, 0.12747615575790405, 0.13241612911224365, 0.09045304358005524, 0.03944975882768631, 0.01841803826391697]",2.107969284057617
2475,train,0,2,6,1.531230092048645,"[0.07759059220552444, 0.07408569753170013, 0.21626947820186615, 0.23172858357429504, 0.06497105956077576, 0.07375521212816238, 0.1553700715303421, 0.055805645883083344, 0.03491847589612007, 0.015505203045904636]",2.06312894821167
33923,train,0,8,0,2.3532094955444336,"[0.18304257094860077, 0.20916175842285156, 0.09457561373710632, 0.07002541422843933, 0.032311271876096725, 0.07433265447616577, 0.08552500605583191, 0.06756401062011719, 0.09506356716156006, 0.08839809149503708]",2.181934118270874
20934,train,0,6,6,2.1430160999298096,"[0.061578914523124695, 0.07593142986297607, 0.10304902493953705, 0.14468517899513245, 0.04447146877646446, 0.14090129733085632, 0.11730052530765533, 0.2582896947860718, 0.027309956029057503, 0.026482505723834038]",2.0913522243499756
5657,train,0,0,0,0.6268638968467712,"[0.5342646837234497, 0.005532733164727688, 0.28393450379371643, 0.02553381398320198, 0.08411633223295212, 0.006150650791823864, 0.018449990078806877, 0.0025927997194230556, 0.03458783030509949, 0.004836701322346926]",1.2855969667434692
22578,train,0,8,8,2.56673526763916,"[0.09625355899333954, 0.2969091236591339, 0.0764908716082573, 0.11159668117761612, 0.02808685228228569, 0.10500005632638931, 0.08588637411594391, 0.04172859713435173, 0.07678582519292831, 0.08126204460859299]",2.1086270809173584
24622,train,0,8,0,2.797791004180908,"[0.5683661699295044, 0.011714796535670757, 0.22846101224422455, 0.02167317271232605, 0.06178220361471176, 0.0069442433305084705, 0.024029133841395378, 0.006327399052679539, 0.06094454228878021, 0.009757383726537228]",1.3373907804489136
12561,train,0,6,6,1.7253702878952026,"[0.05240780487656593, 0.02729416824877262, 0.2881131172180176, 0.22737987339496613, 0.08272825181484222, 0.04043011739850044, 0.17810708284378052, 0.08243046700954437, 0.016790173947811127, 0.004318927880376577]",1.8891805410385132
33430,train,0,4,5,3.057651996612549,"[0.05223219469189644, 0.08259548246860504, 0.1246519535779953, 0.1721174567937851, 0.04699792340397835, 0.11571768671274185, 0.11752235144376755, 0.22506219148635864, 0.03925102576613426, 0.023851806297898293]",2.119314193725586
21525,train,0,5,4,2.2034225463867188,"[0.10352145880460739, 0.117269366979599, 0.10127434134483337, 0.08512210100889206, 0.03753461316227913, 0.11042454093694687, 0.09853839874267578, 0.21562911570072174, 0.05909876897931099, 0.07158729434013367]",2.2093560695648193
8562,train,0,1,8,1.5534147024154663,"[0.290653795003891, 0.21152444183826447, 0.06548799574375153, 0.012529168277978897, 0.016542604193091393, 0.013099649921059608, 0.02515348419547081, 0.02713174931704998, 0.10147792845964432, 0.23639914393424988]",1.8093695640563965
34325,train,0,3,2,1.5656447410583496,"[0.05839861184358597, 0.03418570011854172, 0.2747562527656555, 0.20895326137542725, 0.08715348690748215, 0.045503512024879456, 0.17327402532100677, 0.09439942985773087, 0.01796344481408596, 0.005412387195974588]",1.9436326026916504
1339,train,0,4,4,2.4186511039733887,"[0.04649818688631058, 0.03335389122366905, 0.266992449760437, 0.24822141230106354, 0.08904164284467697, 0.05623989552259445, 0.15207140147686005, 0.08399379998445511, 0.01899058371782303, 0.00459677167236805]",1.9262566566467285
39418,train,0,9,9,1.4785434007644653,"[0.13810691237449646, 0.3089977204799652, 0.044313978403806686, 0.028756387531757355, 0.01622147671878338, 0.05133802816271782, 0.04215994104743004, 0.05211376026272774, 0.09002232551574707, 0.22796952724456787]",1.9370187520980835
4462,train,0,3,3,2.369868040084839,"[0.08155382424592972, 0.2687029242515564, 0.05495589226484299, 0.09349305182695389, 0.025953873991966248, 0.13252320885658264, 0.06986336410045624, 0.09022798389196396, 0.059197910130023956, 0.12352786958217621]",2.129767417907715
20126,train,0,0,5,2.7599010467529297,"[0.06329802423715591, 0.08868395537137985, 0.05322011932730675, 0.0842934399843216, 0.028243105858564377, 0.0918763130903244, 0.0812343880534172, 0.4361884593963623, 0.02405589446425438, 0.04890628159046173]",1.8773205280303955
37872,train,0,6,0,2.476266384124756,"[0.2567460536956787, 0.05032166838645935, 0.207527294754982, 0.12811101973056793, 0.08136704564094543, 0.06422010064125061, 0.08405647426843643, 0.038225263357162476, 0.06920935958623886, 0.02021571807563305]",2.066169261932373
4661,train,0,1,1,1.2061622142791748,"[0.14565026760101318, 0.29934391379356384, 0.04084835574030876, 0.024424351751804352, 0.013956725597381592, 0.03988998383283615, 0.03559479862451553, 0.057188015431165695, 0.058872535824775696, 0.2842310965061188]",1.8577558994293213
14856,train,0,0,0,2.3988516330718994,"[0.09082219004631042, 0.29179415106773376, 0.07963737845420837, 0.1132875457406044, 0.033390797674655914, 0.09208428114652634, 0.09053225070238113, 0.057172246277332306, 0.07974869757890701, 0.07153042405843735]",2.1300525665283203
7055,train,0,2,7,2.105095863342285,"[0.05747213214635849, 0.05183473229408264, 0.12183399498462677, 0.1357087790966034, 0.05424782633781433, 0.07514563202857971, 0.10941168665885925, 0.3557004928588867, 0.02345508337020874, 0.015189613215625286]",1.959071397781372
27383,train,0,0,5,2.9329941272735596,"[0.053237397223711014, 0.05609210953116417, 0.2157389372587204, 0.21300551295280457, 0.07170094549655914, 0.07093697786331177, 0.16379618644714355, 0.12216868251562119, 0.023755710572004318, 0.00956759788095951]",2.0411534309387207
29756,train,0,7,4,3.193635940551758,"[0.05276114121079445, 0.03249308094382286, 0.32625702023506165, 0.20564329624176025, 0.10875742137432098, 0.04920228198170662, 0.1544346660375595, 0.041022442281246185, 0.0247162077575922, 0.004712437745183706]",1.8829236030578613
36117,train,0,1,9,3.107419967651367,"[0.05179986730217934, 0.04471617192029953, 0.2021930068731308, 0.20013739168643951, 0.06501636654138565, 0.08668386936187744, 0.14191626012325287, 0.1692998856306076, 0.027882153168320656, 0.010354993864893913]",2.0520851612091064
12194,train,0,8,8,2.8377254009246826,"[0.610385000705719, 0.007488052826374769, 0.21688631176948547, 0.015878397971391678, 0.056561991572380066, 0.005250148009508848, 0.016456322744488716, 0.004933492746204138, 0.058558717370033264, 0.007601632270962]",1.2223291397094727
36818,train,0,9,9,2.1319501399993896,"[0.2946943938732147, 0.1793076992034912, 0.10674946010112762, 0.025521932169795036, 0.03499292954802513, 0.0235205739736557, 0.05171986296772957, 0.029349902644753456, 0.13553749024868011, 0.11860576272010803]",1.9866783618927002
26559,train,0,3,3,1.4404716491699219,"[0.05514127388596535, 0.03353090584278107, 0.2931332290172577, 0.23681603372097015, 0.09047585725784302, 0.05372841656208038, 0.1588953286409378, 0.04769578203558922, 0.02526841126382351, 0.0053146760910749435]",1.9071531295776367
21345,train,0,0,0,0.5986096262931824,"[0.5495752096176147, 0.013192525133490562, 0.22718319296836853, 0.012667804025113583, 0.06039982661604881, 0.004491113591939211, 0.022207941859960556, 0.007500595413148403, 0.09132280200719833, 0.011458981782197952]",1.3629412651062012
40438,train,0,6,6,1.6406694650650024,"[0.08532625436782837, 0.0882359966635704, 0.2168193757534027, 0.1296859085559845, 0.08049657195806503, 0.06585130840539932, 0.19385020434856415, 0.07562853395938873, 0.04287254065275192, 0.02123331092298031]",2.1326637268066406
9575,train,0,6,6,1.9605671167373657,"[0.044295135885477066, 0.04625299945473671, 0.22100704908370972, 0.291013240814209, 0.07435664534568787, 0.08806707710027695, 0.1407785564661026, 0.056069113314151764, 0.030576389282941818, 0.00758378067985177]",1.961498737335205
2192,train,0,1,9,1.3768115043640137,"[0.21236415207386017, 0.25238198041915894, 0.05777299776673317, 0.013279460370540619, 0.016123943030834198, 0.017360497266054153, 0.028846630826592445, 0.033372119069099426, 0.14441803097724915, 0.22408010065555573]",1.8659379482269287
32720,train,0,1,1,1.258790135383606,"[0.10534925758838654, 0.28399741649627686, 0.07603468000888824, 0.0860818549990654, 0.030873585492372513, 0.10001290589570999, 0.08500779420137405, 0.0584074966609478, 0.0838545709848404, 0.09038050472736359]",2.139786958694458
