sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
27155,train,0,0,0,0.9566037654876709,"[0.3841954469680786, 0.04512353986501694, 0.044027041643857956, 0.00841111596673727, 0.0074318391270935535, 0.006437427829951048, 0.0028750216588377953, 0.01525884959846735, 0.45444074273109436, 0.03179896995425224]",1.3026373386383057
42724,train,0,3,6,1.7981796264648438,"[0.03384819254279137, 0.1186465248465538, 0.06097329407930374, 0.16560004651546478, 0.045445654541254044, 0.14684030413627625, 0.13747143745422363, 0.17472021281719208, 0.01882733404636383, 0.09762698411941528]",2.1375677585601807
25123,train,0,1,8,1.8666126728057861,"[0.06488325446844101, 0.1546466201543808, 0.11661606281995773, 0.0939311534166336, 0.015586492605507374, 0.06940267235040665, 0.024752497673034668, 0.0772351622581482, 0.09970328956842422, 0.28324276208877563]",2.065420150756836
24374,train,0,9,0,2.855762004852295,"[0.1303774118423462, 0.07342156767845154, 0.033039893954992294, 0.012060816399753094, 0.007148387376219034, 0.006909632124006748, 0.0038154886569827795, 0.008982446044683456, 0.6667323708534241, 0.05751197412610054]",1.191095232963562
6213,train,0,6,6,1.7790895700454712,"[0.04945727810263634, 0.03371512144804001, 0.2556093633174896, 0.08470073342323303, 0.17346954345703125, 0.08480957895517349, 0.1687917560338974, 0.10690890997648239, 0.019453130662441254, 0.02308458648622036]",2.036848545074463
24549,train,0,0,0,1.356980800628662,"[0.2574368417263031, 0.05792611092329025, 0.03807346522808075, 0.008807997219264507, 0.007870947010815144, 0.0054285842925310135, 0.004039972089231014, 0.009328979067504406, 0.5598548650741577, 0.051232170313596725]",1.2897709608078003
10127,train,0,7,7,1.7491685152053833,"[0.05266917869448662, 0.15695615112781525, 0.06220025569200516, 0.1289626657962799, 0.03096979856491089, 0.09859199821949005, 0.0731959268450737, 0.1739184856414795, 0.03517329692840576, 0.18736228346824646]",2.145730972290039
36136,train,0,4,7,2.631683111190796,"[0.05627753585577011, 0.05170636996626854, 0.13356128334999084, 0.18699419498443604, 0.07195724546909332, 0.20352943241596222, 0.09257000684738159, 0.1470285803079605, 0.02228456363081932, 0.034090738743543625]",2.1130101680755615
31669,train,0,1,1,0.8170074224472046,"[0.07664904743432999, 0.441751629114151, 0.028477918356657028, 0.02380114048719406, 0.005170557647943497, 0.009775270707905293, 0.01304713636636734, 0.01801835186779499, 0.09852065145969391, 0.2847882807254791]",1.5355603694915771
5447,train,0,7,7,1.9987170696258545,"[0.047485146671533585, 0.15478451550006866, 0.09834495186805725, 0.10299187898635864, 0.05939673259854317, 0.07990624755620956, 0.13716311752796173, 0.13550901412963867, 0.03583946079015732, 0.1485789269208908]",2.211226463317871
31990,train,0,0,7,2.9252922534942627,"[0.053649015724658966, 0.05569938197731972, 0.10384783148765564, 0.15621249377727509, 0.03561686351895332, 0.23304200172424316, 0.031474076211452484, 0.2365300953388214, 0.03190375864505768, 0.062024470418691635]",2.033421039581299
49969,train,0,1,2,2.6496262550354004,"[0.08412349224090576, 0.07067762315273285, 0.1597825437784195, 0.1654403656721115, 0.06187038496136665, 0.16000065207481384, 0.07940619438886642, 0.1464792639017105, 0.03303947672247887, 0.03918002173304558]",2.173689842224121
32815,train,0,2,7,2.160388946533203,"[0.06136446073651314, 0.07168643921613693, 0.11528025567531586, 0.09799514710903168, 0.08860214054584503, 0.07868553698062897, 0.1895807683467865, 0.18275752663612366, 0.04865597188472748, 0.06539161503314972]",2.2029526233673096
21337,train,0,8,8,0.7112759351730347,"[0.16969554126262665, 0.11492186784744263, 0.039968784898519516, 0.017685027793049812, 0.019037749618291855, 0.010562488809227943, 0.011170306243002415, 0.02108914591372013, 0.49101728200912476, 0.10485188663005829]",1.5904546976089478
32546,train,0,7,7,2.1408581733703613,"[0.04543726146221161, 0.08771652728319168, 0.11534665524959564, 0.13354025781154633, 0.07387092709541321, 0.06968194991350174, 0.25037217140197754, 0.11755392700433731, 0.040949780493974686, 0.06553050875663757]",2.157834053039551
28441,train,0,9,1,2.428610324859619,"[0.12681104242801666, 0.11464143544435501, 0.07801024615764618, 0.026896394789218903, 0.017268992960453033, 0.015803596004843712, 0.011268739588558674, 0.030508417636156082, 0.4906318187713623, 0.08815926313400269]",1.662545084953308
3279,train,0,7,7,0.8183171153068542,"[0.058724284172058105, 0.04967610910534859, 0.08008971810340881, 0.08424438536167145, 0.03892141208052635, 0.11938495188951492, 0.027724605053663254, 0.4411734938621521, 0.03492638096213341, 0.06513462215662003]",1.8618110418319702
26543,train,0,5,5,2.760709285736084,"[0.08377712965011597, 0.03951844573020935, 0.2534179389476776, 0.04031137749552727, 0.16778244078159332, 0.06324689090251923, 0.08489136397838593, 0.1759723424911499, 0.040067121386528015, 0.05101495608687401]",2.0826644897460938
31256,train,0,3,4,3.2964909076690674,"[0.07797528058290482, 0.019721705466508865, 0.251068115234375, 0.037012822926044464, 0.24612635374069214, 0.040780238807201385, 0.1437656730413437, 0.1407979130744934, 0.026177912950515747, 0.016573941335082054]",1.939075231552124
23082,train,0,6,6,2.9068613052368164,"[0.029503829777240753, 0.0656830221414566, 0.10818306356668472, 0.2481718510389328, 0.043772678822278976, 0.2855014204978943, 0.05464698746800423, 0.11790607124567032, 0.014743964187800884, 0.031887125223875046]",1.947044014930725
23208,train,0,6,6,3.5876224040985107,"[0.11970902979373932, 0.07394246757030487, 0.15799863636493683, 0.0708584412932396, 0.07069556415081024, 0.09324834495782852, 0.027664024382829666, 0.19801321625709534, 0.11866676807403564, 0.06920353323221207]",2.1919846534729004
24955,train,0,0,6,1.2901427745819092,"[0.2752314507961273, 0.046205371618270874, 0.15594244003295898, 0.03020866960287094, 0.02367006242275238, 0.029126066714525223, 0.011294529773294926, 0.049173302948474884, 0.31895655393600464, 0.060191553086042404]",1.816650390625
39413,train,0,4,4,1.462479829788208,"[0.048411086201667786, 0.02167603373527527, 0.214878112077713, 0.050082191824913025, 0.23166108131408691, 0.03663324564695358, 0.29115623235702515, 0.07055448740720749, 0.018719354644417763, 0.016228150576353073]",1.857614278793335
16438,train,0,5,3,2.330036163330078,"[0.05708473548293114, 0.044570304453372955, 0.17513425648212433, 0.10339648276567459, 0.13348133862018585, 0.0972922295331955, 0.1699734777212143, 0.15482303500175476, 0.02758481167256832, 0.0366593562066555]",2.1476056575775146
27660,train,0,6,6,2.881514549255371,"[0.09678062796592712, 0.06478608399629593, 0.2112531065940857, 0.09105031937360764, 0.08530228585004807, 0.11331410706043243, 0.056049808859825134, 0.15651705861091614, 0.05440972372889519, 0.07053685933351517]",2.2038793563842773
37040,train,0,1,9,1.2617188692092896,"[0.024916863068938255, 0.2831668257713318, 0.03565157949924469, 0.08872536569833755, 0.021329879760742188, 0.04506700113415718, 0.11992073059082031, 0.046210989356040955, 0.02486269548535347, 0.3101480007171631]",1.8561718463897705
44085,train,0,5,5,2.2367260456085205,"[0.03913801163434982, 0.09221528470516205, 0.0815880075097084, 0.1583598554134369, 0.06735777854919434, 0.10680760443210602, 0.17936371266841888, 0.18869054317474365, 0.028696389868855476, 0.057782869786024094]",2.1530773639678955
25653,train,0,8,8,0.7298944592475891,"[0.12914590537548065, 0.07420958578586578, 0.08140478283166885, 0.0379214771091938, 0.023272734135389328, 0.029141917824745178, 0.011236123740673065, 0.03578287363052368, 0.48195981979370117, 0.0959247574210167]",1.7224212884902954
1310,train,0,5,4,1.4864497184753418,"[0.04507944732904434, 0.08668890595436096, 0.17426079511642456, 0.1800798773765564, 0.03874807432293892, 0.22617419064044952, 0.027553368359804153, 0.1332952231168747, 0.03418221324682236, 0.053937915712594986]",2.0675230026245117
2170,train,0,1,9,0.8208804726600647,"[0.024935288354754448, 0.4400440454483032, 0.018899768590927124, 0.029216723516583443, 0.00545141939073801, 0.010710134170949459, 0.01756437122821808, 0.014257015660405159, 0.02898413874208927, 0.40993717312812805]",1.308287262916565
42047,train,0,9,9,2.4945290088653564,"[0.14228606224060059, 0.09053228795528412, 0.1894722878932953, 0.09272216260433197, 0.029752489179372787, 0.07104623317718506, 0.01753263734281063, 0.09665315598249435, 0.18746735155582428, 0.08253530412912369]",2.139531135559082
1283,train,0,9,2,3.7081503868103027,"[0.18087069690227509, 0.027045926079154015, 0.3200051784515381, 0.08169135451316833, 0.059352319687604904, 0.12529036402702332, 0.023335503414273262, 0.07664657384157181, 0.0812392607331276, 0.02452283911406994]",1.9834704399108887
26117,train,0,9,9,1.122403860092163,"[0.0693877562880516, 0.3179074227809906, 0.05361740291118622, 0.03835383430123329, 0.010662779211997986, 0.01746516302227974, 0.02089887671172619, 0.02806244045495987, 0.11814795434474945, 0.3254964053630829]",1.749301791191101
12576,train,0,7,7,1.1799784898757935,"[0.1270175278186798, 0.03224695473909378, 0.15868234634399414, 0.0656094178557396, 0.06811784952878952, 0.1517050713300705, 0.015892669558525085, 0.307285338640213, 0.04356477037072182, 0.029878048226237297]",1.9825761318206787
20942,train,0,8,8,0.2166162133216858,"[0.11233693361282349, 0.025869255885481834, 0.01819692552089691, 0.004631164018064737, 0.003502446925267577, 0.002467627637088299, 0.0012574871070683002, 0.004193244967609644, 0.8052389621734619, 0.022306010127067566]",0.7631688117980957
29345,train,0,2,2,1.1568255424499512,"[0.1517949104309082, 0.02356276661157608, 0.3144829273223877, 0.0707821398973465, 0.055065251886844635, 0.11639932543039322, 0.015557926148176193, 0.1289309710264206, 0.09167199581861496, 0.031751733273267746]",1.9931906461715698
18148,train,0,5,3,2.197066307067871,"[0.05245720222592354, 0.08283456414937973, 0.06570374965667725, 0.1142057552933693, 0.039449334144592285, 0.11112868040800095, 0.063967265188694, 0.3395839333534241, 0.030864860862493515, 0.09980465471744537]",2.039323091506958
27518,train,0,4,4,1.8201820850372314,"[0.0960363820195198, 0.04462484270334244, 0.25016433000564575, 0.0629473626613617, 0.1619962453842163, 0.0806468054652214, 0.09501316398382187, 0.10797349363565445, 0.059401631355285645, 0.04119584709405899]",2.1454739570617676
34396,train,0,2,2,1.4745482206344604,"[0.0638742670416832, 0.02138489857316017, 0.22888211905956268, 0.03671937808394432, 0.2486918866634369, 0.03907988592982292, 0.2157066911458969, 0.10301446914672852, 0.02477399818599224, 0.017872404307127]",1.9180761575698853
2795,train,0,9,1,1.232096791267395,"[0.027160366997122765, 0.4862786829471588, 0.026731450110673904, 0.056629300117492676, 0.008926084265112877, 0.023313527926802635, 0.03427024930715561, 0.02309521660208702, 0.021914755925536156, 0.29168033599853516]",1.483439564704895
34314,train,0,1,9,2.1494996547698975,"[0.043305665254592896, 0.11654244363307953, 0.13780610263347626, 0.18707387149333954, 0.0375816747546196, 0.16626767814159393, 0.0749245211482048, 0.11515338718891144, 0.031088324263691902, 0.09025631099939346]",2.1628246307373047
39294,train,0,5,3,1.8336702585220337,"[0.1411517858505249, 0.0626908540725708, 0.20414890348911285, 0.12572111189365387, 0.03686504438519478, 0.1598258912563324, 0.025686904788017273, 0.10211857408285141, 0.07922246307134628, 0.06256852298974991]",2.1511409282684326
33891,train,0,5,5,1.1834540367126465,"[0.043714579194784164, 0.047571830451488495, 0.08961072564125061, 0.17234767973423004, 0.04035891965031624, 0.306219220161438, 0.021776849403977394, 0.23387151956558228, 0.013463806360960007, 0.031064948067069054]",1.8818472623825073
19436,train,0,7,7,0.8778628706932068,"[0.06601963192224503, 0.03593595698475838, 0.12717385590076447, 0.03969958797097206, 0.11245910078287125, 0.07260782271623611, 0.053207267075777054, 0.4156702756881714, 0.03630325570702553, 0.040923185646533966]",1.8976233005523682
7073,train,0,6,6,3.439802408218384,"[0.0874008759856224, 0.041251227259635925, 0.15155431628227234, 0.13572126626968384, 0.07799458503723145, 0.21391645073890686, 0.03207101672887802, 0.19442494213581085, 0.037242643535137177, 0.028422661125659943]",2.082878351211548
34547,train,0,0,0,1.7517333030700684,"[0.17347300052642822, 0.022504117339849472, 0.30029571056365967, 0.0609562024474144, 0.08759883791208267, 0.10938099771738052, 0.016829390078783035, 0.13285551965236664, 0.07375600188970566, 0.022350260987877846]",1.9905389547348022
17478,train,0,3,3,1.4176279306411743,"[0.05308034271001816, 0.05342734605073929, 0.15761256217956543, 0.2422880083322525, 0.052052583545446396, 0.24737535417079926, 0.06877932697534561, 0.08013523370027542, 0.01906544156372547, 0.02618381939828396]",2.0036725997924805
17922,train,0,8,8,1.3644254207611084,"[0.09874965250492096, 0.35894575715065, 0.04918903484940529, 0.03007153421640396, 0.008428744040429592, 0.013696587644517422, 0.014445883221924305, 0.015065424144268036, 0.25552746653556824, 0.15587998926639557]",1.711747169494629
1702,train,0,8,8,1.2158172130584717,"[0.09152091294527054, 0.31121113896369934, 0.03606891259551048, 0.023154083639383316, 0.006846883334219456, 0.009390885941684246, 0.009993920102715492, 0.014650262892246246, 0.296467661857605, 0.20069538056850433]",1.657760739326477
38113,train,0,7,7,0.7912283539772034,"[0.06098827347159386, 0.041021548211574554, 0.09006352722644806, 0.06320595741271973, 0.05471508204936981, 0.1657453179359436, 0.016194703057408333, 0.45328763127326965, 0.018385840579867363, 0.03639208525419235]",1.7692923545837402
20277,train,0,3,5,2.3668053150177,"[0.06011641398072243, 0.06164304539561272, 0.16488297283649445, 0.09377985447645187, 0.11209194362163544, 0.07321447879076004, 0.20562517642974854, 0.1203497126698494, 0.051262497901916504, 0.057033974677324295]",2.1923580169677734
10225,train,0,7,7,2.798107624053955,"[0.10147465020418167, 0.17904318869113922, 0.1370939165353775, 0.09922997653484344, 0.020610766485333443, 0.0738445371389389, 0.020166926085948944, 0.06092524901032448, 0.20344936847686768, 0.10416152328252792]",2.123004674911499
41897,train,0,4,4,2.48628306388855,"[0.10679414123296738, 0.026153303682804108, 0.28504252433776855, 0.07248528301715851, 0.08321870863437653, 0.1275061070919037, 0.023322951048612595, 0.2057662308216095, 0.0407211109995842, 0.02898961491882801]",1.9976551532745361
34408,train,0,6,2,2.182889461517334,"[0.050090666860342026, 0.07230394333600998, 0.10674752295017242, 0.25954756140708923, 0.043225329369306564, 0.18325401842594147, 0.11271538585424423, 0.1053028404712677, 0.021166695281863213, 0.04564615339040756]",2.081132411956787
32658,train,0,5,5,2.400999069213867,"[0.06737986952066422, 0.025740524753928185, 0.3811150789260864, 0.05387655645608902, 0.16446557641029358, 0.09062737226486206, 0.04935021698474884, 0.12396395951509476, 0.021008068695664406, 0.022472713142633438]",1.8891777992248535
17121,train,0,3,5,1.7244385480880737,"[0.0534876212477684, 0.06539642065763474, 0.17490974068641663, 0.1782730668783188, 0.06376074254512787, 0.15510961413383484, 0.08252394199371338, 0.10865814238786697, 0.05476944148540497, 0.06311114877462387]",2.1924242973327637
23107,train,0,1,1,1.1087779998779297,"[0.0865435004234314, 0.329961895942688, 0.04341159015893936, 0.03355751931667328, 0.010448373854160309, 0.01839972473680973, 0.01974353939294815, 0.03534768521785736, 0.12479434162378311, 0.29779183864593506]",1.764986515045166
7119,train,0,7,4,2.4040465354919434,"[0.05828424543142319, 0.0332336351275444, 0.16646172106266022, 0.05702633410692215, 0.18641304969787598, 0.04068074747920036, 0.30241069197654724, 0.09035160392522812, 0.03539298102259636, 0.029744993895292282]",1.9856942892074585
376,train,0,0,0,1.7726640701293945,"[0.16987982392311096, 0.15436074137687683, 0.04532622545957565, 0.01799790747463703, 0.008805329911410809, 0.00981341116130352, 0.006325340364128351, 0.013385744765400887, 0.3974647521972656, 0.17664074897766113]",1.6518627405166626
12480,train,0,4,5,3.2225048542022705,"[0.04280035197734833, 0.07707571238279343, 0.08998541533946991, 0.14785067737102509, 0.039855096489191055, 0.23640289902687073, 0.033133700489997864, 0.24466578662395477, 0.021009229123592377, 0.06722114980220795]",2.0210964679718018
7954,train,0,3,4,1.6296802759170532,"[0.045004408806562424, 0.046512752771377563, 0.1593896597623825, 0.19599217176437378, 0.06162344664335251, 0.22880509495735168, 0.061736997216939926, 0.15243767201900482, 0.016380369663238525, 0.0321173332631588]",2.0400032997131348
4089,train,0,4,3,2.113863229751587,"[0.05507315322756767, 0.050589896738529205, 0.17371267080307007, 0.12107766419649124, 0.12077048420906067, 0.10560741275548935, 0.1809403896331787, 0.13266441226005554, 0.023587482050061226, 0.0359763577580452]",2.148322820663452
23725,train,0,8,8,0.6651919484138489,"[0.11926247924566269, 0.08876139670610428, 0.07441577315330505, 0.03598399460315704, 0.01148821972310543, 0.025892803445458412, 0.0062440610490739346, 0.025141989812254906, 0.5141748189926147, 0.09863439947366714]",1.6222522258758545
32403,train,0,7,0,3.9531989097595215,"[0.12515483796596527, 0.10900650173425674, 0.05523969233036041, 0.018552713096141815, 0.006654124706983566, 0.00977000780403614, 0.00471895607188344, 0.01919320784509182, 0.5694962739944458, 0.08221371471881866]",1.4414012432098389
24409,train,0,2,2,1.2521663904190063,"[0.38462767004966736, 0.017691290006041527, 0.2858847975730896, 0.040447499603033066, 0.022727737203240395, 0.07763814926147461, 0.0057399822399020195, 0.07298703491687775, 0.07413425296545029, 0.018121609464287758]",1.6972577571868896
35264,train,0,3,1,3.3549976348876953,"[0.13210174441337585, 0.2422206550836563, 0.07554842531681061, 0.034909456968307495, 0.014292102307081223, 0.018002018332481384, 0.02091332897543907, 0.03801156207919121, 0.19908501207828522, 0.22491565346717834]",1.9182188510894775
10445,train,0,5,8,4.575650215148926,"[0.12387477606534958, 0.07655080407857895, 0.06664026528596878, 0.020254001021385193, 0.026387205347418785, 0.010299602523446083, 0.014130654744803905, 0.02509014494717121, 0.5753591060638428, 0.06141342595219612]",1.4999821186065674
29197,train,0,7,9,2.5266034603118896,"[0.10361823439598083, 0.22749756276607513, 0.07816403359174728, 0.06387243419885635, 0.016233423724770546, 0.0402195006608963, 0.03716820105910301, 0.07993003726005554, 0.08567609637975693, 0.26762041449546814]",2.030433416366577
23907,train,0,9,8,3.134530544281006,"[0.12819984555244446, 0.06607537716627121, 0.022273186594247818, 0.006789817940443754, 0.0031379638239741325, 0.002789871534332633, 0.002528431825339794, 0.0055449106730520725, 0.7191404104232788, 0.04352017492055893]",1.0134377479553223
49615,train,0,0,0,1.234846830368042,"[0.29087933897972107, 0.18491661548614502, 0.05045560747385025, 0.01889675296843052, 0.014444446191191673, 0.010403616353869438, 0.014887971803545952, 0.02361411228775978, 0.30210354924201965, 0.08939802646636963]",1.7342720031738281
40183,train,0,1,8,2.3998019695281982,"[0.09325939416885376, 0.09073591977357864, 0.13051432371139526, 0.032733313739299774, 0.028810428455471992, 0.021160416305065155, 0.016699738800525665, 0.027984336018562317, 0.4798346161842346, 0.07826747000217438]",1.7206230163574219
27752,train,0,9,9,0.9461571574211121,"[0.03348800912499428, 0.41053950786590576, 0.02551751397550106, 0.028645779937505722, 0.007060560863465071, 0.010427425615489483, 0.017741188406944275, 0.016468089073896408, 0.06188184767961502, 0.3882300555706024]",1.4358444213867188
7758,train,0,7,7,1.1206707954406738,"[0.09965796023607254, 0.048155490309000015, 0.1354866474866867, 0.0628327876329422, 0.08471489697694778, 0.1286526471376419, 0.029550645500421524, 0.326060950756073, 0.03880336135625839, 0.04608457162976265]",2.0308876037597656
12271,train,0,3,7,1.8756020069122314,"[0.032844316214323044, 0.16312435269355774, 0.06989262998104095, 0.1532626450061798, 0.028387943282723427, 0.11101657152175903, 0.09540063887834549, 0.10456372052431107, 0.02625289559364319, 0.2152542769908905]",2.112980842590332
45734,train,0,9,9,1.0246217250823975,"[0.035828493535518646, 0.418101042509079, 0.029404018074274063, 0.036956433206796646, 0.010326342657208443, 0.01534403394907713, 0.02187691070139408, 0.024432117119431496, 0.048798371106386185, 0.358932226896286]",1.510218858718872
303,train,0,0,2,0.5872484445571899,"[0.5558546185493469, 0.009231334552168846, 0.15658733248710632, 0.01428535021841526, 0.0295697208493948, 0.024002062156796455, 0.004336934071034193, 0.03500458970665932, 0.16109232604503632, 0.010035623796284199]",1.3955745697021484
11712,train,0,3,5,1.681683897972107,"[0.044837236404418945, 0.06410866230726242, 0.1376125067472458, 0.18606041371822357, 0.08373598754405975, 0.13334323465824127, 0.1859579235315323, 0.10271177440881729, 0.022188697010278702, 0.03944368287920952]",2.1360788345336914
23510,train,0,3,5,2.4737393856048584,"[0.21353454887866974, 0.027547551319003105, 0.3000917136669159, 0.08426913619041443, 0.03506860509514809, 0.14682096242904663, 0.010526693426072598, 0.1036360114812851, 0.05179617926478386, 0.026708537712693214]",1.9304472208023071
31324,train,0,8,9,1.3426371812820435,"[0.1254979968070984, 0.09995220601558685, 0.18426379561424255, 0.06797592341899872, 0.024195309728384018, 0.05411374568939209, 0.018002556636929512, 0.0541032999753952, 0.2611560523509979, 0.11073916405439377]",2.0574216842651367
43109,train,0,8,8,0.7580090761184692,"[0.20661553740501404, 0.10117384791374207, 0.05864059925079346, 0.016812991350889206, 0.011144973337650299, 0.011366148479282856, 0.0066711935214698315, 0.02009308524429798, 0.4685984253883362, 0.09888318926095963]",1.5895438194274902
22866,train,0,1,3,3.1812996864318848,"[0.039566200226545334, 0.041531648486852646, 0.17445552349090576, 0.07078201323747635, 0.15164078772068024, 0.041497498750686646, 0.35598817467689514, 0.06061482056975365, 0.03282110393047333, 0.031102275475859642]",1.927731990814209
45610,train,0,4,7,2.983781337738037,"[0.04170539602637291, 0.06148422509431839, 0.13107500970363617, 0.2616000175476074, 0.050601132214069366, 0.2354588359594345, 0.07140044867992401, 0.10105469822883606, 0.016107704490423203, 0.02951245941221714]",2.00317645072937
37586,train,0,2,2,2.1453073024749756,"[0.03488060459494591, 0.20993898808956146, 0.11703205108642578, 0.17952251434326172, 0.03039608523249626, 0.12026205658912659, 0.06330257654190063, 0.05865491181612015, 0.05068894103169441, 0.1353212296962738]",2.1279261112213135
6235,train,0,7,7,1.8337112665176392,"[0.050883736461400986, 0.07775445282459259, 0.1596880555152893, 0.13990193605422974, 0.0669451653957367, 0.1275573968887329, 0.1008962094783783, 0.1598193347454071, 0.04542503505945206, 0.071128711104393]",2.214869976043701
40011,train,0,2,2,1.7132974863052368,"[0.15073376893997192, 0.15370897948741913, 0.18027035892009735, 0.09042084217071533, 0.04031634330749512, 0.09001371264457703, 0.027654999867081642, 0.07593760639429092, 0.0831381157040596, 0.10780522972345352]",2.187321662902832
5841,train,0,1,1,0.8050951361656189,"[0.030804630368947983, 0.44704538583755493, 0.03187455236911774, 0.03312564641237259, 0.006584870163351297, 0.012702320702373981, 0.018217016011476517, 0.015274444594979286, 0.07686159014701843, 0.3275095522403717]",1.4779863357543945
24654,train,0,1,1,0.865982711315155,"[0.04952794313430786, 0.42063796520233154, 0.019842343404889107, 0.020693711936473846, 0.006534550338983536, 0.006665511056780815, 0.012454102747142315, 0.009211375378072262, 0.09166980534791946, 0.3627626299858093]",1.422100305557251
18641,train,0,1,7,1.942726492881775,"[0.04492981731891632, 0.14331264793872833, 0.08554733544588089, 0.13302570581436157, 0.028017567470669746, 0.14664243161678314, 0.03756672516465187, 0.20558524131774902, 0.032857585698366165, 0.1425148993730545]",2.1165575981140137
7287,train,0,1,8,2.5956859588623047,"[0.1468050479888916, 0.07459468394517899, 0.021736929193139076, 0.005953335203230381, 0.0037801554426550865, 0.0028942867647856474, 0.002086387947201729, 0.0054337275214493275, 0.682897686958313, 0.05381776764988899]",1.0859668254852295
