sample_id,split,epoch,noisy_label,clean_label,per_sample_loss,per_sample_probs,predictive_entropy
46581,train,0,5,7,3.7987546920776367,"[0.09430623799562454, 0.27162808179855347, 0.05599819868803024, 0.032934434711933136, 0.0642542764544487, 0.02239864692091942, 0.055814892053604126, 0.046128906309604645, 0.10594308376312256, 0.25059327483177185]",1.9995801448822021
46833,train,0,1,9,0.8751158118247986,"[0.14963304996490479, 0.4168137311935425, 0.010771659202873707, 0.004621753003448248, 0.022454967722296715, 0.002584079746156931, 0.007190900854766369, 0.005555112846195698, 0.2154720425605774, 0.1649027168750763]",1.515584111213684
22100,train,0,6,6,1.4930498600006104,"[0.04880484566092491, 0.024375418201088905, 0.17408280074596405, 0.1887374222278595, 0.12326117604970932, 0.11879531294107437, 0.2246863692998886, 0.070577472448349, 0.01414525881409645, 0.012534042820334435]",2.0057730674743652
46013,train,0,3,3,1.9700806140899658,"[0.07462214678525925, 0.05509822443127632, 0.13164398074150085, 0.13944560289382935, 0.1212327629327774, 0.10375995188951492, 0.2541903257369995, 0.07408881187438965, 0.020892536267638206, 0.02502560243010521]",2.100001573562622
24881,train,0,0,0,1.3653663396835327,"[0.25528714060783386, 0.07262033224105835, 0.1532508283853531, 0.030614471063017845, 0.11014287173748016, 0.03323787823319435, 0.03906681761145592, 0.050288889557123184, 0.20475350320339203, 0.05073728784918785]",2.0423214435577393
31449,train,0,3,3,1.563631296157837,"[0.04052909463644028, 0.060643039643764496, 0.09342453628778458, 0.20937439799308777, 0.07001598924398422, 0.15094763040542603, 0.2168964296579361, 0.10242264717817307, 0.01806217059493065, 0.03768410533666611]",2.0812630653381348
26422,train,0,7,7,2.2982897758483887,"[0.03033330664038658, 0.015752248466014862, 0.14569935202598572, 0.2140977531671524, 0.11594170331954956, 0.13942475616931915, 0.22220009565353394, 0.1004304364323616, 0.00758490851148963, 0.00853553507477045]",1.9493021965026855
17376,train,0,3,5,1.2008188962936401,"[0.03499258682131767, 0.038247980177402496, 0.12236490845680237, 0.3009476661682129, 0.04731147363781929, 0.16202712059020996, 0.09882648289203644, 0.15674583613872528, 0.019839657470583916, 0.018696291372179985]",1.9711889028549194
39340,train,0,6,1,4.115675926208496,"[0.040836043655872345, 0.5247762799263, 0.01277253869920969, 0.012974534183740616, 0.014886829070746899, 0.007601233199238777, 0.016314908862113953, 0.018581999465823174, 0.05723240599036217, 0.2940232455730438]",1.3455969095230103
49281,train,0,7,7,2.697965621948242,"[0.07321054488420486, 0.04679451137781143, 0.15851926803588867, 0.0629008486866951, 0.2657322287559509, 0.06297765672206879, 0.20491749048233032, 0.0673423781991005, 0.029579661786556244, 0.028025439009070396]",2.0377869606018066
41973,train,0,5,7,2.489316940307617,"[0.04156557470560074, 0.046078044921159744, 0.06531386077404022, 0.06728941202163696, 0.07816798239946365, 0.08296661078929901, 0.10173975676298141, 0.4697939455509186, 0.00845358893275261, 0.03863126039505005]",1.7930470705032349
37821,train,0,2,2,3.1988914012908936,"[0.07023989409208298, 0.42297765612602234, 0.04080742225050926, 0.04123961180448532, 0.03150380775332451, 0.028603704646229744, 0.04984875023365021, 0.03676381707191467, 0.09495584666728973, 0.18305952847003937]",1.8284165859222412
11132,train,0,9,1,1.7192893028259277,"[0.09187663346529007, 0.4503198564052582, 0.02341705933213234, 0.011534556746482849, 0.020509913563728333, 0.006922679953277111, 0.012296585366129875, 0.019631793722510338, 0.18429750204086304, 0.1791934370994568]",1.583153486251831
12818,train,0,0,0,2.0579686164855957,"[0.12771311402320862, 0.045107401907444, 0.24886839091777802, 0.055174026638269424, 0.22576399147510529, 0.04421977326273918, 0.10306143760681152, 0.0668877437710762, 0.05968216061592102, 0.023521898314356804]",2.0540356636047363
11134,train,0,9,1,2.734179973602295,"[0.05642743036150932, 0.06597895175218582, 0.12093718349933624, 0.204716756939888, 0.057040587067604065, 0.09989788383245468, 0.2056235373020172, 0.10608546435832977, 0.01834498532116413, 0.06494725495576859]",2.12941837310791
22609,train,0,0,0,2.0497446060180664,"[0.12876777350902557, 0.18610131740570068, 0.0684807300567627, 0.028022024780511856, 0.06228095665574074, 0.011783982627093792, 0.03000187873840332, 0.014974395744502544, 0.4001828134059906, 0.06940405070781708]",1.805650234222412
39302,train,0,1,4,3.200195789337158,"[0.05671047046780586, 0.040754225105047226, 0.1352819949388504, 0.08315742760896683, 0.1983136534690857, 0.0652056559920311, 0.3183099627494812, 0.05942478030920029, 0.014208134263753891, 0.02863377518951893]",1.963796854019165
31841,train,0,1,8,0.8453014492988586,"[0.11235804855823517, 0.4294278621673584, 0.016520893201231956, 0.007381313014775515, 0.025744009763002396, 0.00514397956430912, 0.01301637850701809, 0.01836998388171196, 0.12779346108436584, 0.2442440688610077]",1.5710933208465576
13957,train,0,9,3,2.8484654426574707,"[0.04008351266384125, 0.06568686664104462, 0.07497646659612656, 0.100603386759758, 0.06467454880475998, 0.103437140583992, 0.13319700956344604, 0.34742486476898193, 0.011983003467321396, 0.05793314799666405]",1.998704433441162
33827,train,0,4,4,1.7180933952331543,"[0.04500966891646385, 0.030618874356150627, 0.1533058136701584, 0.10329144448041916, 0.17940786480903625, 0.12222550809383392, 0.19249887764453888, 0.14441470801830292, 0.011893907561898232, 0.017333360388875008]",2.053069591522217
30043,train,0,9,9,1.6857762336730957,"[0.08089297264814377, 0.3702087700366974, 0.0500384196639061, 0.04209490492939949, 0.04427772015333176, 0.03700079396367073, 0.04911043867468834, 0.07272610813379288, 0.06834936887025833, 0.1853005290031433]",1.9488985538482666
22245,train,0,3,3,2.429645538330078,"[0.08487281203269958, 0.18102961778640747, 0.12313719093799591, 0.08806806057691574, 0.06945347785949707, 0.042984843254089355, 0.05603780224919319, 0.039034925401210785, 0.22002732753753662, 0.09535391628742218]",2.1564388275146484
49637,train,0,1,9,0.9079210758209229,"[0.09389357268810272, 0.4033619165420532, 0.03265819698572159, 0.0218820683658123, 0.0413687489926815, 0.01770489290356636, 0.043037477880716324, 0.03533636033535004, 0.07616862654685974, 0.23458817601203918]",1.7766646146774292
16391,train,0,4,0,2.7706446647644043,"[0.17019638419151306, 0.09529996663331985, 0.10033842921257019, 0.023143887519836426, 0.06262162327766418, 0.011451762169599533, 0.024814816191792488, 0.014781130477786064, 0.45942988991737366, 0.03792205825448036]",1.703391194343567
30666,train,0,6,6,1.0901036262512207,"[0.04097921773791313, 0.015073772519826889, 0.16506409645080566, 0.11940042674541473, 0.19248370826244354, 0.08156593888998032, 0.336181640625, 0.033594295382499695, 0.008085173554718494, 0.007571733556687832]",1.8232507705688477
38077,train,0,4,4,1.8654417991638184,"[0.03938336297869682, 0.014080061577260494, 0.13195225596427917, 0.12759771943092346, 0.1548277884721756, 0.0864880234003067, 0.38479965925216675, 0.047123659402132034, 0.006316062994301319, 0.007431418169289827]",1.7977564334869385
32057,train,0,2,2,1.8039871454238892,"[0.03676117956638336, 0.009767244569957256, 0.1646411269903183, 0.10757989436388016, 0.21844007074832916, 0.10124482959508896, 0.2937215268611908, 0.05908098816871643, 0.004421021323651075, 0.004342156462371349]",1.8422410488128662
6439,train,0,9,9,1.499032974243164,"[0.09946080297231674, 0.44524791836738586, 0.023711862042546272, 0.01201444398611784, 0.0444105789065361, 0.012337355874478817, 0.02522881142795086, 0.05902305990457535, 0.05521908029913902, 0.2233460247516632]",1.6787980794906616
11528,train,0,3,2,2.6430282592773438,"[0.05966833233833313, 0.2439722716808319, 0.03995006904006004, 0.07114547491073608, 0.03602106496691704, 0.051144789904356, 0.06892320513725281, 0.19053088128566742, 0.03162147477269173, 0.2070223093032837]",2.0363428592681885
38111,train,0,8,8,0.8638671040534973,"[0.12559325993061066, 0.22603057324886322, 0.04322071000933647, 0.014682486653327942, 0.04187335819005966, 0.007094231434166431, 0.015585238113999367, 0.009661555290222168, 0.42152881622314453, 0.09472979605197906]",1.659501075744629
7090,train,0,2,5,2.5871047973632812,"[0.02970290184020996, 0.03506088629364967, 0.07523755729198456, 0.25001436471939087, 0.05460549518465996, 0.12585419416427612, 0.24567174911499023, 0.13977928459644318, 0.00924158189445734, 0.034831952303647995]",1.9629086256027222
10006,train,0,4,4,2.3730921745300293,"[0.031846798956394196, 0.023324161767959595, 0.0983828529715538, 0.11234427988529205, 0.09319213032722473, 0.11698047071695328, 0.1527964323759079, 0.3524203300476074, 0.005625972989946604, 0.013086572289466858]",1.883828043937683
22227,train,0,1,1,2.761780261993408,"[0.06082848086953163, 0.06317919492721558, 0.07204917073249817, 0.03363897278904915, 0.12265115976333618, 0.05181252956390381, 0.09993582963943481, 0.44482681155204773, 0.010627985931932926, 0.04044982045888901]",1.8277194499969482
33316,train,0,1,9,0.7336076498031616,"[0.07757895439863205, 0.4801735579967499, 0.01728401891887188, 0.011471879668533802, 0.03345086798071861, 0.007875134237110615, 0.02190508507192135, 0.030168091878294945, 0.06470712274312973, 0.25538527965545654]",1.5388565063476562
41073,train,0,0,0,2.2552692890167236,"[0.10484530031681061, 0.3942936956882477, 0.037383608520030975, 0.027949092909693718, 0.06576985865831375, 0.015532946214079857, 0.0821627676486969, 0.020437173545360565, 0.0689469650387764, 0.18267861008644104]",1.8497334718704224
21746,train,0,6,2,1.1482313871383667,"[0.04653051123023033, 0.01853923685848713, 0.11547241359949112, 0.12768906354904175, 0.15382008254528046, 0.08828385919332504, 0.3171972632408142, 0.11485527455806732, 0.006362546235322952, 0.01124980766326189]",1.9264094829559326
38081,train,0,8,8,1.7257598638534546,"[0.17228564620018005, 0.15012675523757935, 0.13139766454696655, 0.05388570576906204, 0.08524879068136215, 0.043213069438934326, 0.050518594682216644, 0.0703059732913971, 0.17803771793842316, 0.06498008221387863]",2.179748058319092
40249,train,0,3,3,3.190403938293457,"[0.09668683260679245, 0.30701321363449097, 0.062178835272789, 0.04115524888038635, 0.05503439903259277, 0.032133717089891434, 0.06402242183685303, 0.14346599578857422, 0.04291006550192833, 0.15539918839931488]",2.041459321975708
43791,train,0,0,7,3.0137877464294434,"[0.049105316400527954, 0.058019910007715225, 0.10550198704004288, 0.14028304815292358, 0.0863601565361023, 0.10460915416479111, 0.1918463557958603, 0.20617537200450897, 0.012901556678116322, 0.04519717022776604]",2.1120495796203613
44626,train,0,3,6,2.3708388805389404,"[0.049082137644290924, 0.018091464415192604, 0.14147475361824036, 0.09340234100818634, 0.2199498564004898, 0.06828934699296951, 0.34970206022262573, 0.03965196758508682, 0.008825572207570076, 0.011530443094670773]",1.8236281871795654
2850,train,0,3,5,1.491339921951294,"[0.06565102189779282, 0.03590989485383034, 0.21492110192775726, 0.22507087886333466, 0.06912911683320999, 0.11701548099517822, 0.09200682491064072, 0.12432105094194412, 0.036935560405254364, 0.019038982689380646]",2.0760674476623535
40138,train,0,6,1,1.7099028825759888,"[0.09600640833377838, 0.15095584094524384, 0.10555243492126465, 0.05354345962405205, 0.17218303680419922, 0.03992977738380432, 0.18088334798812866, 0.06634868681430817, 0.03822920471429825, 0.09636776894330978]",2.175508737564087
20237,train,0,8,8,0.7373771667480469,"[0.22170808911323547, 0.021866638213396072, 0.1439644694328308, 0.014538795687258244, 0.0682651624083519, 0.008589068427681923, 0.017431603744626045, 0.009887976571917534, 0.4783669412136078, 0.015381244011223316]",1.5154061317443848
6151,train,0,5,3,2.447322368621826,"[0.10487975180149078, 0.08727128803730011, 0.2014390230178833, 0.12570582330226898, 0.08969363570213318, 0.08652496337890625, 0.0926642194390297, 0.08346611261367798, 0.07523006200790405, 0.05312511697411537]",2.239079236984253
12551,train,0,4,1,3.2720367908477783,"[0.07726405560970306, 0.4217085540294647, 0.03211841732263565, 0.02576168067753315, 0.03792909160256386, 0.0122652193531394, 0.03205186128616333, 0.016933025792241096, 0.14742492139339447, 0.19654321670532227]",1.7260522842407227
14970,train,0,9,9,1.8794758319854736,"[0.10852701961994171, 0.36376094818115234, 0.02307143621146679, 0.012437627650797367, 0.02944020740687847, 0.00814906693994999, 0.015159904956817627, 0.014282080344855785, 0.27250155806541443, 0.15267008543014526]",1.6587859392166138
43302,train,0,6,6,1.2909588813781738,"[0.044172175228595734, 0.09631893783807755, 0.07058834284543991, 0.11084169149398804, 0.07109363377094269, 0.09146063029766083, 0.2750069200992584, 0.12696298956871033, 0.013773083686828613, 0.0997815802693367]",2.1068947315216064
16103,train,0,0,0,1.9438769817352295,"[0.14314790070056915, 0.11624515801668167, 0.0457177460193634, 0.00985975656658411, 0.04298897832632065, 0.005041481461375952, 0.012911318801343441, 0.006079613231122494, 0.5611318349838257, 0.05687620863318443]",1.4514338970184326
48109,train,0,1,0,1.6161234378814697,"[0.16984517872333527, 0.19866736233234406, 0.05109744146466255, 0.015408716164529324, 0.09820038825273514, 0.020436149090528488, 0.044128093868494034, 0.1866469383239746, 0.05905020982027054, 0.15651951730251312]",2.0542047023773193
36375,train,0,8,8,1.8131752014160156,"[0.08480847626924515, 0.2774621546268463, 0.08034048974514008, 0.07039982080459595, 0.04513823613524437, 0.03871595486998558, 0.043959349393844604, 0.04658547416329384, 0.1631353497505188, 0.14945457875728607]",2.080164909362793
28602,train,0,1,5,3.266038417816162,"[0.03593481704592705, 0.03815728425979614, 0.11544369906187057, 0.1829676330089569, 0.09023081511259079, 0.14925561845302582, 0.20903392136096954, 0.13423562049865723, 0.013068565167486668, 0.031672049313783646]",2.067868709564209
1717,train,0,0,5,3.093832492828369,"[0.04532789811491966, 0.026162756606936455, 0.19384662806987762, 0.17183779180049896, 0.08179368823766708, 0.14754065871238708, 0.10144524276256561, 0.20057696104049683, 0.01808462291955948, 0.013383716344833374]",2.028028964996338
36387,train,0,5,5,3.2622313499450684,"[0.17781402170658112, 0.05305377393960953, 0.23172716796398163, 0.07252107560634613, 0.09119043499231339, 0.03830282390117645, 0.0596390962600708, 0.03747142106294632, 0.214059978723526, 0.024220244958996773]",2.046627998352051
27027,train,0,1,8,1.66847562789917,"[0.18039342761039734, 0.18853424489498138, 0.06535470485687256, 0.022737668827176094, 0.06864818185567856, 0.014552008360624313, 0.028295431286096573, 0.02084527164697647, 0.3164175748825073, 0.09422148764133453]",1.9014922380447388
2634,train,0,5,5,2.6020469665527344,"[0.06738318502902985, 0.058363016694784164, 0.11750815063714981, 0.06964564323425293, 0.11648796498775482, 0.07412169873714447, 0.11939544230699539, 0.30279746651649475, 0.016385268419981003, 0.057912226766347885]",2.0759072303771973
2555,train,0,2,5,2.5284299850463867,"[0.20084433257579803, 0.09641659259796143, 0.07978419214487076, 0.035542748868465424, 0.12274955213069916, 0.03651528060436249, 0.07464741915464401, 0.12162463366985321, 0.07256488502025604, 0.15931041538715363]",2.1795527935028076
40957,train,0,0,5,2.4552159309387207,"[0.08584464341402054, 0.16296926140785217, 0.11494848877191544, 0.08019601553678513, 0.1184767559170723, 0.04947400093078613, 0.09919755160808563, 0.06542231887578964, 0.1022564098238945, 0.12121447175741196]",2.2554643154144287
24493,train,0,1,9,2.2253384590148926,"[0.09535761922597885, 0.10803086310625076, 0.1511835902929306, 0.11702506244182587, 0.09520155936479568, 0.0870143473148346, 0.1292620301246643, 0.06598717719316483, 0.0786789283156395, 0.07225877791643143]",2.2712695598602295
3559,train,0,6,4,1.7447267770767212,"[0.059132661670446396, 0.06316832453012466, 0.09730629622936249, 0.061787232756614685, 0.1567770540714264, 0.08340726047754288, 0.17469269037246704, 0.23903368413448334, 0.01831384375691414, 0.04638087376952171]",2.1006789207458496
30271,train,0,1,0,2.692260265350342,"[0.18633627891540527, 0.06772767752408981, 0.22236278653144836, 0.05585712566971779, 0.06278593838214874, 0.032637953758239746, 0.03308956325054169, 0.05001614987850189, 0.2533390522003174, 0.03584747761487961]",2.0061326026916504
9215,train,0,2,2,2.1603376865386963,"[0.026216978207230568, 0.01878446713089943, 0.11528617888689041, 0.300624281167984, 0.06049367040395737, 0.1644342690706253, 0.1663753241300583, 0.12826253473758698, 0.008974074386060238, 0.010548248887062073]",1.899163007736206
23696,train,0,5,2,2.3381216526031494,"[0.057113293558359146, 0.041147686541080475, 0.1072324737906456, 0.07417324185371399, 0.1359720081090927, 0.09650874882936478, 0.1391974240541458, 0.3009430170059204, 0.015846960246562958, 0.031865160912275314]",2.0354719161987305
20304,train,0,1,1,0.5600762963294983,"[0.051927387714385986, 0.5711655020713806, 0.01655247062444687, 0.023409370332956314, 0.01642851158976555, 0.009973417967557907, 0.021267199888825417, 0.022219674661755562, 0.07995977252721786, 0.1870967298746109]",1.4247993230819702
19408,train,0,7,7,1.4729310274124146,"[0.05665173381567001, 0.0615692101418972, 0.10587188601493835, 0.09256741404533386, 0.1075950637459755, 0.0938275009393692, 0.1864778995513916, 0.22925251722335815, 0.0128114502876997, 0.053375255316495895]",2.117281436920166
22143,train,0,5,3,2.0794382095336914,"[0.037397000938653946, 0.017715860158205032, 0.18839401006698608, 0.2470065951347351, 0.10331214219331741, 0.12500038743019104, 0.17940355837345123, 0.08042064309120178, 0.010812614113092422, 0.01053716242313385]",1.9565238952636719
20394,train,0,2,5,3.0689315795898438,"[0.04564402997493744, 0.05061710253357887, 0.04647078737616539, 0.06724883615970612, 0.05692248046398163, 0.06734005361795425, 0.10356529802083969, 0.4911344647407532, 0.011201400309801102, 0.05985555425286293]",1.7637939453125
4248,train,0,7,7,0.6245434880256653,"[0.03574781492352486, 0.030144812539219856, 0.06662251800298691, 0.05094768479466438, 0.08764343708753586, 0.07888632267713547, 0.08637987822294235, 0.5355058312416077, 0.007598253432661295, 0.020523423328995705]",1.6333194971084595
36864,train,0,8,8,0.9541354179382324,"[0.16136981546878815, 0.12093464285135269, 0.10194037109613419, 0.025048401206731796, 0.07618092745542526, 0.014504216611385345, 0.024833815172314644, 0.024826813489198685, 0.3851449489593506, 0.06521596759557724]",1.8615353107452393
28679,train,0,6,5,1.2706440687179565,"[0.04751334711909294, 0.01112824771553278, 0.1795334815979004, 0.05931233614683151, 0.3202590346336365, 0.057976942509412766, 0.2806507647037506, 0.03142668679356575, 0.006968577858060598, 0.005230538547039032]",1.727890968322754
23371,train,0,0,0,1.9517520666122437,"[0.14202502369880676, 0.15882062911987305, 0.12372254580259323, 0.039717625826597214, 0.13480187952518463, 0.03606897220015526, 0.07414765655994415, 0.13853323459625244, 0.0659177377820015, 0.08624471724033356]",2.2034077644348145
49814,train,0,7,7,2.4803247451782227,"[0.08300471305847168, 0.23422758281230927, 0.06431034207344055, 0.05334027111530304, 0.06784012913703918, 0.0392414852976799, 0.09230783581733704, 0.0837160274386406, 0.04888657107949257, 0.2331249862909317]",2.1035702228546143
34444,train,0,3,5,1.5765635967254639,"[0.059590406715869904, 0.029937485232949257, 0.2334444522857666, 0.20668411254882812, 0.06735556572675705, 0.14147469401359558, 0.09732929617166519, 0.11383148282766342, 0.033948637545108795, 0.0164038073271513]",2.053323268890381
45461,train,0,8,8,1.1701629161834717,"[0.28412339091300964, 0.026369784027338028, 0.19800567626953125, 0.021717894822359085, 0.08404980599880219, 0.012390466406941414, 0.029334496706724167, 0.017511948943138123, 0.3103163540363312, 0.016180196776986122]",1.7239701747894287
14099,train,0,9,9,1.1993252038955688,"[0.06226908788084984, 0.43907299637794495, 0.017905982211232185, 0.018235856667160988, 0.018014008179306984, 0.011145055294036865, 0.02030062861740589, 0.029146641492843628, 0.0825122818350792, 0.3013975918292999]",1.551282286643982
18210,train,0,2,2,2.134887218475342,"[0.03639928996562958, 0.01980581320822239, 0.11825791746377945, 0.08057358115911484, 0.2007332593202591, 0.10273371636867523, 0.20221449434757233, 0.2208194136619568, 0.006648528855293989, 0.011813953518867493]",1.9523066282272339
25078,train,0,8,8,2.211082696914673,"[0.10637693107128143, 0.15717048943042755, 0.16236655414104462, 0.07806094735860825, 0.08874625712633133, 0.05296363681554794, 0.0695333331823349, 0.0814349502325058, 0.10958193242549896, 0.09376492351293564]",2.247836112976074
45636,train,0,5,5,2.7694530487060547,"[0.08331111818552017, 0.19667041301727295, 0.08774125576019287, 0.0684894323348999, 0.0983048677444458, 0.06269627809524536, 0.11603034287691116, 0.1094573363661766, 0.04353107511997223, 0.13376787304878235]",2.223269462585449
42104,train,0,4,4,2.2821426391601562,"[0.12170010060071945, 0.1392325758934021, 0.1582271009683609, 0.07514649629592896, 0.10206527262926102, 0.04091700166463852, 0.06557343155145645, 0.05925106629729271, 0.16808556020259857, 0.06980135291814804]",2.212437629699707
38251,train,0,6,6,2.3242552280426025,"[0.046207137405872345, 0.07852016389369965, 0.06892390549182892, 0.06028119847178459, 0.06302116811275482, 0.07456749677658081, 0.0978562980890274, 0.44410988688468933, 0.011192879639565945, 0.05531984195113182]",1.861647129058838
44695,train,0,1,6,3.4246411323547363,"[0.1493271142244339, 0.032560963183641434, 0.24731723964214325, 0.05684942379593849, 0.22319835424423218, 0.04627083241939545, 0.09323648363351822, 0.05219222232699394, 0.07345043122768402, 0.025596942752599716]",2.0418715476989746
27309,train,0,5,2,2.2883777618408203,"[0.03699905797839165, 0.030184932053089142, 0.1125354990363121, 0.10124187171459198, 0.10554781556129456, 0.10143088549375534, 0.18472710251808167, 0.2966216206550598, 0.0073450724594295025, 0.023366080597043037]",1.9711174964904785
16207,train,0,2,2,1.6282235383987427,"[0.18166515231132507, 0.06370893865823746, 0.196277916431427, 0.03811957314610481, 0.14775057137012482, 0.023662833496928215, 0.060977134853601456, 0.03338230773806572, 0.2113526165485382, 0.04310297966003418]",2.048581600189209
43645,train,0,6,6,1.7160614728927612,"[0.050378501415252686, 0.04343223571777344, 0.14074990153312683, 0.22608153522014618, 0.08176072686910629, 0.14150020480155945, 0.17977279424667358, 0.08773218840360641, 0.028119105845689774, 0.02047274261713028]",2.082348346710205
18227,train,0,7,7,0.9547185897827148,"[0.04798334091901779, 0.04524727165699005, 0.11339327692985535, 0.10706277191638947, 0.07839204370975494, 0.09435034543275833, 0.0839431881904602, 0.3849204480648041, 0.01468927413225174, 0.030018052086234093]",1.9368833303451538
4038,train,0,7,2,1.379409670829773,"[0.05214487761259079, 0.04509576037526131, 0.14410549402236938, 0.148456871509552, 0.07349395006895065, 0.11612820625305176, 0.11416612565517426, 0.2517271041870117, 0.020771270617842674, 0.03391043096780777]",2.0882134437561035
22514,train,0,8,8,0.5981545448303223,"[0.13979382812976837, 0.09270643442869186, 0.06825622916221619, 0.016357047483325005, 0.05526931583881378, 0.007551452144980431, 0.019646277651190758, 0.009097556583583355, 0.5498253703117371, 0.04149648919701576]",1.5238754749298096
18577,train,0,7,7,2.7098820209503174,"[0.06154144927859306, 0.3682725131511688, 0.04473096877336502, 0.08844564110040665, 0.027224671095609665, 0.04391985386610031, 0.056906599551439285, 0.06654465198516846, 0.08743505924940109, 0.15497854351997375]",1.9737915992736816
28494,train,0,6,6,1.0665777921676636,"[0.04205498471856117, 0.011313187889754772, 0.16545672714710236, 0.08440389484167099, 0.239465594291687, 0.06784588098526001, 0.34418436884880066, 0.03384079411625862, 0.005702683236449957, 0.00573186157271266]",1.7558465003967285
48108,train,0,0,0,1.542643427848816,"[0.21381515264511108, 0.07056858390569687, 0.19703486561775208, 0.03769923001527786, 0.13899393379688263, 0.026099788025021553, 0.04524238407611847, 0.03970879316329956, 0.19535742700099945, 0.035479914397001266]",2.035635471343994
27795,train,0,2,2,1.6873834133148193,"[0.036150962114334106, 0.012389766983687878, 0.18500295281410217, 0.13269829750061035, 0.17726270854473114, 0.10092664510011673, 0.28292471170425415, 0.060539886355400085, 0.005408956669270992, 0.006695067975670099]",1.8814970254898071
28222,train,0,6,6,2.3311009407043457,"[0.07319381088018417, 0.15183024108409882, 0.07225687056779861, 0.04991903156042099, 0.06627561151981354, 0.05496444180607796, 0.09718868136405945, 0.27871716022491455, 0.020945992320775986, 0.13470807671546936]",2.0900285243988037
